"","X","Var1","Var2","log_fold_change","Sensitive"
"7231",83869,"NCIH1838","fluocinolone-acetonide",0.19230677369,TRUE
"7232",83877,"NCIH1623","fluocinolone-acetonide",0.397297580678,FALSE
"7233",83889,"NCIH1648","fluocinolone-acetonide",-0.0406038126564,TRUE
"7234",83893,"RERFLCAD2","fluocinolone-acetonide",0.0845821010343,TRUE
"7235",83898,"NCIH2023","fluocinolone-acetonide",-1.03808691997,TRUE
"7236",83901,"NCIH2126","fluocinolone-acetonide",-0.211856665105,TRUE
"7237",83902,"LXF289","fluocinolone-acetonide",0.170268634174,TRUE
"7238",83904,"RERFLCAD1","fluocinolone-acetonide",-0.0665638253041,TRUE
"7239",83931,"NCIH322","fluocinolone-acetonide",NA,NA
"7240",83934,"NCIH2087","fluocinolone-acetonide",-0.335268944902,TRUE
"7241",83937,"NCIH1373","fluocinolone-acetonide",-0.716579765291,TRUE
"7242",83942,"NCIH1435","fluocinolone-acetonide",-0.357311789722,TRUE
"7243",83948,"NCIH358","fluocinolone-acetonide",NA,NA
"7244",83953,"NCIH1568","fluocinolone-acetonide",-0.145257797058,TRUE
"7245",83955,"NCIH2347","fluocinolone-acetonide",-0.887662128873,TRUE
"7246",83964,"NCIH2009","fluocinolone-acetonide",0.161539840284,TRUE
"7247",83965,"NCIH1793","fluocinolone-acetonide",0.350182312626,FALSE
"7248",83968,"NCIH1563","fluocinolone-acetonide",-0.656852539933,TRUE
"7249",83969,"NCIH1651","fluocinolone-acetonide",0.452786296477,FALSE
"7250",83975,"NCIH23","fluocinolone-acetonide",-0.780499332849,TRUE
"7251",83984,"NCIH1573","fluocinolone-acetonide",NA,NA
"7252",83998,"NCIH650","fluocinolone-acetonide",-0.220832999906,TRUE
"8331",96565,"HCC827","lenalidomide",0.267001057753,TRUE
"8332",96571,"NCIH1693","lenalidomide",-0.154260024502,TRUE
"8333",96576,"PC14","lenalidomide",0.0896860178539,TRUE
"8334",96577,"NCIH1650","lenalidomide",-0.200431915607,TRUE
"8335",96589,"RERFLCMS","lenalidomide",0.348627967691,FALSE
"8336",96590,"HCC4006","lenalidomide",0.12789689707,TRUE
"8337",96626,"CORL105","lenalidomide",-0.399094373514,TRUE
"8338",96696,"SKLU1","lenalidomide",0.77871053767,FALSE
"8339",96697,"NCIH2122","lenalidomide",0.302522849858,FALSE
"8340",96713,"NCIH522","lenalidomide",-0.438126381929,TRUE
"8341",96748,"NCIH1944","lenalidomide",0.124093214682,TRUE
"8342",96750,"NCIH838","lenalidomide",0.142794915705,TRUE
"8343",96770,"NCIH2228","lenalidomide",0.366622071175,FALSE
"8344",96795,"RERFLCKJ","lenalidomide",0.48891522074,FALSE
"8345",96804,"NCIH1792","lenalidomide",1.02489670704,FALSE
"8346",96816,"NCIH2030","lenalidomide",-0.167728630262,TRUE
"8347",96819,"ABC1","lenalidomide",-0.0661223004235,TRUE
"8348",96837,"HCC78","lenalidomide",0.0477183278847,TRUE
"8349",96849,"NCIH1975","lenalidomide",-0.0374658835254,TRUE
"8350",96850,"NCIH1437","lenalidomide",0.18838995166,TRUE
"8351",96851,"NCIH2073","lenalidomide",-0.216075929425,TRUE
"8352",96879,"NCIH441","lenalidomide",0.238174803994,TRUE
"8353",96894,"NCIH1355","lenalidomide",-0.103366109513,TRUE
"8354",96895,"HCC44","lenalidomide",0.0156722661181,TRUE
"8355",96901,"SW1573","lenalidomide",-0.320820367308,TRUE
"8356",96905,"A549","lenalidomide",0.0423573774683,TRUE
"8357",96919,"EKVX","lenalidomide",-0.0787695044648,TRUE
"8358",96933,"NCIH1838","lenalidomide",-0.101983121975,TRUE
"8359",96941,"NCIH1623","lenalidomide",-0.161666130192,TRUE
"8360",96953,"NCIH1648","lenalidomide",0.178025763867,TRUE
"8361",96957,"RERFLCAD2","lenalidomide",0.131526282073,TRUE
"8362",96962,"NCIH2023","lenalidomide",-0.59123584874,TRUE
"8363",96965,"NCIH2126","lenalidomide",0.120282565525,TRUE
"8364",96966,"LXF289","lenalidomide",-0.631935589461,TRUE
"8365",96968,"RERFLCAD1","lenalidomide",0.216417045772,TRUE
"8366",96995,"NCIH322","lenalidomide",-0.306314180063,TRUE
"8367",96998,"NCIH2087","lenalidomide",-0.466027028765,TRUE
"8368",97001,"NCIH1373","lenalidomide",-0.0685135865872,TRUE
"8369",97006,"NCIH1435","lenalidomide",0.0338078733489,TRUE
"8370",97012,"NCIH358","lenalidomide",-0.171577592266,TRUE
"8371",97017,"NCIH1568","lenalidomide",-0.0509701154143,TRUE
"8372",97019,"NCIH2347","lenalidomide",0.474359562144,FALSE
"8373",97028,"NCIH2009","lenalidomide",-0.244872357679,TRUE
"8374",97029,"NCIH1793","lenalidomide",-0.238016296608,TRUE
"8375",97032,"NCIH1563","lenalidomide",-0.417580578191,TRUE
"8376",97033,"NCIH1651","lenalidomide",0.575284243391,FALSE
"8377",97039,"NCIH23","lenalidomide",-0.320126060829,TRUE
"8378",97048,"NCIH1573","lenalidomide",-0.296759560048,TRUE
"8379",97062,"NCIH650","lenalidomide",-0.12802099055,TRUE
"9850",114173,"HCC827","amlodipine",-0.023979731807,TRUE
"9851",114179,"NCIH1693","amlodipine",-0.0624374387496,TRUE
"9852",114184,"PC14","amlodipine",0.571234294773,FALSE
"9853",114185,"NCIH1650","amlodipine",0.495980829349,FALSE
"9854",114197,"RERFLCMS","amlodipine",0.701567691279,FALSE
"9855",114198,"HCC4006","amlodipine",-0.870336663636,TRUE
"9856",114234,"CORL105","amlodipine",0.132495940341,TRUE
"9857",114304,"SKLU1","amlodipine",0.139194793723,TRUE
"9858",114305,"NCIH2122","amlodipine",-0.063618844081,TRUE
"9859",114321,"NCIH522","amlodipine",0.238893285771,TRUE
"9860",114356,"NCIH1944","amlodipine",0.690606523953,FALSE
"9861",114358,"NCIH838","amlodipine",0.118251463971,TRUE
"9862",114378,"NCIH2228","amlodipine",0.59537707285,FALSE
"9863",114403,"RERFLCKJ","amlodipine",0.0986010240704,TRUE
"9864",114412,"NCIH1792","amlodipine",0.231614249106,TRUE
"9865",114424,"NCIH2030","amlodipine",-0.139799398894,TRUE
"9866",114427,"ABC1","amlodipine",-0.380039550371,TRUE
"9867",114445,"HCC78","amlodipine",-0.333726489705,TRUE
"9868",114457,"NCIH1975","amlodipine",0.173870815258,TRUE
"9869",114458,"NCIH1437","amlodipine",0.186966564745,TRUE
"9870",114459,"NCIH2073","amlodipine",0.443386517244,FALSE
"9871",114487,"NCIH441","amlodipine",-0.375696812713,TRUE
"9872",114502,"NCIH1355","amlodipine",-0.0915294285488,TRUE
"9873",114503,"HCC44","amlodipine",0.0986041551214,TRUE
"9874",114509,"SW1573","amlodipine",0.651396425314,FALSE
"9875",114513,"A549","amlodipine",-0.082310696644,TRUE
"9876",114527,"EKVX","amlodipine",-0.153084288026,TRUE
"9877",114541,"NCIH1838","amlodipine",0.66260348111,FALSE
"9878",114549,"NCIH1623","amlodipine",0.358154389224,FALSE
"9879",114561,"NCIH1648","amlodipine",0.160616973078,TRUE
"9880",114565,"RERFLCAD2","amlodipine",-0.39098687408,TRUE
"9881",114570,"NCIH2023","amlodipine",-0.0966631734817,TRUE
"9882",114573,"NCIH2126","amlodipine",0.218453630052,TRUE
"9883",114574,"LXF289","amlodipine",0.552248436288,FALSE
"9884",114576,"RERFLCAD1","amlodipine",-0.251521518998,TRUE
"9885",114603,"NCIH322","amlodipine",-0.0583272699994,TRUE
"9886",114606,"NCIH2087","amlodipine",-0.233786689193,TRUE
"9887",114609,"NCIH1373","amlodipine",-0.336175054195,TRUE
"9888",114614,"NCIH1435","amlodipine",0.634688251078,FALSE
"9889",114620,"NCIH358","amlodipine",-0.137845760209,TRUE
"9890",114625,"NCIH1568","amlodipine",-0.630260155401,TRUE
"9891",114627,"NCIH2347","amlodipine",-0.323822149219,TRUE
"9892",114636,"NCIH2009","amlodipine",0.444314751673,FALSE
"9893",114637,"NCIH1793","amlodipine",0.0744924775835,TRUE
"9894",114640,"NCIH1563","amlodipine",0.0642719630331,TRUE
"9895",114641,"NCIH1651","amlodipine",0.0180489158496,TRUE
"9896",114647,"NCIH23","amlodipine",-0.00605133029147,TRUE
"9897",114656,"NCIH1573","amlodipine",0.458430035559,FALSE
"9898",114670,"NCIH650","amlodipine",-0.416970139766,TRUE
"10536",122125,"HCC827","pheniramine",NA,NA
"10537",122131,"NCIH1693","pheniramine",0.0391914174775,TRUE
"10538",122136,"PC14","pheniramine",-0.205773405965,TRUE
"10539",122137,"NCIH1650","pheniramine",0.112958789404,TRUE
"10540",122149,"RERFLCMS","pheniramine",0.482700250301,FALSE
"10541",122150,"HCC4006","pheniramine",-0.667973907009,TRUE
"10542",122186,"CORL105","pheniramine",-0.511364710409,TRUE
"10543",122256,"SKLU1","pheniramine",-0.6371704957,TRUE
"10544",122257,"NCIH2122","pheniramine",0.536176220946,FALSE
"10545",122273,"NCIH522","pheniramine",-0.478691315597,TRUE
"10546",122308,"NCIH1944","pheniramine",-0.509525715131,TRUE
"10547",122310,"NCIH838","pheniramine",0.406348379663,FALSE
"10548",122330,"NCIH2228","pheniramine",-0.394332594253,TRUE
"10549",122355,"RERFLCKJ","pheniramine",-0.139870498432,TRUE
"10550",122364,"NCIH1792","pheniramine",-0.158941579218,TRUE
"10551",122376,"NCIH2030","pheniramine",-0.430339599217,TRUE
"10552",122379,"ABC1","pheniramine",-0.519145896324,TRUE
"10553",122397,"HCC78","pheniramine",-0.176472638746,TRUE
"10554",122409,"NCIH1975","pheniramine",0.042262344298,TRUE
"10555",122410,"NCIH1437","pheniramine",0.43746960034,FALSE
"10556",122411,"NCIH2073","pheniramine",-0.674540784852,TRUE
"10557",122439,"NCIH441","pheniramine",-1.00361894174,TRUE
"10558",122454,"NCIH1355","pheniramine",-0.870400127184,TRUE
"10559",122455,"HCC44","pheniramine",0.199516825167,TRUE
"10560",122461,"SW1573","pheniramine",-0.0795800468124,TRUE
"10561",122465,"A549","pheniramine",-0.159248193946,TRUE
"10562",122479,"EKVX","pheniramine",-0.775004550294,TRUE
"10563",122493,"NCIH1838","pheniramine",-0.537033741309,TRUE
"10564",122501,"NCIH1623","pheniramine",0.19472219282,TRUE
"10565",122513,"NCIH1648","pheniramine",-0.175120771446,TRUE
"10566",122517,"RERFLCAD2","pheniramine",0.425822487498,FALSE
"10567",122522,"NCIH2023","pheniramine",0.18676356535,TRUE
"10568",122525,"NCIH2126","pheniramine",-0.433693442714,TRUE
"10569",122526,"LXF289","pheniramine",-0.37126334006,TRUE
"10570",122528,"RERFLCAD1","pheniramine",-0.393358674797,TRUE
"10571",122555,"NCIH322","pheniramine",NA,NA
"10572",122558,"NCIH2087","pheniramine",0.0720829209389,TRUE
"10573",122561,"NCIH1373","pheniramine",-0.317751537733,TRUE
"10574",122566,"NCIH1435","pheniramine",-0.153475264663,TRUE
"10575",122572,"NCIH358","pheniramine",NA,NA
"10576",122577,"NCIH1568","pheniramine",-0.305892642057,TRUE
"10577",122579,"NCIH2347","pheniramine",-0.483127578554,TRUE
"10578",122588,"NCIH2009","pheniramine",-0.232331979987,TRUE
"10579",122589,"NCIH1793","pheniramine",-0.27134716342,TRUE
"10580",122592,"NCIH1563","pheniramine",-0.565549755855,TRUE
"10581",122593,"NCIH1651","pheniramine",-0.355056035415,TRUE
"10582",122599,"NCIH23","pheniramine",-0.45707995915,TRUE
"10583",122608,"NCIH1573","pheniramine",NA,NA
"10584",122622,"NCIH650","pheniramine",-0.637743789949,TRUE
"11320",131213,"HCC827","hydrocortisone-valerate",-0.159992942651,TRUE
"11321",131219,"NCIH1693","hydrocortisone-valerate",0.856586016481,FALSE
"11322",131224,"PC14","hydrocortisone-valerate",0.234169257642,TRUE
"11323",131225,"NCIH1650","hydrocortisone-valerate",0.430335577538,FALSE
"11324",131237,"RERFLCMS","hydrocortisone-valerate",0.560060715603,FALSE
"11325",131238,"HCC4006","hydrocortisone-valerate",0.767997380934,FALSE
"11326",131274,"CORL105","hydrocortisone-valerate",0.247266201228,TRUE
"11327",131344,"SKLU1","hydrocortisone-valerate",0.487261162534,FALSE
"11328",131345,"NCIH2122","hydrocortisone-valerate",-1.53269046292,TRUE
"11329",131361,"NCIH522","hydrocortisone-valerate",0.0281332434229,TRUE
"11330",131396,"NCIH1944","hydrocortisone-valerate",-0.0424836922084,TRUE
"11331",131398,"NCIH838","hydrocortisone-valerate",0.232857834054,TRUE
"11332",131418,"NCIH2228","hydrocortisone-valerate",0.0848617283691,TRUE
"11333",131443,"RERFLCKJ","hydrocortisone-valerate",1.06975848358,FALSE
"11334",131452,"NCIH1792","hydrocortisone-valerate",0.435276137608,FALSE
"11335",131464,"NCIH2030","hydrocortisone-valerate",0.277209143938,TRUE
"11336",131467,"ABC1","hydrocortisone-valerate",0.163490306948,TRUE
"11337",131485,"HCC78","hydrocortisone-valerate",0.313655279788,FALSE
"11338",131497,"NCIH1975","hydrocortisone-valerate",0.137972813084,TRUE
"11339",131498,"NCIH1437","hydrocortisone-valerate",0.491283652485,FALSE
"11340",131499,"NCIH2073","hydrocortisone-valerate",0.0713235238843,TRUE
"11341",131527,"NCIH441","hydrocortisone-valerate",0.0752861808082,TRUE
"11342",131542,"NCIH1355","hydrocortisone-valerate",1.34007907466,FALSE
"11343",131543,"HCC44","hydrocortisone-valerate",0.783706740797,FALSE
"11344",131549,"SW1573","hydrocortisone-valerate",0.10010205075,TRUE
"11345",131553,"A549","hydrocortisone-valerate",0.261608898862,TRUE
"11346",131567,"EKVX","hydrocortisone-valerate",-0.362703239613,TRUE
"11347",131581,"NCIH1838","hydrocortisone-valerate",0.77103812961,FALSE
"11348",131589,"NCIH1623","hydrocortisone-valerate",0.497535615657,FALSE
"11349",131601,"NCIH1648","hydrocortisone-valerate",0.955308011589,FALSE
"11350",131605,"RERFLCAD2","hydrocortisone-valerate",0.40917919128,FALSE
"11351",131610,"NCIH2023","hydrocortisone-valerate",-0.21982412167,TRUE
"11352",131613,"NCIH2126","hydrocortisone-valerate",-0.109165575571,TRUE
"11353",131614,"LXF289","hydrocortisone-valerate",0.583482455022,FALSE
"11354",131616,"RERFLCAD1","hydrocortisone-valerate",0.292996463584,TRUE
"11355",131643,"NCIH322","hydrocortisone-valerate",0.745745152476,FALSE
"11356",131646,"NCIH2087","hydrocortisone-valerate",0.501391977271,FALSE
"11357",131649,"NCIH1373","hydrocortisone-valerate",-0.0360210719465,TRUE
"11358",131654,"NCIH1435","hydrocortisone-valerate",0.150742574723,TRUE
"11359",131660,"NCIH358","hydrocortisone-valerate",0.702666186215,FALSE
"11360",131665,"NCIH1568","hydrocortisone-valerate",0.187123977229,TRUE
"11361",131667,"NCIH2347","hydrocortisone-valerate",-0.00661532534886,TRUE
"11362",131676,"NCIH2009","hydrocortisone-valerate",0.146511843501,TRUE
"11363",131677,"NCIH1793","hydrocortisone-valerate",-0.400245440159,TRUE
"11364",131680,"NCIH1563","hydrocortisone-valerate",0.140579607665,TRUE
"11365",131681,"NCIH1651","hydrocortisone-valerate",0.647341425613,FALSE
"11366",131687,"NCIH23","hydrocortisone-valerate",0.178370848611,TRUE
"11367",131696,"NCIH1573","hydrocortisone-valerate",0.844252631985,FALSE
"11368",131710,"NCIH650","hydrocortisone-valerate",0.296175552139,TRUE
"12349",143141,"HCC827","prednisolone",NA,NA
"12350",143147,"NCIH1693","prednisolone",0.222409427379,TRUE
"12351",143152,"PC14","prednisolone",-0.403329157752,TRUE
"12352",143153,"NCIH1650","prednisolone",0.217357934104,TRUE
"12353",143165,"RERFLCMS","prednisolone",-0.0555705790517,TRUE
"12354",143166,"HCC4006","prednisolone",0.139370412065,TRUE
"12355",143202,"CORL105","prednisolone",-1.21783018744,TRUE
"12356",143272,"SKLU1","prednisolone",-0.612982597827,TRUE
"12357",143273,"NCIH2122","prednisolone",-1.70775407828,TRUE
"12358",143289,"NCIH522","prednisolone",0.0658307811787,TRUE
"12359",143324,"NCIH1944","prednisolone",0.0398610525971,TRUE
"12360",143326,"NCIH838","prednisolone",-0.0410562000876,TRUE
"12361",143346,"NCIH2228","prednisolone",-0.76088676414,TRUE
"12362",143371,"RERFLCKJ","prednisolone",0.7488018423,FALSE
"12363",143380,"NCIH1792","prednisolone",0.196654977472,TRUE
"12364",143392,"NCIH2030","prednisolone",-0.0319697735761,TRUE
"12365",143395,"ABC1","prednisolone",0.222342960134,TRUE
"12366",143413,"HCC78","prednisolone",-0.339940166548,TRUE
"12367",143425,"NCIH1975","prednisolone",-0.485544991799,TRUE
"12368",143426,"NCIH1437","prednisolone",0.123915212697,TRUE
"12369",143427,"NCIH2073","prednisolone",-0.154753332217,TRUE
"12370",143455,"NCIH441","prednisolone",-0.338403107657,TRUE
"12371",143470,"NCIH1355","prednisolone",0.334925512685,FALSE
"12372",143471,"HCC44","prednisolone",0.220388729403,TRUE
"12373",143477,"SW1573","prednisolone",-0.0485587529524,TRUE
"12374",143481,"A549","prednisolone",0.0346864444147,TRUE
"12375",143495,"EKVX","prednisolone",-0.252412763191,TRUE
"12376",143509,"NCIH1838","prednisolone",0.593302703681,FALSE
"12377",143517,"NCIH1623","prednisolone",-0.0742858985667,TRUE
"12378",143529,"NCIH1648","prednisolone",0.30466042598,FALSE
"12379",143533,"RERFLCAD2","prednisolone",-0.138497763281,TRUE
"12380",143538,"NCIH2023","prednisolone",-0.813015818472,TRUE
"12381",143541,"NCIH2126","prednisolone",-0.954304185541,TRUE
"12382",143542,"LXF289","prednisolone",0.907588383546,FALSE
"12383",143544,"RERFLCAD1","prednisolone",-0.509068287463,TRUE
"12384",143571,"NCIH322","prednisolone",NA,NA
"12385",143574,"NCIH2087","prednisolone",0.459894500671,FALSE
"12386",143577,"NCIH1373","prednisolone",-0.936073690315,TRUE
"12387",143582,"NCIH1435","prednisolone",0.34662870658,FALSE
"12388",143588,"NCIH358","prednisolone",NA,NA
"12389",143593,"NCIH1568","prednisolone",-0.679154035939,TRUE
"12390",143595,"NCIH2347","prednisolone",-0.842129073383,TRUE
"12391",143604,"NCIH2009","prednisolone",-0.0509860667924,TRUE
"12392",143605,"NCIH1793","prednisolone",-1.01366591673,TRUE
"12393",143608,"NCIH1563","prednisolone",-0.247020877786,TRUE
"12394",143609,"NCIH1651","prednisolone",-0.321830195923,TRUE
"12395",143615,"NCIH23","prednisolone",-0.424227755663,TRUE
"12396",143624,"NCIH1573","prednisolone",NA,NA
"12397",143638,"NCIH650","prednisolone",0.451888236776,FALSE
"16024",185741,"HCC827","amcinonide",-0.239604565047,TRUE
"16025",185747,"NCIH1693","amcinonide",0.461849797975,FALSE
"16026",185752,"PC14","amcinonide",0.374683315308,FALSE
"16027",185753,"NCIH1650","amcinonide",0.645669821088,FALSE
"16028",185765,"RERFLCMS","amcinonide",0.224700901372,TRUE
"16029",185766,"HCC4006","amcinonide",0.344932653447,FALSE
"16030",185802,"CORL105","amcinonide",-0.0208869866663,TRUE
"16031",185872,"SKLU1","amcinonide",0.330806946776,FALSE
