LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
22,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.10681276933364824	-2.4576605343283046e-18	-1.4867419605889602	0.1376737885940565	0.3063838647902413	-5.987406135819665
23,DMAP_ERY4	0.02156207076434801	1.4442467963690584e-18	1.8244825082087472	0.06863838039926613	0.19869004852419145	-5.433937411469555
24,REACTOME_PLATELET_HOMEOSTASIS	-0.040219904284727055	-3.0598707654058537e-19	-3.542937617939075	4.3039444494178487e-4	0.003945282411966361	-0.9128979854856629
25,PID_INTEGRIN1_PATHWAY	0.0017127068678935674	-2.6264950189742653e-18	0.06428467891478948	0.9487676353227028	0.9663374063471973	-7.0827185260852215
26,IRIS_Neutrophil-Resting	-0.07170317424168458	4.833141391792792e-19	-2.7203647627106036	0.0067337775502924555	0.04050788057597805	-3.428624631555291
LV 27	-0.014726097650459007	-2.6240540384733595e-19	-1.2221251972310374	0.22220004273641217	0.4132706108865637	-6.34277157970971
28,REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	0.03732150265024345	4.1984864615573755e-19	1.7063074921083654	0.0885328905364086	0.23570832257151164	-5.640300912416606
29,REACTOME_E2F_MEDIATED_REGULATION_OF_DNA_REPLICATION	0.019369961621673693	-1.545954317240119e-19	1.9401740478384866	0.05288518449909772	0.16733996660094116	-5.218701413562272
30,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.0028221331992084623	-1.176145771352943e-18	0.2916831851216177	0.7706422619554718	0.8525783645197029	-7.042451691998849
31,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.01416532770382963	-4.361218494951072e-19	-1.9553762792416503	0.051060394073327534	0.16567278539583832	-5.189448935383217
32,PID_ANGIOPOIETINRECEPTOR_PATHWAY	-0.034499817972596006	2.0854110079402237e-18	-1.779035542353349	0.07580329479157352	0.21148020648373772	-5.514914772803615
33,IRIS_Monocyte-Day7	0.01685774550275782	-1.4727249022129552e-19	1.4980531372112431	0.13471095019069118	0.30431291616304335	-5.970680374554186
34,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	0.008440720283341994	8.505799970446786e-19	0.8163029548959889	0.414691263239069	0.6236567826056312	-6.7534790131307165
35,DMAP_MEGA2	-0.04561429435271491	-1.5280537935668122e-18	-5.530297284955011	5.012841671233285e-8	1.2866293622832098e-6	7.707506847145801
36,DMAP_HSC3	-0.01586366035753001	1.0390440332187535e-18	-1.4067627840130548	0.1600800716548351	0.33495014992995387	-6.102082252573734
37,KEGG_PPAR_SIGNALING_PATHWAY	-0.034872119323455256	5.813601892989815e-19	-0.891692793649763	0.3729596567890031	0.5779527199928672	-6.689507498741375
38,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	0.01950326639030273	1.542699676572245e-18	2.106483570585078	0.035628831772472655	0.1344813748274703	-4.886462574004666
39,KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.07482198418943811	-1.3132475094871326e-18	-5.6804002105299265	2.2113912442956532e-8	6.081325921813047e-7	8.497769888158885
40,KEGG_DILATED_CARDIOMYOPATHY	-0.011497825234219605	-1.3654234676939865e-18	-0.932074363110724	0.35171976057277277	0.5527024809000715	-6.65292639786332
41,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.07115613583661617	-1.5054747239334368e-18	2.9710882927430995	0.003101235861652714	0.023879516134725897	-2.729422953549962
42,REACTOME_DEVELOPMENTAL_BIOLOGY	-0.015372738637906365	8.885169023295841e-19	-0.78932463684921494	0.4302729851903123	0.6371349973010394	-6.775002724825424
43,KEGG_BASAL_CELL_CARCINOMA	-0.045126943154385465	2.7298298601792625e-19	-2.6802388635878645	0.007584444309600828	0.043582254614870426	-3.5349691802099255
44,MIPS_55S_RIBOSOME_MITOCHONDRIAL	0.07884390466397545	-3.5760364338264858e-19	2.7917102497423696	0.005431015445519841	0.034849015775418976	-3.235746408566849
45,PID_MYC_REPRESSPATHWAY	-0.010126887077129368	-1.5087293646013107e-18	-1.1725292430458523	0.2415080008521166	0.4385876430569099	-6.401696718379531
46,REACTOME_AXON_GUIDANCE	-0.03832076146306815	1.3489468493128747e-18	-2.939732107561603	0.003427347324012101	0.025873112151856056	-2.8201326848290647
47,REACTOME_METABOLISM_OF_MRNA	0.035851624577147884	1.2101160833238773e-18	4.007368575969441	7.013401653654513e-5	8.877615468613803e-4	0.7857331096576559
48,IRIS_Neutrophil-Resting	-0.019071401088956316	-3.4397483558592645e-19	-2.622096626043941	0.008988726140980289	0.04943799377539159	-3.6863320855466464
LV 49	1.1954491184805634e-4	2.2294288574936452e-18	0.01843285735081205	0.98530043290458	0.9878663194486025	-7.08460537879521
50,IRIS_Bcell-Memory_IgM	-0.24292300375392337	1.0813543619011147e-18	-6.601998589701828	9.814410974997472e-11	7.557096450748054e-9	13.752887707512217
51,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	-0.03267990440716327	4.369355096620757e-19	-3.8486162523126657	1.3317742154026957e-4	0.0013492975603422049	0.18285208836773492
52,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	-0.05301373894499579	7.597551809068216e-19	-4.562011737610391	6.2923452769024876e-6	1.2112764658037288e-4	3.0707652657956555
53,SVM T cells CD4 memory activated	-0.005082749251204444	6.862206433170449e-19	-0.5151274101980771	0.6066773845190214	0.7599770870198248	-6.952794988294608
LV 54	0.012754685769832966	-1.115324673872049e-18	1.6217097152519229	0.10545639795232485	0.2578078767904283	-5.7796373459405554
55,KEGG_INSULIN_SIGNALING_PATHWAY	0.03904001606843174	-1.1141041836215963e-18	3.8698530487959704	1.2238407925630664e-4	0.0012734559598291367	0.26216843380929866
56,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.012923077517258214	3.85268089059577e-19	-1.9192636997843147	0.055484157712318155	0.17089120575393993	-5.258569809365757
57,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.04707156339986195	-1.0762689858575618e-18	2.6839209057516933	0.007502541880272328	0.043582254614870426	-3.525274839903458
58,SVM Dendritic cells resting	-0.06040959143822845	6.2245002773089e-19	-3.801968568846436	1.6012482742762656e-4	0.0015807194502470829	0.010079439354035102
59,REACTOME_HIV_INFECTION	0.001673669161203338	-6.901872366310163e-19	0.15027656688116459	0.8806032251085827	0.9187865627826676	-7.073539777694449
60,IRIS_NKcell-control	-0.00966653431746444	5.288791085295144e-21	-0.9826637187903936	0.3262184514436449	0.5277063185117785	-6.604819989422422
61,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.014433925599936831	9.180120833821917e-19	1.9007866304906469	0.05786870960391554	0.17682105712307525	-5.293444247369052
62,IRIS_DendriticCell-Control	-0.10390121558939147	1.1016958660753269e-18	-5.753389551718112	1.4756389762618853e-8	4.3701615835448145e-7	8.888813846922558
63,DMAP_ERY4	-0.03913903008512433	1.5941636821330015e-18	-2.608956816488735	0.009336679663537056	0.05062847423185587	-3.7200912191659326
64,DMAP_DENDA2	-0.015917300815155848	-2.0884622335663553e-18	-2.5743352901818337	0.010311884219649724	0.05293433899420192	-3.8082499688876976
65,SVM NK cells resting	-0.22079161076280668	1.118782729581665e-19	-10.464415437285044	1.954670544994229e-23	7.525481598227782e-21	42.43096660521462
66,IRIS_Neutrophil-Resting	-0.014420702875123197	-5.920394789904429e-19	-1.8567699849119335	0.06389494725267994	0.18778286024642576	-5.375182171615349
67,REACTOME_COLLAGEN_FORMATION	0.034968168290324675	5.0853760435530224e-21	2.931505752602771	0.0035179381618147855	0.02604627292882101	-2.843776320268267
68,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.005633632648972019	-3.1297438322442724e-18	0.7968502183348646	0.42589254419331235	0.6355373236993227	-6.769071267045298
69,PID_EPHBFWDPATHWAY	-0.00927394472056942	6.997477435928959e-19	-0.8601843285158146	0.3900738736330509	0.5959461958282721	-6.716928784086799
70,KEGG_OXIDATIVE_PHOSPHORYLATION	0.003386603783870591	-1.774796239200005e-18	0.5568504294110079	0.5778631732175863	0.7391273145806336	-6.930556186364901
71,SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	-0.005296909316565101	-3.4010994979282617e-19	-0.7817981777578837	0.4346800577453449	0.6411947211952406	-6.7808787126707495
72,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	6.566807216228446e-5	-1.1328183674618714e-18	0.005683663955607246	0.9954672415982324	0.9954672415982324	-7.084758340554021
73,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	-0.0035448223202009382	-6.903906516727583e-19	-0.44971032984542064	0.6531020027014095	0.783315486106052	-6.984181241409173
74,KEGG_NOTCH_SIGNALING_PATHWAY	-0.016279128750399934	5.698672394405517e-19	-1.5860724813809648	0.11331545593518828	0.2676469357978374	-5.836233963886972
75,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.034270082457973416	5.446437742645287e-20	3.3203207492075957	9.606331682652595e-4	0.00840554022232102	-1.6564565083818783
76,KEGG_CELL_CYCLE	0.026784248655669765	5.624425904169643e-20	2.8472291163717034	0.004580098627854575	0.03093575388989494	-3.0823008934475515
77,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.032248498681996536	5.366088801157149e-19	2.7540172942160215	0.006087734490818251	0.03780286740266172	-3.3382515917638327
78,KEGG_TIGHT_JUNCTION	0.15715452988445683	2.5247874981032045e-18	4.340683195408033	1.699837195573047e-5	2.845379653459231e-4	2.1258679269532568
79,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.009499186773764426	1.0608094426851605e-18	0.7195286875587736	0.4721303458719768	0.6707386832498563	-6.827338127276357
80,REACTOME_MEMBRANE_TRAFFICKING	0.0136581461113854	2.615917436803675e-19	1.8791716541043295	0.060766017188254556	0.18181969956529012	-5.33381890202463
LV 81	0.0011287541115846283	2.41118019729023e-18	0.12894828774727018	0.8974471711588521	0.9259096633127751	-7.076502421683563
82,REACTOME_METABOLISM_OF_RNA	0.0036973907667045805	2.1301368902432724e-19	0.6016647629445803	0.5476529274552153	0.7153528121589582	-6.904743753621665
83,SVM Monocytes	-0.10364669465131314	1.0728109301479457e-18	-6.30915991804545	5.899064452702864e-10	3.244485448986575e-8	12.009228162023534
84,REACTOME_RNA_POL_III_TRANSCRIPTION	-0.016817395711545936	2.60778083513399e-19	-1.5968632273299623	0.110888397755346	0.26353106873955684	-5.819228300593091
85,REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	-0.04073456035884969	-6.330276099014803e-19	-4.0868047075554825	5.046765950418633e-5	6.93930318182562e-4	1.0960096135129511
86,REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	-0.004505063094633516	-8.319675207252745e-19	-0.5180233435600734	0.6046567624398391	0.7599770870198248	-6.951307275118514
87,REACTOME_L1CAM_INTERACTIONS	0.025771338587891456	3.2363333141171437e-19	2.6005818366748152	0.009564697237543567	0.05106885646140692	-3.741522176780823
88,REACTOME_MUSCLE_CONTRACTION	0.0014504930618134968	-9.785789120609082e-19	0.04297306286896621	0.9657390872374096	0.9714819966296414	-7.083855703512241
LV 89	-0.007757387223192776	1.8317524508877986e-18	-1.0654787308295892	0.28714137211709584	0.49177783998022595	-6.520603988305987
LV 90	-0.010143230560049489	8.71430038823246e-19	-1.3104751090058493	0.19059912073600535	0.3757547795424591	-6.231791688369685
91,KEGG_PYRUVATE_METABOLISM	-0.01862388520151702	4.8412779934624775e-20	-1.6013815050336522	0.10988445022277163	0.262767163576193	-5.812073806189218
92,REACTOME_METABOLISM_OF_PROTEINS	0.0019450716176687456	-2.4206389967312387e-19	0.21481257186994696	0.8299955484930364	0.8852249884751119	-7.061818944902679
93,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.01806504149404323	-2.8707964841065524e-18	1.3140920380478218	0.1893800401729941	0.3757547795424591	-6.227084366636196
LV 94	-0.0024046563552349793	7.897588995637845e-19	-0.32716282701537314	0.7436730794475377	0.8396308961504458	-7.031530532837097
95,PID_DELTANP63PATHWAY	0.030387530188208417	-5.125550514297092e-19	2.4469681655286863	0.01472794443629693	0.06914949521919901	-4.122676409460574
96,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE	-0.03522810717740647	-2.1439945399619544e-19	-3.0099666366480666	0.0027363626389385904	0.021499992163088923	-2.615660240349113
97,PID_DELTANP63PATHWAY	0.08041132395864437	4.6378629517203565e-19	3.5816632069134227	3.726373947076872e-4	0.0035866349240614892	-0.7788494214071866
98,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.03334105815659607	-1.5506837169606233e-18	-1.9354612617707343	0.05346185945952146	0.16733996660094116	-5.227724158352977
99,DMAP_ERY3	-0.004122693671387493	-4.617521447546145e-20	-0.5209173037664055	0.6026405471507389	0.7599770870198248	-6.949812252429379
LV 100	-0.02177863256374298	1.4189724774325999e-18	-1.7546290315568982	0.07989690000879955	0.21662187678442132	-5.557569278464582
101,IRIS_Neutrophil-Resting	-0.027020574040498225	5.980402227218355e-20	-1.8968522894913111	0.05838733388483891	0.1770009728004959	-5.300827122661043
102,REACTOME_METABOLISM_OF_CARBOHYDRATES	-0.011401919448187298	1.1482779106342726e-18	-1.328032823197023	0.18473521861447928	0.3723720375213326	-6.208820284566097
103,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	-0.004356216062991259	-7.035109218651252e-19	-0.4858057189014533	0.6273044068842472	0.7716044621419654	-6.967388986180488
104,SVM Mast cells resting	0.014220554242004285	-8.893305624965526e-19	1.7035625333773112	0.08904528185534683	0.23570832257151164	-5.644931998304141
105,PID_ECADHERIN_STABILIZATION_PATHWAY	0.013174219816256372	-2.1381972112723038e-18	2.0742165679752222	0.03853829569144437	0.13866583029164561	-4.953024454131327
106,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	-0.010737786868652106	1.6827509328116953e-19	-1.6201004980027927	0.10580167411139656	0.2578078767904283	-5.782219840297273
107,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	-0.01016003412114133	5.988030291283684e-19	-1.0140958691133932	0.3109967553179809	0.5116826957154813	-6.573654857481798
108,REACTOME_MRNA_SPLICING	-0.002772839974197537	6.558100945765978e-19	-0.3692243651218114	0.712107011247253	0.8173569998300054	-7.016961798098149
109,PID_ERBB1_DOWNSTREAM_PATHWAY	0.002646413299879758	2.433911828204912e-18	0.3505966274763452	0.7260293938131566	0.8294401086589475	-7.0236308488629575
110,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	-0.004103342840254393	1.8936923310982746e-18	-0.49283450850698135	0.622332326588837	0.7692790591160568	-6.963968459272471
111,PID_ATM_PATHWAY	-0.0066303183784002795	-9.584916766888738e-19	-0.9609254690346347	0.33702500792350076	0.5406442835439491	-6.625801710617365
LV 112	0.0072895386435048466	-7.322941502716353e-21	0.9471485054027011	0.34399197022148975	0.5495307408102638	-6.6388570698623806
113,REACTOME_METABOLISM_OF_RNA	0.007933716094386138	1.7774406347426524e-18	1.3955916160127781	0.16341815764685289	0.34008643618399115	-6.1175990026607225
114,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.006520109167646096	-5.146400556075659e-19	-0.6954347672721616	0.48708571959980207	0.6869157584099773	-6.8442826015474845
115,IRIS_Neutrophil-Resting	0.058830300209874335	1.7005497489641308e-19	3.949100456315354	8.897176740056857e-5	0.0010074744249770266	0.5617836472254156
116,KEGG_HEDGEHOG_SIGNALING_PATHWAY	-0.04493688822161136	5.093512645222708e-19	-6.141246342590885	1.6009674229758654e-9	7.704655723071352e-8	11.040113241587763
117,REACTOME_MRNA_PROCESSING	-0.006743765203892799	1.4387545902420212e-18	-0.6095137217190506	0.5424435026843749	0.7153528121589582	-6.900017627611347
118,KEGG_CELL_CYCLE	-0.0386978659144545	-1.786390896579306e-18	-4.313486122902657	1.9150795289594326e-5	3.0721067443724236e-4	2.0127723568036178
LV 119	-0.0028346772246522346	-1.2109297434908457e-18	-0.3805565504968877	0.7036838228397757	0.8135683837637047	-7.012735905273811
120,KEGG_PARKINSONS_DISEASE	0.011088719400170465	-3.66757320261044e-19	1.0740189630990435	0.28329977302724174	0.4894805843187967	-6.511533513232192
LV 121	0.010694821215309555	-3.321513362846657e-19	1.444941066149173	0.14906160128013035	0.32240851962275385	-6.0481258870942884
122,REACTOME_DEVELOPMENTAL_BIOLOGY	-8.830039302465519e-4	-1.0692511669174586e-18	-0.14528135713118318	0.884543611577689	0.9204034877227305	-7.074274230811302
LV 123	0.001335393514877485	-1.6687152949314889e-18	0.18747535488648764	0.8513592328070361	0.8980090537827641	-7.067289654092056
124,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	-0.015107565889355766	-3.48246551462511e-19	-1.816644986880067	0.06983257567086007	0.1994479600458992	-5.448046259368619
125,REACTOME_PHOSPHOLIPID_METABOLISM	0.020418591528479704	-4.849414595132162e-19	2.698884721532532	0.007177813343514777	0.04251474057312599	-3.4857437957924278
LV 126	-0.025121869616410265	-6.615438560657038e-19	-3.8829915023379273	1.1612646844352657e-4	0.001241908065298826	0.31144516020408286
127,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.020760059384443766	-3.34821158707531e-19	-1.3219583905159815	0.18674861194949136	0.374469872919553	-6.216802050059268
128,KEGG_PURINE_METABOLISM	0.011252256059498188	5.116905375023052e-19	1.211012959064137	0.22642668845272887	0.41557439889797887	-6.356185086226505
LV 129	0.0034260011212912203	-8.287128800574006e-19	0.4174182495839333	0.6765404585913996	0.7916962813303612	-6.998106744336276
LV 130	0.01514659963976042	6.191953870630161e-19	1.8780368087711807	0.06092140582836994	0.18181969956529012	-5.33592609359486
131,REACTOME_OPIOID_SIGNALLING	-0.003973108462354413	-2.0286582112941716e-18	-0.3353905636359872	0.7374623454202414	0.837530982261926	-7.028819111920197
132,REACTOME_SIGNALING_BY_SCF_KIT	0.004453563516165212	-5.0345222831174924e-20	0.4640463757795793	0.6428038333688094	0.7796253321726411	-6.977666840446349
133,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.0074256686393700325	-2.1643360441361663e-19	1.0846444608401424	0.2785691201936857	0.48529009626501807	-6.500147651880539
134,REACTOME_DIABETES_PATHWAYS	0.011546760937296329	-1.135666178046261e-18	1.039566241230938	0.29901243144820827	0.5013552320710146	-6.54768399910629
135,REACTOME_METABOLISM_OF_RNA	0.00476283268588475	1.4035637880206344e-19	0.5814962650979026	0.561151670148293	0.7225531538698756	-6.916607344974403
136,REACTOME_RNA_POL_I_PROMOTER_OPENING	0.008803530825308296	-9.713068243186273e-20	0.6281278617365516	0.5301890066904131	0.7153528121589582	-6.888564881302355
LV 137	0.009811896322557509	2.949518105260753e-19	1.4508785177147716	0.14740147536830042	0.3206190283434783	-6.039605840152063
LV 138	0.006918879539742692	-2.228360928524499e-18	0.8367895967603337	0.4030855584431403	0.6085801568651334	-6.736652511932567
139,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	-0.017701021673271478	1.2831420833092988e-18	-1.372088251373316	0.17061268778472125	0.3493930042399877	-6.149844150342744
140,REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE	-0.007223038414503315	1.519306946771901e-18	-0.9722787822328425	0.3313525468952364	0.5337687470906528	-6.614901855378134
141,DMAP_ERY5	-0.014002551667876223	7.279207268741797e-19	-2.0875115189443636	0.037315856161106886	0.1366553806192234	-4.92572143151382
LV 142	-0.02092019007907983	7.383966015238989e-20	-1.9697475408230276	0.04938425600448282	0.163904642773499	-5.161588512646449
143,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.011310410075073645	-1.1176639468520834e-18	-1.9361510793846493	0.053377123088649364	0.16733996660094116	-5.226404837167977
144,REACTOME_SIGNALING_BY_RHO_GTPASES	-0.040338454455969945	-1.5355801501112707e-18	-4.26600386268486	2.354646741130081e-5	3.4866884435964666e-4	1.8169124409685455
145,REACTOME_SIGNALING_BY_ILS	0.011277951311162403	3.041868534211676e-18	1.2103596870205457	0.22667694485344303	0.41557439889797887	-6.356969854464914
LV 146	-0.010401649904415805	1.6242691083108354e-19	-1.415174610483027	0.15760082309490525	0.3341864182131986	-6.090317187710256
147,PID_AURORA_B_PATHWAY	0.07681464223375073	2.143384294836728e-18	2.839471262870675	0.004691228966078596	0.031140054343797578	-3.1039185929435544
LV 148	-0.01064246714936203	-2.1110413031997306e-18	-1.4871679452328792	0.1375613010578468	0.3063838647902413	-5.986778513178345
LV 149	-0.013542843629651127	2.3901267404699206e-20	-2.259685051576184	0.02424340165230813	0.09824957511724873	-4.556659440932806
150,REACTOME_IMMUNE_SYSTEM	0.004259103763539108	-6.686252422063514e-19	0.6960959655421419	0.48667191031171053	0.6869157584099773	-6.8438252885958395
151,IRIS_Monocyte-Day1	0.0017010529412821718	9.885971028667076e-20	0.2009729667326955	0.8407963183597805	0.891753670987646	-7.0646814301751215
152,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	-0.009688599325620897	3.183445403264192e-20	-1.026290468640209	0.3052198461128958	0.5043332221178751	-6.561300698324082
LV 153	-0.019126594370562876	-1.4137345401077403e-18	-1.9507792015311658	0.0516065401469414	0.16567278539583832	-5.198318475086804
LV 154	0.006769917413790238	9.580848466053895e-20	0.8523352910572443	0.3944105347224577	0.6001899441428704	-6.723606638876786
155,KEGG_OOCYTE_MEIOSIS	-0.010473306185526067	-2.3525712383882817e-18	-2.0015213691055336	0.045842221067613556	0.1561880983277099	-5.099277618075856
156,DMAP_MONO2	-0.10828278238671615	4.517848077092505e-19	-8.18621325558261	1.9964991009557813e-15	2.562173846226586e-13	24.307063921834022
157,PID_HES_HEYPATHWAY	-0.0070147759321519225	9.533045931244497e-19	-0.7588277873343896	0.4482907416794357	0.6522960139952436	-6.798464627618202
LV 158	-0.004222430993750632	-3.193616155351298e-20	-0.6675160534116106	0.5047312300819999	0.6964929160629748	-6.863196477801088
159,REACTOME_NEUROTRANSMITTER_RECEPTOR_BINDING_AND_DOWNSTREAM_TRANSMISSION_IN_THE_POSTSYNAPTIC_CELL	-3.405407236944432e-4	9.560506961879683e-21	-0.0420992425889023	0.96643533690689	0.9714819966296414	-7.083892685860851
160,REACTOME_GPCR_DOWNSTREAM_SIGNALING	0.002215064434842635	7.300565848124719e-19	0.315520805540686	0.7524896585525898	0.8410661718388075	-7.035252106469996
161,PID_ARF6_TRAFFICKINGPATHWAY	-0.028498266611286616	1.746318133356108e-18	-2.5457571823806164	0.011184298962699913	0.05502086539982882	-3.8801545732530487
162,KEGG_GLYCOLYSIS_GLUCONEOGENESIS	0.00913517952342427	-3.86997116914385e-19	0.6297831233763428	0.529106142956232	0.7153528121589582	-6.887529791468675
163,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.02461161599478858	-4.719228968417205e-20	-3.2257415844704456	0.0013334905758941192	0.011408752704871909	-1.9583571710483998
LV 164	-0.001700534459499423	6.500127658869473e-19	-0.2340349627432551	0.8150476294470439	0.8765177020589718	-7.057527035606272
165,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION	0.013091328994554868	2.391143815678631e-19	2.276132102234124	0.023233605054952033	0.09697652285265652	-4.519903049966166
LV 166	-0.006275887131284692	-7.506015040284262e-19	-0.6007482227596966	0.5482628571909318	0.7153528121589582	-6.905291645188044
LV 167	-0.0096030197562529	-2.3179144006514675e-19	-1.0735332321324567	0.28351732546257574	0.4894805843187967	-6.512051335833507
168,REACTOME_MITOTIC_G1_G1_S_PHASES	-0.007068237133578865	-9.133335374221229e-20	-1.156319567836588	0.24806806883091126	0.44421491395302715	-6.420429018367081
