"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count","logqvalue"
"37","hsa05165","Human papillomavirus infection","6/29","1478/20540",0.0155602698132381,0.0943745984281574,0.0719675300294253,"sirolimus/axitinib/theophylline/bortezomib/belinostat/vorinostat",6,2.63154023349799
"38","hsa04512","ECM-receptor interaction","2/29","137/20540",0.0159388210678666,0.0943745984281574,0.0719675300294253,"quinine/ibuprofen",2,2.63154023349799
"39","hsa04920","Adipocytokine signaling pathway","4/29","718/20540",0.0175593086027834,0.0996848539439557,0.0760169880367943,"sirolimus/ibuprofen/pyrimethamine/bortezomib",4,2.57679843687427
"40","hsa04060","Cytokine-cytokine receptor interaction","4/29","720/20540",0.0177217518122588,0.0996848539439557,0.0760169880367943,"sirolimus/axitinib/bortezomib/levocetirizine",4,2.57679843687427
"41","hsa04110","Cell cycle","4/29","730/20540",0.018548239998273,0.101789121941742,0.0776216462058665,"theophylline/bortezomib/belinostat/vorinostat",4,2.55590894473926
"42","hsa04064","NF-kappa B signaling pathway","4/29","747/20540",0.0200083163086998,0.107187408796606,0.0817382345443125,"ibuprofen/theophylline/bortezomib/levocetirizine",4,2.50423339950949
"43","hsa01524","Platinum drug resistance","4/29","758/20540",0.020990392840823,0.109833450911283,0.0837560350808848,"ibuprofen/doxorubicin/levofloxacin/bortezomib",4,2.47984705020593
"44","hsa04927","Cortisol synthesis and secretion","3/29","434/20540",0.022789734569365,0.11460657913435,0.0873958942638554,"dexamethasone/amiodarone/dipyridamole",3,2.43730697381017
"45","hsa05145","Toxoplasmosis","5/29","1175/20540",0.0229213158268701,0.11460657913435,0.0873958942638554,"sirolimus/ibuprofen/dexamethasone/pyrimethamine/bortezomib",5,2.43730697381017
"46","hsa04960","Aldosterone-regulated sodium reabsorption","3/29","453/20540",0.0254656319891509,0.124560156468673,0.0949862245819586,"dexamethasone/triamterene/nateglinide",3,2.35402340229619
"47","hsa04931","Insulin resistance","5/29","1226/20540",0.0269690073434982,0.127963128704906,0.0975812396673671,"sirolimus/ibuprofen/pyrimethamine/bortezomib/nateglinide",5,2.32707002056193
"48","hsa05220","Chronic myeloid leukemia","4/29","822/20540",0.02729880079038,0.127963128704906,0.0975812396673671,"theophylline/bortezomib/belinostat/vorinostat",4,2.32707002056193
"49","hsa04380","Osteoclast differentiation","5/29","1250/20540",0.0290252204555751,0.133162377235366,0.101546046733869,"ibuprofen/axitinib/amiodarone/bortezomib/nateglinide",5,2.28724292097132
"50","hsa05012","Parkinson disease","5/29","1257/20540",0.0296435408399651,0.133162377235366,0.101546046733869,"dantrolene/ixazomib/theophylline/bortezomib/albendazole",5,2.28724292097132
"51","hsa01523","Antifolate resistance","3/29","484/20540",0.0301834721733495,0.133162377235366,0.101546046733869,"pyrimethamine/amiodarone/bortezomib",3,2.28724292097132
"52","hsa05110","Vibrio cholerae infection","2/29","206/20540",0.0340315321121762,0.147251821639224,0.112290278021958,"ibuprofen/indapamide",2,2.18666799247273
"53","hsa04971","Gastric acid secretion","3/29","518/20540",0.0358578290878058,0.15222663291993,0.116083935279292,"ibuprofen/indapamide/nateglinide",3,2.15344176953967
"54","hsa05017","Spinocerebellar ataxia","4/29","906/20540",0.0371636868678156,0.153923166722748,0.117377666319569,"dantrolene/ixazomib/sirolimus/bortezomib",4,2.14235862546406
"55","hsa05323","Rheumatoid arthritis","3/29","528/20540",0.0376256629766718,0.153923166722748,0.117377666319569,"axitinib/bortezomib/levocetirizine",3,2.14235862546406
"56","hsa05031","Amphetamine addiction","4/29","916/20540",0.0384604575022126,0.154528623892818,0.117839371670313,"theophylline/bortezomib/belinostat/vorinostat",4,2.13843283889974
"57","hsa04140","Autophagy - animal","4/29","926/20540",0.0397835003948369,0.157040133137514,0.11975458105925,"sirolimus/ibuprofen/bortezomib/nateglinide",4,2.12231078823075
"58","hsa00910","Nitrogen metabolism","2/29","230/20540",0.0415753929991466,0.161283852151862,0.122990727021069,"methocarbamol/indapamide",2,2.0956463165243
"59","hsa04913","Ovarian steroidogenesis","3/29","554/20540",0.0424305595534065,0.161811455924008,0.123393063464857,"ibuprofen/nateglinide/albendazole",3,2.09238038088287
"60","hsa05230","Central carbon metabolism in cancer","4/29","971/20540",0.0460633245481857,0.172546392989657,0.131579237695037,"sirolimus/axitinib/fostamatinib/bortezomib",4,2.02814604081244
"61","hsa05163","Human cytomegalovirus infection","6/29","1904/20540",0.0467792443216405,0.172546392989657,0.131579237695037,"bupivacaine/sirolimus/axitinib/pyrimethamine/bortezomib/levocetirizine",6,2.02814604081244
"62","hsa04540","Gap junction","4/29","994/20540",0.0494795214227428,0.179279370308326,0.136713625077227,"formoterol/axitinib/amiodarone/albendazole",4,1.98986686884216
"63","hsa05208","Chemical carcinogenesis - reactive oxygen species","6/29","1937/20540",0.0501982236863314,0.179279370308326,0.136713625077227,"ibuprofen/axitinib/theophylline/bortezomib/norgestrel/albendazole",6,1.98986686884216
"64","hsa04141","Protein processing in endoplasmic reticulum","3/29","600/20540",0.0516590225078723,0.181613751004238,0.138493760999723,"ibuprofen/miglitol/bortezomib",3,1.97693000130279
"65","hsa04152","AMPK signaling pathway","4/29","1016/20540",0.0528779321570548,0.181965653809892,0.138762112612924,"sirolimus/ibuprofen/amiodarone/nateglinide",4,1.97499423205469
"66","hsa05226","Gastric cancer","4/29","1023/20540",0.053986025252011,0.181965653809892,0.138762112612924,"quinine/sirolimus/ibuprofen/bortezomib",4,1.97499423205469
"67","hsa04936","Alcoholic liver disease","5/29","1482/20540",0.0541853280233902,0.181965653809892,0.138762112612924,"ibuprofen/theophylline/bortezomib/norgestrel/levocetirizine",5,1.97499423205469
"68","hsa04022","cGMP-PKG signaling pathway","5/29","1509/20540",0.0577570950654054,0.189289641069554,0.144347188277602,"formoterol/amiodarone/theophylline/nateglinide/dipyridamole",5,1.9355338515693
"69","hsa05224","Breast cancer","4/29","1048/20540",0.0580488232613299,0.189289641069554,0.144347188277602,"sirolimus/axitinib/bortezomib/norgestrel",4,1.9355338515693
"70","hsa04622","RIG-I-like receptor signaling pathway","3/29","636/20540",0.0595147414312691,0.191297383171937,0.145878238395442,"dexamethasone/bortezomib/levocetirizine",3,1.92498298882446
"71","hsa05415","Diabetic cardiomyopathy","5/29","1542/20540",0.0623084348482551,0.197241254378212,0.150410874683736,"sirolimus/ibuprofen/theophylline/bortezomib/nateglinide",5,1.89438456500225
"72","hsa00520","Amino sugar and nucleotide sugar metabolism","2/29","294/20540",0.0643590039100441,0.197241254378212,0.150410874683736,"pyrimethamine/theophylline",2,1.89438456500225
"73","hsa05167","Kaposi sarcoma-associated herpesvirus infection","5/29","1557/20540",0.0644448986087338,0.197241254378212,0.150410874683736,"sirolimus/pyrimethamine/bortezomib/levocetirizine/dipyridamole",5,1.89438456500225
"74","hsa04261","Adrenergic signaling in cardiomyocytes","4/29","1089/20540",0.0650665301816457,0.197241254378212,0.150410874683736,"formoterol/ibuprofen/indapamide/amiodarone",4,1.89438456500225
"75","hsa04015","Rap1 signaling pathway","5/29","1566/20540",0.0657470847927373,0.197241254378212,0.150410874683736,"sirolimus/axitinib/theophylline/bortezomib/nateglinide",5,1.89438456500225
"76","hsa04217","Necroptosis","4/29","1107/20540",0.0682857656871165,0.202161806310542,0.154163155221606,"ibuprofen/pyrimethamine/theophylline/bortezomib",4,1.8697437878981
"77","hsa05034","Alcoholism","4/29","1131/20540",0.0727082282760568,0.210373863970103,0.160425449483634,"theophylline/belinostat/vorinostat/dipyridamole",4,1.82992593351913
"78","hsa05416","Viral myocarditis","2/29","318/20540",0.0737835662059116,0.210373863970103,0.160425449483634,"axitinib/bortezomib",2,1.82992593351913
"79","hsa04216","Ferroptosis","2/29","320/20540",0.0745884065236761,0.210373863970103,0.160425449483634,"ibuprofen/bortezomib",2,1.82992593351913
"80","hsa05218","Melanoma","3/29","700/20540",0.0747995960782588,0.210373863970103,0.160425449483634,"sirolimus/axitinib/bortezomib",3,1.82992593351913
"81","hsa04921","Oxytocin signaling pathway","4/29","1148/20540",0.0759301460701727,0.210917072417146,0.160839685632725,"dantrolene/amiodarone/bortezomib/dipyridamole",4,1.82734715148914
"82","hsa05222","Small cell lung cancer","3/29","720/20540",0.0799088766314835,0.219262161488827,0.167203426071012,"ibuprofen/dexamethasone/bortezomib",3,1.78854408768614
"83","hsa04072","Phospholipase D signaling pathway","4/29","1177/20540",0.0815956586611668,0.220333872975787,0.168020684421302,"sirolimus/axitinib/levocetirizine/nateglinide",4,1.78366818560235
"84","hsa04929","GnRH secretion","3/29","729/20540",0.0822579792442937,0.220333872975787,0.168020684421302,"quinine/amiodarone/nateglinide",3,1.78366818560235
"85","hsa04924","Renin secretion","3/29","740/20540",0.0851705095562851,0.222181212438161,0.169429415800797,"formoterol/amiodarone/theophylline",3,1.775318864845
"86","hsa04750","Inflammatory mediator regulation of TRP channels","4/29","1195/20540",0.0852184562025946,0.222181212438161,0.169429415800797,"ibuprofen/bortezomib/levocetirizine/albendazole",4,1.775318864845
"87","hsa00790","Folate biosynthesis","2/29","348/20540",0.086150271614016,0.222181212438161,0.169429415800797,"ibuprofen/pyrimethamine",2,1.775318864845
"88","hsa03320","PPAR signaling pathway","3/29","749/20540",0.0875869540240931,0.222181212438161,0.169429415800797,"ibuprofen/amiodarone/nateglinide",3,1.775318864845
"89","hsa04933","AGE-RAGE signaling pathway in diabetic complications","4/29","1208/20540",0.0878850129199837,0.222181212438161,0.169429415800797,"ibuprofen/pyrimethamine/bortezomib/levocetirizine",4,1.775318864845
"90","hsa05133","Pertussis","3/29","757/20540",0.0897598844676865,0.224399711169216,0.171121183254186,"dexamethasone/bortezomib/levocetirizine",3,1.76538329946924
"91","hsa04713","Circadian entrainment","3/29","766/20540",0.0922322102944177,0.228046673804879,0.173902258854715,"dantrolene/dexamethasone/amiodarone",3,1.74926186831745
"92","hsa05146","Amoebiasis","3/29","773/20540",0.0941752443477642,0.229171573290081,0.174760076941676,"dexamethasone/bortezomib/levocetirizine",3,1.74434123462848
"93","hsa03250","Viral life cycle - HIV-1","2/29","368/20540",0.0947242502932335,0.229171573290081,0.174760076941676,"sirolimus/dexamethasone",2,1.74434123462848
"94","hsa04930","Type II diabetes mellitus","3/29","779/20540",0.0958545674678752,0.229439124258212,0.174964104112695,"sirolimus/bortezomib/nateglinide",3,1.7431744454545
"95","hsa05321","Inflammatory bowel disease","2/29","373/20540",0.0969060634843658,0.229514360884024,0.17502147753963,"pyrimethamine/bortezomib",2,1.7428465837913
"96","hsa01522","Endocrine resistance","4/29","1259/20540",0.0987452813837669,0.231434253243204,0.176485535806513,"quinine/sirolimus/ibuprofen/bortezomib",4,1.73451635607162
"97","hsa04136","Autophagy - other","1/29","77/20540",0.103263695506922,0.237781145676729,0.181325505241201,"sirolimus",1,1.70746149135187
"98","hsa04928","Parathyroid hormone synthesis, secretion and action","3/29","806/20540",0.103566899005864,0.237781145676729,0.181325505241201,"ibuprofen/theophylline/dipyridamole",3,1.70746149135187
"99","hsa04215","Apoptosis - multiple species","2/29","392/20540",0.105328690088476,0.239383386564719,0.182547331041166,"ibuprofen/bortezomib",2,1.70074579141374
"100","hsa05214","Glioma","3/29","816/20540",0.106486478626371,0.239594576909334,0.182708379116825,"sirolimus/axitinib/bortezomib",3,1.69986395394143
"101","hsa00604","Glycosphingolipid biosynthesis - ganglio series","1/29","81/20540",0.108336660677026,0.241344046062682,0.184042477231426,"pyrimethamine",1,1.69258869349734
"102","hsa04014","Ras signaling pathway","5/29","1836/20540",0.111804826121312,0.24662829291466,0.188072101731413,"sirolimus/axitinib/fostamatinib/bortezomib/nateglinide",5,1.67092986982918
"103","hsa04068","FoxO signaling pathway","4/29","1326/20540",0.113951047714731,0.248922191609848,0.189821367169148,"axitinib/pyrimethamine/bortezomib/nateglinide",4,1.66167182185526
"104","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series","1/29","87/20540",0.115894189795034,0.250732622152717,0.191201952799499,"pyrimethamine",1,1.65442506503049
"105","hsa05410","Hypertrophic cardiomyopathy","2/29","419/20540",0.117632036723577,0.251599887586534,0.191863306089381,"amiodarone/bortezomib",2,1.65097210796044
"106","hsa04972","Pancreatic secretion","3/29","857/20540",0.118799438449259,0.251599887586534,0.191863306089381,"ibuprofen/indapamide/miglitol",3,1.65097210796044
"107","hsa00232","Caffeine metabolism","1/29","90/20540",0.11964972431893,0.251599887586534,0.191863306089381,"albendazole",1,1.65097210796044
"108","hsa04530","Tight junction","3/29","869/20540",0.122503892259295,0.255216442206865,0.19462119335541,"ibuprofen/bortezomib/albendazole",3,1.63670020788676
"109","hsa05144","Malaria","2/29","437/20540",0.126033042348795,0.260159949802558,0.19839097926464,"bortezomib/levocetirizine",2,1.61751555258117
"110","hsa05020","Prion disease","4/29","1382/20540",0.127440733698473,0.260674228019604,0.198783153998575,"dantrolene/ixazomib/bortezomib/albendazole",4,1.61554072678792
"111","hsa05134","Legionellosis","2/29","448/20540",0.131238897121685,0.265020246798632,0.202097311009016,"bortezomib/levocetirizine",2,1.59900595991088
"112","hsa04062","Chemokine signaling pathway","4/29","1400/20540",0.131921189517541,0.265020246798632,0.202097311009016,"sirolimus/pyrimethamine/bortezomib/levocetirizine",4,1.59900595991088
"113","hsa05231","Choline metabolism in cancer","3/29","912/20540",0.136131911996108,0.27105911680641,0.206702390827812,"sirolimus/axitinib/bortezomib",3,1.57647524570523
"114","hsa04210","Apoptosis","4/29","1454/20540",0.145765848808977,0.287695754228244,0.219389042990427,"ibuprofen/theophylline/bortezomib/albendazole",4,1.51690867317922
"115","hsa05210","Colorectal cancer","3/29","949/20540",0.148275979300567,0.290105176892414,0.221226403899244,"sirolimus/ibuprofen/bortezomib",3,1.50856864982448
"116","hsa04657","IL-17 signaling pathway","3/29","954/20540",0.149945041246882,0.290841674832314,0.221788037415987,"ibuprofen/bortezomib/levocetirizine",3,1.50603313962322
"117","hsa00230","Purine metabolism","3/29","963/20540",0.152965536032805,0.294164492370779,0.224321928685085,"mycophenolate-mofetil/theophylline/dipyridamole",3,1.49467307725434
"118","hsa05223","Non-small cell lung cancer","3/29","973/20540",0.156345618311887,0.298116645086225,0.227335734030665,"pyrimethamine/fostamatinib/bortezomib",3,1.48132734961035
"119","hsa04950","Maturity onset diabetes of the young","1/29","122/20540",0.158762341547192,0.29961954216309,0.228481802912672,"nateglinide",1,1.47629870896275
"120","hsa04012","ErbB signaling pathway","3/29","987/20540",0.161119097492121,0.29961954216309,0.228481802912672,"sirolimus/axitinib/bortezomib",3,1.47629870896275
"121","hsa00750","Vitamin B6 metabolism","1/29","125/20540",0.162341896376263,0.29961954216309,0.228481802912672,"theophylline",1,1.47629870896275
"122","hsa04115","p53 signaling pathway","2/29","512/20540",0.162460373972875,0.29961954216309,0.228481802912672,"ibuprofen/bortezomib",2,1.47629870896275
"123","hsa05414","Dilated cardiomyopathy","2/29","520/20540",0.166459912216312,0.304499839420084,0.232203386318005,"formoterol/amiodarone",2,1.46014162619848
"124","hsa04917","Prolactin signaling pathway","3/29","1009/20540",0.168714371125275,0.304705329215132,0.232360087307914,"pyrimethamine/bortezomib/nateglinide",3,1.45946701011371
"125","hsa00531","Glycosaminoglycan degradation","1/29","131/20540",0.169456939356245,0.304705329215132,0.232360087307914,"pyrimethamine",1,1.45946701011371
"126","hsa05132","Salmonella infection","4/29","1549/20540",0.171496402127423,0.304705329215132,0.232360087307914,"ibuprofen/bortezomib/levocetirizine/albendazole",4,1.45946701011371
"127","hsa04974","Protein digestion and absorption","2/29","531/20540",0.171989230268097,0.304705329215132,0.232360087307914,"quinine/indapamide",2,1.45946701011371
"128","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","3/29","1027/20540",0.175010589417915,0.307452024050864,0.234454642901945,"sirolimus/pyrimethamine/bortezomib",3,1.45049313026474
"129","hsa05161","Hepatitis B","4/29","1566/20540",0.176272493789162,0.307452024050864,0.234454642901945,"ibuprofen/pyrimethamine/bortezomib/levocetirizine",4,1.45049313026474
"130","hsa05131","Shigellosis","4/29","1579/20540",0.179957857401616,0.311465522425874,0.237515228797275,"sirolimus/ibuprofen/bortezomib/levocetirizine",4,1.43752353631144
"131","hsa05212","Pancreatic cancer","3/29","1067/20540",0.189248799379341,0.322671795797604,0.246060831415249,"sirolimus/pyrimethamine/bortezomib",3,1.40217649144316
"132","hsa04710","Circadian rhythm","1/29","148/20540",0.189300786867928,0.322671795797604,0.246060831415249,"dexamethasone",1,1.40217649144316
"133","hsa04659","Th17 cell differentiation","3/29","1076/20540",0.192496533315369,0.325652030044797,0.248333477882114,"sirolimus/pyrimethamine/bortezomib",3,1.39298276719523
"134","hsa04914","Progesterone-mediated oocyte maturation","3/29","1085/20540",0.195759613522788,0.327843427105387,0.250004578330658,"bortezomib/norgestrel/nateglinide",3,1.38627604796495
"135","hsa00511","Other glycan degradation","1/29","156/20540",0.198479909884423,0.327843427105387,0.250004578330658,"pyrimethamine",1,1.38627604796495
"136","hsa01232","Nucleotide metabolism","2/29","583/20540",0.198532952507692,0.327843427105387,0.250004578330658,"mycophenolate-mofetil/dipyridamole",2,1.38627604796495
"137","hsa05332","Graft-versus-host disease","1/29","157/20540",0.199620220059725,0.327843427105387,0.250004578330658,"bortezomib",1,1.38627604796495
"138","hsa04911","Insulin secretion","2/29","595/20540",0.204738213502454,0.333812304623566,0.254556283759725,"quinine/nateglinide",2,1.36823331318038
"139","hsa04142","Lysosome","2/29","602/20540",0.208369394383893,0.334032702116525,0.254724352959034,"pyrimethamine/miglitol",2,1.36757328727995
"140","hsa05162","Measles","3/29","1120/20540",0.208587780899669,0.334032702116525,0.254724352959034,"ibuprofen/pyrimethamine/bortezomib",3,1.36757328727995
"141","hsa05168","Herpes simplex virus 1 infection","3/29","1122/20540",0.209327159993022,0.334032702116525,0.254724352959034,"sirolimus/ibuprofen/bortezomib",3,1.36757328727995
"142","hsa05142","Chagas disease","3/29","1129/20540",0.211920134251482,0.335788945116784,0.256063616627068,"dexamethasone/bortezomib/levocetirizine",3,1.36232936292471
"143","hsa05130","Pathogenic Escherichia coli infection","3/29","1155/20540",0.221618588882575,0.348386797400097,0.265670399888729,"bortezomib/levocetirizine/albendazole",3,1.32549883667998
"144","hsa05140","Leishmaniasis","2/29","630/20540",0.222967550336062,0.348386797400097,0.265670399888729,"dexamethasone/bortezomib",2,1.32549883667998
"145","hsa04672","Intestinal immune network for IgA production","1/29","183/20540",0.228724488581964,0.354917309868566,0.270650393022579,"bortezomib",1,1.30692735359692
"146","hsa04810","Regulation of actin cytoskeleton","3/29","1187/20540",0.233690229746171,0.357838323132838,0.272877879160948,"sirolimus/axitinib/nateglinide",3,1.29873091295946
"147","hsa05219","Bladder cancer","2/29","656/20540",0.23660878899718,0.357838323132838,0.272877879160948,"bortezomib/levocetirizine",2,1.29873091295946
"148","hsa04550","Signaling pathways regulating pluripotency of stem cells","2/29","657/20540",0.237134778423024,0.357838323132838,0.272877879160948,"sirolimus/pyrimethamine",2,1.29873091295946
"149","hsa00513","Various types of N-glycan biosynthesis","1/29","192/20540",0.238558882088559,0.357838323132838,0.272877879160948,"pyrimethamine",1,1.29873091295946
"150","hsa04940","Type I diabetes mellitus","1/29","192/20540",0.238558882088559,0.357838323132838,0.272877879160948,"nateglinide",1,1.29873091295946
"151","hsa05205","Proteoglycans in cancer","4/29","1790/20540",0.243266126371448,0.362482638632952,0.276419509226532,"sirolimus/axitinib/pyrimethamine/bortezomib",4,1.28583560627078
"152","hsa04935","Growth hormone synthesis, secretion and action","3/29","1217/20540",0.245128406879494,0.362854549657146,0.276703118568958,"sirolimus/pyrimethamine/bortezomib",3,1.28481012167468
"153","hsa04621","NOD-like receptor signaling pathway","3/29","1226/20540",0.248580544236813,0.365559623877666,0.278765935401448,"ibuprofen/bortezomib/levocetirizine",3,1.27738279048234
