"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count","logqvalue"
"32","hsa05034","Alcoholism","7/51","1131/20548",0.0209450847174149,0.156279635878413,0.126903764472696,"midostaurin/pentoxifylline/tranylcypromine/atomoxetine/chloroquine/dopamine/promazine",7,2.06432623982632
"33","hsa00232","Caffeine metabolism","2/51","90/20548",0.021049910138725,0.156279635878413,0.126903764472696,"ritonavir/tranylcypromine",2,2.06432623982632
"34","hsa04923","Regulation of lipolysis in adipocytes","5/51","655/20548",0.0227883601562381,0.162604574444719,0.132039804812253,"midostaurin/pentoxifylline/dinoprostone/labetalol/treprostinil",5,2.02465185024534
"35","hsa00240","Pyrimidine metabolism","4/51","446/20548",0.0245438043479473,0.162604574444719,0.132039804812253,"floxuridine/clofarabine/pentoxifylline/fluorouracil",4,2.02465185024534
"36","hsa05134","Legionellosis","4/51","448/20548",0.0248990004261131,0.162604574444719,0.132039804812253,"midostaurin/methylprednisolone/pentoxifylline/chloroquine",4,2.02465185024534
"37","hsa05014","Amyotrophic lateral sclerosis","7/51","1174/20548",0.0250969368070225,0.162604574444719,0.132039804812253,"midostaurin/mebendazole/pentoxifylline/atomoxetine/everolimus/chloroquine/dopamine",7,2.02465185024534
"38","hsa05031","Amphetamine addiction","6/51","916/20548",0.0252203013424462,0.162604574444719,0.132039804812253,"midostaurin/tranylcypromine/atomoxetine/dopamine/promazine/spironolactone",6,2.02465185024534
"39","hsa05016","Huntington disease","7/51","1185/20548",0.0262447912475625,0.164871124503918,0.133880311627242,"midostaurin/mebendazole/tranylcypromine/atomoxetine/everolimus/dopamine/spironolactone",7,2.01080907498081
"40","hsa00480","Glutathione metabolism","4/51","472/20548",0.0294065170433449,0.180114916890487,0.146258729505057,"clofarabine/dacarbazine/chloroquine/ezetimibe",4,1.92237810572801
"41","hsa04022","cGMP-PKG signaling pathway","8/51","1509/20548",0.0313428040616076,0.187292365733996,0.15208703382911,"midostaurin/pentoxifylline/alfuzosin/diphenoxylate/chloroquine/labetalol/promazine/spironolactone",8,1.88330233102254
"42","hsa04920","Adipocytokine signaling pathway","5/51","718/20548",0.0321659485232391,0.187634699718895,0.152365019320606,"midostaurin/pentoxifylline/everolimus/chloroquine/baricitinib",5,1.88147619409311
"43","hsa04932","Non-alcoholic fatty liver disease","7/51","1260/20548",0.0350523318114718,0.195026802325522,0.158367628956063,"norgestrel/midostaurin/methylprednisolone/pentoxifylline/dacarbazine/tranylcypromine/chloroquine",7,1.84283618313782
"44","hsa04540","Gap junction","6/51","994/20548",0.0356485611528321,0.195026802325522,0.158367628956063,"midostaurin/mebendazole/chloroquine/dopamine/labetalol/promazine",6,1.84283618313782
"45","hsa05215","Prostate cancer","7/51","1274/20548",0.0368928144600105,0.195026802325522,0.158367628956063,"norgestrel/midostaurin/nilutamide/everolimus/chloroquine/norgestimate/spironolactone",7,1.84283618313782
"46","hsa04064","NF-kappa B signaling pathway","5/51","747/20548",0.0371954434714996,0.195026802325522,0.158367628956063,"midostaurin/pentoxifylline/talazoparib/chloroquine/rucaparib",5,1.84283618313782
"47","hsa05320","Autoimmune thyroid disease","2/51","125/20548",0.0385645822355612,0.195026802325522,0.158367628956063,"methylprednisolone/pentoxifylline",2,1.84283618313782
"48","hsa04742","Taste transduction","5/51","756/20548",0.0388502803546934,0.195026802325522,0.158367628956063,"phenytoin/dopamine/ticagrelor/spironolactone/zolpidem",5,1.84283618313782
"49","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis","2/51","127/20548",0.0396897046029592,0.195026802325522,0.158367628956063,"methylprednisolone/warfarin",2,1.84283618313782
"50","hsa05414","Dilated cardiomyopathy","4/51","520/20548",0.0398013882296985,0.195026802325522,0.158367628956063,"pentoxifylline/chloroquine/labetalol/spironolactone",4,1.84283618313782
"51","hsa05323","Rheumatoid arthritis","4/51","528/20548",0.0417148155333254,0.200394702071857,0.162726524990681,"midostaurin/methylprednisolone/pentoxifylline/chloroquine",4,1.8156842479856
"52","hsa04930","Type II diabetes mellitus","5/51","779/20548",0.0432840627845914,0.200469425362529,0.162787202550024,"midostaurin/pentoxifylline/everolimus/chloroquine/spironolactone",5,1.81531143691859
"53","hsa05224","Breast cancer","6/51","1048/20548",0.0443128041572202,0.200469425362529,0.162787202550024,"norgestrel/midostaurin/everolimus/chloroquine/norgestimate/spironolactone",6,1.81531143691859
"54","hsa00100","Steroid biosynthesis","3/51","318/20548",0.0443401301717577,0.200469425362529,0.162787202550024,"terbinafine/voriconazole/ezetimibe",3,1.81531143691859
"55","hsa01521","EGFR tyrosine kinase inhibitor resistance","6/51","1052/20548",0.0450033403875066,0.200469425362529,0.162787202550024,"midostaurin/methylprednisolone/pentoxifylline/everolimus/chloroquine/baricitinib",6,1.81531143691859
"56","hsa04659","Th17 cell differentiation","6/51","1076/20548",0.0492900680678116,0.215644047796676,0.175109452346173,"midostaurin/methylprednisolone/pentoxifylline/isotretinoin/everolimus/baricitinib",6,1.74234405858781
"57","hsa04623","Cytosolic DNA-sensing pathway","3/51","337/20548",0.0511191195694637,0.216327010934524,0.175664038954351,"midostaurin/methylprednisolone/pentoxifylline",3,1.7391819777349
"58","hsa04915","Estrogen signaling pathway","7/51","1374/20548",0.0519368131463806,0.216327010934524,0.175664038954351,"norgestrel/isotretinoin/diphenoxylate/methylnaltrexone/chloroquine/norgestimate/spironolactone",7,1.7391819777349
"59","hsa04261","Adrenergic signaling in cardiomyocytes","6/51","1091/20548",0.0520950761025998,0.216327010934524,0.175664038954351,"midostaurin/phenytoin/alfuzosin/labetalol/promazine/spironolactone",6,1.7391819777349
"60","hsa04217","Necroptosis","6/51","1107/20548",0.0551945666859931,0.225377813967805,0.183013563221977,"midostaurin/pentoxifylline/talazoparib/chloroquine/baricitinib/rucaparib",6,1.69819501292008
"61","hsa05168","Herpes simplex virus 1 infection","6/51","1122/20548",0.0582016252671459,0.232234368937746,0.188581292069749,"midostaurin/methylprednisolone/pentoxifylline/everolimus/chloroquine/baricitinib",6,1.66822610739448
"62","hsa04721","Synaptic vesicle cycle","3/51","357/20548",0.058769513772001,0.232234368937746,0.188581292069749,"atomoxetine/dopamine/spironolactone",3,1.66822610739448
"63","hsa04630","JAK-STAT signaling pathway","5/51","880/20548",0.0662936409675987,0.254544236080009,0.206697575162714,"midostaurin/methylprednisolone/pentoxifylline/everolimus/baricitinib",5,1.57649854355474
"64","hsa05030","Cocaine addiction","4/51","617/20548",0.0664931882004922,0.254544236080009,0.206697575162714,"tranylcypromine/atomoxetine/dopamine/promazine",4,1.57649854355474
"65","hsa04936","Alcoholic liver disease","7/51","1482/20548",0.0720892612377663,0.271721061588504,0.220645674071868,"norgestrel/midostaurin/methylprednisolone/pentoxifylline/dacarbazine/tranylcypromine/chloroquine",7,1.51119714884346
"66","hsa05033","Nicotine addiction","3/51","392/20548",0.0733789401220831,0.272391520150157,0.221190106588098,"atomoxetine/spironolactone/zolpidem",3,1.50873273642779
"67","hsa04672","Intestinal immune network for IgA production","2/51","183/20548",0.0757408729723912,0.276962893705013,0.224902199399559,"methylprednisolone/pentoxifylline",2,1.49208964060911
"68","hsa04933","AGE-RAGE signaling pathway in diabetic complications","6/51","1208/20548",0.0773481153874385,0.2786807098518,0.226297117774394,"midostaurin/methylprednisolone/pentoxifylline/warfarin/chloroquine/baricitinib",6,1.4859064627278
"69","hsa04940","Type I diabetes mellitus","2/51","192/20548",0.0822470188714261,0.2920365162826,0.237142434274592,"pentoxifylline/chloroquine",2,1.43909432986788
"70","hsa04218","Cellular senescence","6/51","1248/20548",0.0873603509413472,0.305761228294715,0.248287313201724,"midostaurin/methylprednisolone/pentoxifylline/everolimus/chloroquine/spironolactone",6,1.39316868241003
"71","hsa04061","Viral protein interaction with cytokine and cytokine receptor","3/51","429/20548",0.0904160639253346,0.308851817051315,0.250796964222121,"methylprednisolone/pentoxifylline/chloroquine",3,1.38311157467414
"72","hsa04810","Regulation of actin cytoskeleton","6/51","1261/20548",0.0907646156232437,0.308851817051315,0.250796964222121,"midostaurin/pentoxifylline/cyclopentolate/chloroquine/oxybutynin/promazine",6,1.38311157467414
"73","hsa04350","TGF-beta signaling pathway","3/51","433/20548",0.0923505619225369,0.309943666726322,0.251683578995811,"midostaurin/pentoxifylline/chloroquine",3,1.37958261935127
"74","hsa05144","Malaria","3/51","437/20548",0.0943024751145262,0.312217654095391,0.253530125130092,"methylprednisolone/pentoxifylline/chloroquine",3,1.37227262620634
"75","hsa05163","Human cytomegalovirus infection","8/51","1904/20548",0.095722421309726,0.312693242945105,0.253916317579484,"midostaurin/methylprednisolone/pentoxifylline/dinoprostone/everolimus/chloroquine/treprostinil/baricitinib",8,1.37075052459541
"76","hsa04650","Natural killer cell mediated cytotoxicity","4/51","707/20548",0.0978742089640014,0.315515542055005,0.256208109337899,"midostaurin/pentoxifylline/chloroquine/baricitinib",4,1.36176523764768
"77","hsa04975","Fat digestion and absorption","3/51","447/20548",0.0992572546760979,0.315818537605766,0.256454150837765,"diflorasone/lomitapide/ezetimibe",3,1.36080537951936
"78","hsa04392","Hippo signaling pathway - multiple species","1/51","43/20548",0.10144546338554,0.317199415963208,0.257575465594184,"midostaurin",1,1.35644253154637
"79","hsa04960","Aldosterone-regulated sodium reabsorption","3/51","453/20548",0.102280628004463,0.317199415963208,0.257575465594184,"midostaurin/metyrapone/spironolactone",3,1.35644253154637
"80","hsa00670","One carbon pool by folate","2/51","223/20548",0.105871141080916,0.321670850482359,0.261206404902968,"floxuridine/fluorouracil",2,1.34244436081247
"81","hsa04152","AMPK signaling pathway","5/51","1016/20548",0.106348321996209,0.321670850482359,0.261206404902968,"midostaurin/alfuzosin/everolimus/labetalol/promazine",5,1.34244436081247
"82","hsa05226","Gastric cancer","5/51","1023/20548",0.108682002794742,0.324720618106242,0.263682907935896,"midostaurin/isotretinoin/phenytoin/everolimus/chloroquine",5,1.33300800404554
"83","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","5/51","1027/20548",0.110027043020258,0.324778620963411,0.263730008000364,"midostaurin/pentoxifylline/everolimus/chloroquine/baricitinib",5,1.33282939611551
"84","hsa03410","Base excision repair","2/51","240/20548",0.119521910695555,0.348605572862035,0.283078209542104,"talazoparib/rucaparib",2,1.26203206071294
"85","hsa05146","Amoebiasis","4/51","773/20548",0.124616511007538,0.359188767021727,0.291672081491327,"midostaurin/methylprednisolone/pentoxifylline/chloroquine",4,1.23212511635184
"86","hsa04720","Long-term potentiation","4/51","777/20548",0.126330943539812,0.359896292642487,0.292246613574351,"midostaurin/atomoxetine/chloroquine/spironolactone",4,1.23015726612447
"87","hsa04914","Progesterone-mediated oocyte maturation","5/51","1085/20548",0.130448070217068,0.366510776366132,0.297617773289791,"norgestrel/midostaurin/chloroquine/norgestimate/spironolactone",5,1.21194525573058
"88","hsa04066","HIF-1 signaling pathway","6/51","1400/20548",0.131644687021304,0.366510776366132,0.297617773289791,"midostaurin/methylprednisolone/pentoxifylline/deferiprone/everolimus/chloroquine",6,1.21194525573058
"89","hsa04928","Parathyroid hormone synthesis, secretion and action","4/51","806/20548",0.139061711657106,0.382810329842594,0.310853500924813,"midostaurin/triamcinolone/pentoxifylline/chloroquine",4,1.1684335359052
"90","hsa04976","Bile secretion","4/51","810/20548",0.140858170763088,0.383447242632851,0.311370693265774,"clofarabine/ritonavir/phenytoin/rifapentine",4,1.1667711368378
"91","hsa00120","Primary bile acid biosynthesis","2/51","268/20548",0.142884079506095,0.384687906362563,0.312378149527495,"tranylcypromine/voriconazole",2,1.16354080735686
"92","hsa04210","Apoptosis","6/51","1454/20548",0.149632376595723,0.398477524629914,0.323575734285946,"midostaurin/mebendazole/pentoxifylline/talazoparib/chloroquine/rucaparib",6,1.12832208336487
"93","hsa04150","mTOR signaling pathway","4/51","841/20548",0.15509822557599,0.407421345595081,0.330838385896758,"midostaurin/pentoxifylline/everolimus/chloroquine",4,1.10612528297351
"94","hsa05130","Pathogenic Escherichia coli infection","5/51","1155/20548",0.157258818647225,0.407421345595081,0.330838385896758,"midostaurin/methylprednisolone/mebendazole/pentoxifylline/chloroquine",5,1.10612528297351
"95","hsa05165","Human papillomavirus infection","6/51","1478/20548",0.157979705434827,0.407421345595081,0.330838385896758,"midostaurin/pentoxifylline/dinoprostone/everolimus/chloroquine/treprostinil",6,1.10612528297351
"96","hsa05145","Toxoplasmosis","5/51","1175/20548",0.165323036020095,0.41325949257531,0.335579136828071,"midostaurin/methylprednisolone/pentoxifylline/chloroquine/baricitinib",5,1.09189747310319
"97","hsa04072","Phospholipase D signaling pathway","5/51","1177/20548",0.16613882085431,0.41325949257531,0.335579136828071,"midostaurin/dinoprostone/everolimus/chloroquine/baricitinib",5,1.09189747310319
"98","hsa00360","Phenylalanine metabolism","2/51","295/20548",0.166250590715374,0.41325949257531,0.335579136828071,"methylprednisolone/tranylcypromine",2,1.09189747310319
"99","hsa04014","Ras signaling pathway","7/51","1836/20548",0.166990570469207,0.41325949257531,0.335579136828071,"midostaurin/diflorasone/tranylcypromine/atomoxetine/chloroquine/dopamine/amisulpride",7,1.09189747310319
"100","hsa05150","Staphylococcus aureus infection","2/51","300/20548",0.170651775276397,0.416722061140961,0.338390846640781,"methylprednisolone/pentoxifylline",2,1.08355370054976
"101","hsa04213","Longevity regulating pathway - multiple species","3/51","578/20548",0.172727194267246,0.416722061140961,0.338390846640781,"midostaurin/everolimus/dopamine",3,1.08355370054976
"102","hsa04136","Autophagy - other","1/51","77/20548",0.174450660937354,0.416722061140961,0.338390846640781,"everolimus",1,1.08355370054976
"103","hsa04970","Salivary secretion","4/51","884/20548",0.175724626625859,0.416722061140961,0.338390846640781,"midostaurin/alfuzosin/labetalol/promazine",4,1.08355370054976
"104","hsa05135","Yersinia infection","5/51","1203/20548",0.176894262688408,0.416722061140961,0.338390846640781,"midostaurin/methylprednisolone/pentoxifylline/chloroquine/baricitinib",5,1.08355370054976
"105","hsa04935","Growth hormone synthesis, secretion and action","5/51","1217/20548",0.182797996054076,0.423574233012071,0.343955016280479,"midostaurin/everolimus/chloroquine/baricitinib/spironolactone",5,1.06724439678595
"106","hsa04931","Insulin resistance","5/51","1226/20548",0.186633362207903,0.423574233012071,0.343955016280479,"midostaurin/methylprednisolone/pentoxifylline/everolimus/chloroquine",5,1.06724439678595
"107","hsa05017","Spinocerebellar ataxia","4/51","906/20548",0.186637977939464,0.423574233012071,0.343955016280479,"midostaurin/atomoxetine/everolimus/spironolactone",4,1.06724439678595
"108","hsa05167","Kaposi sarcoma-associated herpesvirus infection","6/51","1557/20548",0.186888941417821,0.423574233012071,0.343955016280479,"midostaurin/methylprednisolone/pentoxifylline/everolimus/chloroquine/baricitinib",6,1.06724439678595
"109","hsa04216","Ferroptosis","2/51","320/20548",0.18844731182986,0.423574233012071,0.343955016280479,"deferiprone/promazine",2,1.06724439678595
"110","hsa04727","GABAergic synapse","3/51","612/20548",0.193895098905169,0.431857265743331,0.350681087972028,"midostaurin/spironolactone/zolpidem",3,1.0478780498027
"111","hsa04730","Long-term depression","3/51","616/20548",0.196429198416817,0.432963790046879,0.351579618985435,"midostaurin/chloroquine/spironolactone",3,1.0453190813318
"112","hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis","1/51","89/20548",0.198802308645818,0.432963790046879,0.351579618985435,"methylprednisolone",1,1.0453190813318
"113","hsa01522","Endocrine resistance","5/51","1259/20548",0.200953795889473,0.432963790046879,0.351579618985435,"midostaurin/everolimus/chloroquine/norgestimate/spironolactone",5,1.0453190813318
"114","hsa05208","Chemical carcinogenesis - reactive oxygen species","7/51","1937/20548",0.201460702307527,0.432963790046879,0.351579618985435,"norgestrel/midostaurin/ritonavir/dacarbazine/tranylcypromine/chloroquine/dopamine",7,1.0453190813318
"115","hsa04934","Cushing syndrome","4/51","945/20548",0.206523531014821,0.439984913901141,0.357280982716716,"midostaurin/metyrapone/chloroquine/spironolactone",4,1.02923274034348
"116","hsa04622","RIG-I-like receptor signaling pathway","3/51","636/20548",0.209223973919872,0.441895462158351,0.358832405361669,"midostaurin/pentoxifylline/chloroquine",3,1.02489983692906
"117","hsa04657","IL-17 signaling pathway","4/51","954/20548",0.211202929580658,0.442262544848386,0.359130487546058,"midostaurin/methylprednisolone/pentoxifylline/chloroquine",4,1.02406948147626
"118","hsa05152","Tuberculosis","5/51","1298/20548",0.21836603377905,0.453387104032773,0.368163964176989,"midostaurin/methylprednisolone/pentoxifylline/chloroquine/baricitinib",5,0.999226885214511
"119","hsa04620","Toll-like receptor signaling pathway","4/51","981/20548",0.225426421154534,0.459679531254406,0.373273604326886,"midostaurin/methylprednisolone/pentoxifylline/chloroquine",4,0.985443604570745
"120","hsa04658","Th1 and Th2 cell differentiation","3/51","662/20548",0.226137545691556,0.459679531254406,0.373273604326886,"midostaurin/pentoxifylline/baricitinib",3,0.985443604570745
"121","hsa05164","Influenza A","5/51","1317/20548",0.227025401150135,0.459679531254406,0.373273604326886,"midostaurin/methylprednisolone/pentoxifylline/chloroquine/baricitinib",5,0.985443604570745
"122","hsa05202","Transcriptional misregulation in cancer","4/51","1001/20548",0.236128393535603,0.474192265706745,0.385058381175402,"midostaurin/methylprednisolone/pentoxifylline/isotretinoin",4,0.954360316773819
"123","hsa04961","Endocrine and other factor-regulated calcium reabsorption","2/51","378/20548",0.241258673909509,0.480555895185608,0.390225839699592,"midostaurin/norgestimate",2,0.941029631305542
"124","hsa04625","C-type lectin receptor signaling pathway","4/51","1019/20548",0.245869913794859,0.485791361933391,0.394477196156438,"midostaurin/methylprednisolone/pentoxifylline/chloroquine",4,0.930193944786624
"125","hsa00350","Tyrosine metabolism","3/51","696/20548",0.248655410966831,0.487364605494988,0.39575471724405,"methylprednisolone/tranylcypromine/dopamine",3,0.926960660534505
"126","hsa04668","TNF signaling pathway","4/51","1032/20548",0.252965011876235,0.491876411981568,0.399418439804582,"midostaurin/methylprednisolone/pentoxifylline/chloroquine",4,0.917745690301565
"127","hsa04670","Leukocyte transendothelial migration","3/51","707/20548",0.256021352666663,0.49389945986876,0.401061215532527,"midostaurin/pentoxifylline/baricitinib",3,0.913641206138144
"128","hsa03050","Proteasome","1/51","120/20548",0.258497980302326,0.494781290422421,0.40177728846332,"pentoxifylline",1,0.911857352680406
"129","hsa04060","Cytokine-cytokine receptor interaction","3/51","720/20548",0.264769290916306,0.502856405228643,0.408334524546567,"methylprednisolone/pentoxifylline/chloroquine",3,0.895668527418776
"130","hsa04929","GnRH secretion","3/51","729/20548",0.270849804973496,0.510447709373127,0.414498891821788,"midostaurin/chloroquine/spironolactone",3,0.880684977940427
"131","hsa04612","Antigen processing and presentation","2/51","415/20548",0.275391086832637,0.515044399038139,0.418231542076083,"pentoxifylline/chloroquine",2,0.871720071407411
"132","hsa05133","Pertussis","3/51","757/20548",0.289871659996985,0.538019368933799,0.436887908607897,"methylprednisolone/pentoxifylline/chloroquine",3,0.828078618830248
"133","hsa04927","Cortisol synthesis and secretion","2/51","434/20548",0.292925370744707,0.539599367161303,0.438170914687374,"metyrapone/spironolactone",2,0.825146228539006
"134","hsa04713","Circadian entrainment","3/51","766/20548",0.296013093468307,0.540489223970071,0.438893505178704,"midostaurin/atomoxetine/spironolactone",3,0.823498480349811
"135","hsa04660","T cell receptor signaling pathway","4/51","1113/20548",0.298089219926232,0.540489223970071,0.438893505178704,"midostaurin/methylprednisolone/pentoxifylline/chloroquine",4,0.823498480349811
"136","hsa05162","Measles","4/51","1120/20548",0.302047995056616,0.540489223970071,0.438893505178704,"midostaurin/methylprednisolone/pentoxifylline/chloroquine",4,0.823498480349811
"137","hsa04611","Platelet activation","4/51","1121/20548",0.302614134308905,0.540489223970071,0.438893505178704,"midostaurin/dinoprostone/treprostinil/ticagrelor",4,0.823498480349811
"138","hsa04925","Aldosterone synthesis and secretion","3/51","781/20548",0.306270707287595,0.540489223970071,0.438893505178704,"midostaurin/metyrapone/spironolactone",3,0.823498480349811
"139","hsa04710","Circadian rhythm","1/51","148/20548",0.308654241718397,0.540489223970071,0.438893505178704,"isotretinoin",1,0.823498480349811
"140","hsa04912","GnRH signaling pathway","4/51","1132/20548",0.308850985125755,0.540489223970071,0.438893505178704,"midostaurin/chloroquine/baricitinib/spironolactone",4,0.823498480349811
"141","hsa04744","Phototransduction","1/51","151/20548",0.313826635897429,0.545301601382058,0.442801300370393,"midostaurin",1,0.814634141452796
