"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count","logqvalue"
"11","hsa04919","Thyroid hormone signaling pathway","7/11","1175/20548",5.29068535386751e-07,1.1206633522283e-05,3.24022835069398e-06,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/theophylline/toremifene",7,12.6398667520343
"12","hsa04218","Cellular senescence","7/11","1248/20548",7.97123623484873e-07,1.54774836893313e-05,4.47507999149402e-06,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/nifedipine/atorvastatin",7,12.316986331203
"13","hsa05214","Glioma","6/11","816/20548",1.49942650896197e-06,2.6874336660626e-05,7.77030741486363e-06,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/nifedipine",6,11.7652008300349
"14","hsa04150","mTOR signaling pathway","6/11","841/20548",1.78838058326976e-06,2.97637625644181e-05,8.60574115257628e-06,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/atorvastatin",6,11.6630810015535
"15","hsa04630","JAK-STAT signaling pathway","6/11","880/20548",2.32954939065479e-06,3.61856672015044e-05,1.04625376141689e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/atorvastatin",6,11.4677095270136
"16","hsa05165","Human papillomavirus infection","7/11","1478/20548",2.50540150192923e-06,3.64849093718444e-05,1.05490589554915e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/theophylline/atorvastatin",7,11.4594739005522
"17","hsa05167","Kaposi sarcoma-associated herpesvirus infection","7/11","1557/20548",3.55847773117212e-06,4.67865019572269e-05,1.35276084267564e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/nifedipine/atorvastatin",7,11.2107778921775
"18","hsa05210","Colorectal cancer","6/11","949/20548",3.61440787652397e-06,4.67865019572269e-05,1.35276084267564e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/atorvastatin",6,11.2107778921775
"19","hsa05226","Gastric cancer","6/11","1023/20548",5.58761986376147e-06,6.71843222527867e-05,1.94253292260147e-05,"everolimus/nintedanib/itraconazole/tamoxifen/dabrafenib/sirolimus",6,10.848932713282
"20","hsa05170","Human immunodeficiency virus 1 infection","7/11","1673/20548",5.76689461397311e-06,6.71843222527867e-05,1.94253292260147e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/nifedipine/atorvastatin",7,10.848932713282
"21","hsa05224","Breast cancer","6/11","1048/20548",6.42592255096212e-06,7.12971406844845e-05,2.06144883840389e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/toremifene",6,10.7895164097685
"22","hsa04014","Ras signaling pathway","7/11","1836/20548",1.0742020521629e-05,0.000113767762797252,3.28942255207778e-05,"nintedanib/itraconazole/tamoxifen/dabrafenib/sirolimus/nifedipine/atorvastatin",7,10.3222134316835
"23","hsa04072","Phospholipase D signaling pathway","6/11","1177/20548",1.25576209398888e-05,0.000127214159956265,3.6782047604251e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/atorvastatin",6,10.2105006686615
"24","hsa05163","Human cytomegalovirus infection","7/11","1904/20548",1.36893321619863e-05,0.000132900599739283,3.84261955424176e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/nifedipine/atorvastatin",7,10.1667711553628
"25","hsa04935","Growth hormone synthesis, secretion and action","6/11","1217/20548",1.52187191847654e-05,0.000141838462802013,4.10104432768414e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/nifedipine",6,10.1016838096248
"26","hsa04613","Neutrophil extracellular trap formation","6/11","1237/20548",1.6712413339633e-05,0.000149768934928249,4.33034191796158e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/theophylline",6,10.0472789611862
"27","hsa04270","Vascular smooth muscle contraction","6/11","1253/20548",1.79917490299206e-05,0.00015387684855153,4.44911601865729e-05,"nintedanib/tamoxifen/dabrafenib/nifedipine/theophylline/atorvastatin",6,10.0202200360179
"28","hsa01522","Endocrine resistance","6/11","1259/20548",1.84916384525444e-05,0.00015387684855153,4.44911601865729e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/toremifene",6,10.0202200360179
"29","hsa04930","Type II diabetes mellitus","5/11","779/20548",2.95235766383365e-05,0.000237206667473532,6.85847152396929e-05,"everolimus/nintedanib/tamoxifen/sirolimus/nifedipine",5,9.58744085797527
"30","hsa04066","HIF-1 signaling pathway","6/11","1400/20548",3.39358678870077e-05,0.000259392878803244,7.49995222200481e-05,"everolimus/nintedanib/tamoxifen/sirolimus/nifedipine/atorvastatin",6,9.49802881484761
"31","hsa04928","Parathyroid hormone synthesis, secretion and action","5/11","806/20548",3.47864738601055e-05,0.000259392878803244,7.49995222200481e-05,"nintedanib/tamoxifen/dabrafenib/theophylline/atorvastatin",5,9.49802881484761
"32","hsa04976","Bile secretion","5/11","810/20548",3.56247730545228e-05,0.000259392878803244,7.49995222200481e-05,"itraconazole/tamoxifen/nifedipine/theophylline/atorvastatin",5,9.49802881484761
"33","hsa04910","Insulin signaling pathway","6/11","1427/20548",3.78388718911905e-05,0.000267165368201436,7.72468198097669e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus/nifedipine",6,9.46850481054493
"34","hsa05221","Acute myeloid leukemia","5/11","827/20548",3.93655381738561e-05,0.000269769717485543,7.79998279605817e-05,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus",5,9.45880393691068
"35","hsa04022","cGMP-PKG signaling pathway","6/11","1509/20548",5.19890254940843e-05,0.000346098369717761,0.000100069101702899,"nintedanib/tamoxifen/dabrafenib/nifedipine/theophylline/atorvastatin",6,9.20964959358953
"36","hsa00591","Linoleic acid metabolism","4/11","444/20548",6.29187695014209e-05,0.000396229361694922,0.000114563718764287,"dacarbazine/tamoxifen/nifedipine/theophylline",4,9.07437939399835
"37","hsa05231","Choline metabolism in cancer","5/11","912/20548",6.29205424150734e-05,0.000396229361694922,0.000114563718764287,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus",5,9.07437939399835
"38","hsa04140","Autophagy - animal","5/11","926/20548",6.76732989847135e-05,0.000414944175353638,0.000119974823684811,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus",5,9.02822863982046
"39","hsa04934","Cushing syndrome","5/11","945/20548",7.45660309773941e-05,0.000445484236352123,0.000128805019772017,"nintedanib/tamoxifen/dabrafenib/nifedipine/atorvastatin",5,8.95721077166824
"40","hsa05230","Central carbon metabolism in cancer","5/11","971/20548",8.48710968081386e-05,0.000494374138907408,0.000142940794624234,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus",5,8.85308003704256
"41","hsa04012","ErbB signaling pathway","5/11","987/20548",9.17428203190733e-05,0.000521367734984002,0.000150745584092957,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus",5,8.79991701570173
"42","hsa04152","AMPK signaling pathway","5/11","1016/20548",0.000105294654119588,0.000584134628806285,0.000168893680793324,"everolimus/nintedanib/tamoxifen/sirolimus/atorvastatin",5,8.68624114874432
"43","hsa05212","Pancreatic cancer","5/11","1067/20548",0.000132853852744068,0.000719882504403902,0.000208143123026202,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus",5,8.47728462341723
"44","hsa02010","ABC transporters","3/11","199/20548",0.000139416301842091,0.000738272689300165,0.00021346036645679,"itraconazole/tamoxifen/nifedipine",3,8.45205937973304
"45","hsa04213","Longevity regulating pathway - multiple species","4/11","578/20548",0.000174673067789424,0.000886470346074633,0.000256309474356343,"everolimus/nintedanib/sirolimus/theophylline",4,8.2691249593924
"46","hsa05225","Hepatocellular carcinoma","5/11","1131/20548",0.000175011312958941,0.000886470346074633,0.000256309474356343,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus",5,8.2691249593924
"47","hsa04921","Oxytocin signaling pathway","5/11","1148/20548",0.000187780099874483,0.000930909856824564,0.000269158485822327,"nintedanib/tamoxifen/dabrafenib/nifedipine/atorvastatin",5,8.2202101852272
"48","hsa05203","Viral carcinogenesis","5/11","1175/20548",0.000209529092664723,0.00101708913731001,0.000294075919529436,"nintedanib/tamoxifen/sirolimus/theophylline/atorvastatin",5,8.13167259426918
"49","hsa04931","Insulin resistance","5/11","1226/20548",0.000255881835551632,0.0012167442384394,0.000351803168105359,"everolimus/nintedanib/tamoxifen/sirolimus/atorvastatin",5,7.95243872028534
"50","hsa05215","Prostate cancer","5/11","1274/20548",0.000306384975473486,0.00142775398570645,0.00041281344063796,"everolimus/nintedanib/tamoxifen/dabrafenib/sirolimus",5,7.79251478464199
"51","hsa05152","Tuberculosis","5/11","1298/20548",0.00033435152911183,0.00152752757417758,0.000441661462603862,"nintedanib/tamoxifen/dabrafenib/nifedipine/atorvastatin",5,7.72496689106519
"52","hsa05218","Melanoma","4/11","700/20548",0.000363900189465644,0.00163055277202875,0.000471449638174114,"nintedanib/tamoxifen/dabrafenib/sirolimus",4,7.65969827352745
"53","hsa04650","Natural killer cell mediated cytotoxicity","4/11","707/20548",0.000377971446244064,0.00165741015586771,0.000479215043937354,"nintedanib/tamoxifen/dabrafenib/atorvastatin",4,7.64336111779656
"54","hsa04916","Melanogenesis","4/11","710/20548",0.000384120808656035,0.00165741015586771,0.000479215043937354,"nintedanib/tamoxifen/dabrafenib/nifedipine",4,7.64336111779656
"55","hsa04929","GnRH secretion","4/11","729/20548",0.000424760200230132,0.00179943866642947,0.000520280436645521,"nintedanib/tamoxifen/dabrafenib/nifedipine",4,7.56114259051807
"56","hsa04915","Estrogen signaling pathway","5/11","1374/20548",0.000436044619443781,0.00181425707732859,0.000524564955721842,"nintedanib/tamoxifen/dabrafenib/nifedipine/toremifene",5,7.55294129466555
"57","hsa04064","NF-kappa B signaling pathway","4/11","747/20548",0.000466042512716098,0.00188519739042447,0.000545076272813038,"nintedanib/tamoxifen/theophylline/atorvastatin",4,7.51458482297747
"58","hsa04062","Chemokine signaling pathway","5/11","1400/20548",0.000475785519382985,0.00188519739042447,0.000545076272813038,"nintedanib/tamoxifen/dabrafenib/sirolimus/atorvastatin",5,7.51458482297747
"59","hsa04071","Sphingolipid signaling pathway","5/11","1401/20548",0.000477367579549544,0.00188519739042447,0.000545076272813038,"nintedanib/tamoxifen/dabrafenib/theophylline/atorvastatin",5,7.51458482297747
"60","hsa04144","Endocytosis","4/11","758/20548",0.000492651487632998,0.00188630548999159,0.000545396663019931,"nintedanib/tamoxifen/sirolimus/atorvastatin",4,7.51399720598014
"61","hsa04070","Phosphatidylinositol signaling system","3/11","306/20548",0.000493839634718828,0.00188630548999159,0.000545396663019931,"nintedanib/tamoxifen/nifedipine",3,7.51399720598014
"62","hsa04720","Long-term potentiation","4/11","777/20548",0.000541167238734207,0.00203374139717855,0.000588025522563485,"nintedanib/tamoxifen/dabrafenib/nifedipine",4,7.43874020528744
"63","hsa04210","Apoptosis","5/11","1454/20548",0.000567163167085296,0.00209760345922022,0.000606490270567401,"nintedanib/tamoxifen/dabrafenib/theophylline/atorvastatin",5,7.40782187164223
"64","hsa00590","Arachidonic acid metabolism","4/11","790/20548",0.00057628434036973,0.00209803517665855,0.000606615095126032,"dacarbazine/tamoxifen/nifedipine/theophylline",4,7.40761607820894
"65","hsa04936","Alcoholic liver disease","5/11","1482/20548",0.000619537601124341,0.00222080401633802,0.000642111845699722,"dacarbazine/nintedanib/tamoxifen/theophylline/atorvastatin",5,7.35074805496235
"66","hsa05220","Chronic myeloid leukemia","4/11","822/20548",0.00066967910772346,0.00236417018332676,0.00068356400150401,"nintedanib/tamoxifen/dabrafenib/theophylline",4,7.28819026828496
"67","hsa05415","Diabetic cardiomyopathy","5/11","1542/20548",0.000744175710618455,0.00255554040835515,0.000738895803635553,"everolimus/nintedanib/tamoxifen/sirolimus/theophylline",5,7.21035364339063
"68","hsa04136","Autophagy - other","2/11","77/20548",0.000745822951794637,0.00255554040835515,0.000738895803635553,"everolimus/sirolimus",2,7.21035364339063
"69","hsa05418","Fluid shear stress and atherosclerosis","5/11","1559/20548",0.000782740237732851,0.00264316631002542,0.000764231505948169,"nintedanib/itraconazole/tamoxifen/nifedipine/atorvastatin",5,7.17663979644175
"70","hsa04510","Focal adhesion","5/11","1575/20548",0.000820411016095274,0.00268610460631882,0.000776646463990984,"nintedanib/itraconazole/tamoxifen/dabrafenib/atorvastatin",5,7.16052531243973
"71","hsa04530","Tight junction","4/11","869/20548",0.000825902171445193,0.00268610460631882,0.000776646463990984,"nintedanib/tamoxifen/nifedipine/atorvastatin",4,7.16052531243973
"72","hsa05131","Shigellosis","5/11","1579/20548",0.000830040908390365,0.00268610460631882,0.000776646463990984,"everolimus/nintedanib/tamoxifen/sirolimus/atorvastatin",5,7.16052531243973
"73","hsa04370","VEGF signaling pathway","4/11","885/20548",0.000884573887241603,0.00282336596886703,0.000816333508052813,"nintedanib/itraconazole/tamoxifen/dabrafenib",4,7.11068757565066
"74","hsa04360","Axon guidance","4/11","939/20548",0.00110466234203678,0.00347819359046716,0.00100566699701784,"nintedanib/tamoxifen/dabrafenib/atorvastatin",4,6.90210427898365
"75","hsa05410","Hypertrophic cardiomyopathy","3/11","419/20548",0.00122965990480271,0.0038201434375871,0.00110453661624384,"nintedanib/nifedipine/atorvastatin",3,6.80832938378051
"76","hsa05202","Transcriptional misregulation in cancer","4/11","1001/20548",0.00140257884223378,0.0043000114505325,0.00124328318425155,"nintedanib/tamoxifen/theophylline/atorvastatin",4,6.68999966919011
"77","hsa04917","Prolactin signaling pathway","4/11","1009/20548",0.0014447787722128,0.00437186303799458,0.00126405798252385,"nintedanib/tamoxifen/dabrafenib/toremifene",4,6.67342811205969
"78","hsa04625","C-type lectin receptor signaling pathway","4/11","1019/20548",0.00149878657710712,0.00447714451879436,0.00129449852813571,"nintedanib/dabrafenib/nifedipine/atorvastatin",4,6.64963189578707
"79","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","4/11","1027/20548",0.00154301207218228,0.00455090902301863,0.00131582641731734,"everolimus/nintedanib/dabrafenib/sirolimus",4,6.63329035651336
"80","hsa04390","Hippo signaling pathway","3/11","473/20548",0.00174250933146597,0.0050733998537232,0.00146689672752783,"nintedanib/tamoxifen/atorvastatin",3,6.52460617934916
"81","hsa05216","Thyroid cancer","3/11","475/20548",0.00176371411223854,0.0050733998537232,0.00146689672752783,"nintedanib/tamoxifen/dabrafenib",3,6.52460617934916
"82","hsa04659","Th17 cell differentiation","4/11","1076/20548",0.00183431027701626,0.00521212554322914,0.00150700715955123,"everolimus/nintedanib/sirolimus/atorvastatin",4,6.49762960848561
"83","hsa01523","Antifolate resistance","3/11","484/20548",0.00186115548197064,0.00522468948553202,0.00151063983317845,"tamoxifen/nifedipine/atorvastatin",3,6.495221987322
"84","hsa05208","Chemical carcinogenesis - reactive oxygen species","5/11","1937/20548",0.00210424548595374,0.00583677616937168,0.00168761542733132,"dacarbazine/nintedanib/dabrafenib/theophylline/atorvastatin",5,6.38443873617533
"85","hsa05168","Herpes simplex virus 1 infection","4/11","1122/20548",0.00214128022493803,0.00586962696953602,0.00169711373865058,"everolimus/nintedanib/sirolimus/atorvastatin",4,6.37882627161091
"86","hsa05034","Alcoholism","4/11","1131/20548",0.00220531367411137,0.00592545977740439,0.00171325694941893,"nintedanib/dabrafenib/nifedipine/theophylline",4,6.36935907122819
"87","hsa04912","GnRH signaling pathway","4/11","1132/20548",0.00221251073233554,0.00592545977740439,0.00171325694941893,"nintedanib/tamoxifen/dabrafenib/nifedipine",4,6.36935907122819
"88","hsa04722","Neurotrophin signaling pathway","4/11","1164/20548",0.00245165416786326,0.00649131160354705,0.00187686443472786,"nintedanib/dabrafenib/nifedipine/atorvastatin",4,6.27815274842515
"89","hsa04330","Notch signaling pathway","2/11","146/20548",0.00264423671968192,0.00692255231107739,0.00200155115386923,"tamoxifen/theophylline",2,6.21383282209195
"90","hsa04926","Relaxin signaling pathway","4/11","1253/20548",0.00321145136185109,0.00825881183751558,0.00238791035735712,"nintedanib/tamoxifen/dabrafenib/nifedipine",4,6.03733662295156
"91","hsa04932","Non-alcoholic fatty liver disease","4/11","1260/20548",0.00327741622517922,0.00825881183751558,0.00238791035735712,"dacarbazine/nintedanib/theophylline/atorvastatin",4,6.03733662295156
"92","hsa04810","Regulation of actin cytoskeleton","4/11","1261/20548",0.00328691632612039,0.00825881183751558,0.00238791035735712,"nintedanib/dabrafenib/sirolimus/atorvastatin",4,6.03733662295156
"93","hsa05160","Hepatitis C","4/11","1262/20548",0.00329643562613283,0.00825881183751558,0.00238791035735712,"nintedanib/tamoxifen/dabrafenib/atorvastatin",4,6.03733662295156
"94","hsa04727","GABAergic synapse","3/11","612/20548",0.00362795215474592,0.00899268991548723,0.00260010008850772,"nintedanib/tamoxifen/nifedipine",3,5.95220533911575
"95","hsa04730","Long-term depression","3/11","616/20548",0.0036953029174107,0.00906321662901782,0.00262049181954886,"nintedanib/tamoxifen/dabrafenib",3,5.94439326144077
"96","hsa05164","Influenza A","4/11","1317/20548",0.00385016497652679,0.00934467124511191,0.00270187015896617,"nintedanib/tamoxifen/dabrafenib/atorvastatin",4,5.91381109427522
"97","hsa04068","FoxO signaling pathway","4/11","1326/20548",0.00394654486346026,0.00947984487820868,0.00274095356767723,"nintedanib/tamoxifen/dabrafenib/atorvastatin",4,5.89944940172572
"98","hsa04666","Fc gamma R-mediated phagocytosis","3/11","643/20548",0.00417027369629784,0.00991503848201426,0.00286678320690722,"nintedanib/tamoxifen/dabrafenib",3,5.85456471164483
"99","hsa05213","Endometrial cancer","3/11","647/20548",0.00424368870503111,0.00998767139668938,0.00288778391410942,"nintedanib/tamoxifen/dabrafenib",3,5.84726588273513
"100","hsa05219","Bladder cancer","3/11","656/20548",0.00441178493005717,0.0102213461080273,0.00295534741772644,"nintedanib/tamoxifen/dabrafenib",3,5.82413906558425
"101","hsa04550","Signaling pathways regulating pluripotency of stem cells","3/11","657/20548",0.00443071226141956,0.0102213461080273,0.00295534741772644,"nintedanib/dabrafenib/sirolimus",3,5.82413906558425
"102","hsa04726","Serotonergic synapse","4/11","1377/20548",0.00452454336479239,0.0103354765097709,0.00298834649480612,"nintedanib/tamoxifen/dabrafenib/nifedipine",4,5.81303505631748
"103","hsa05169","Epstein-Barr virus infection","4/11","1405/20548",0.0048655518759421,0.0110065396805292,0.00318237424691154,"nintedanib/tamoxifen/theophylline/atorvastatin",4,5.75012774224537
"104","hsa04211","Longevity regulating pathway","3/11","694/20548",0.00516665151417379,0.011511343354384,0.00332833058360324,"everolimus/nintedanib/sirolimus",3,5.70528442694108
"105","hsa05211","Renal cell carcinoma","3/11","695/20548",0.00518751524553786,0.011511343354384,0.00332833058360324,"nintedanib/tamoxifen/dabrafenib",3,5.70528442694108
"106","hsa04670","Leukocyte transendothelial migration","3/11","707/20548",0.00544193066938964,0.0119619796789414,0.00345862525164784,"nintedanib/tamoxifen/atorvastatin",3,5.66688409498078
"107","hsa04920","Adipocytokine signaling pathway","3/11","718/20548",0.00568175512206778,0.0123534080609671,0.00357180083985495,"everolimus/nintedanib/sirolimus",3,5.63468537344197
"108","hsa04060","Cytokine-cytokine receptor interaction","3/11","720/20548",0.00572604322139246,0.0123534080609671,0.00357180083985495,"nintedanib/sirolimus/atorvastatin",3,5.63468537344197
"109","hsa05100","Bacterial invasion of epithelial cells","2/11","218/20548",0.005785804742556,0.0123678211469316,0.00357596816536537,"nintedanib/atorvastatin",2,5.63351932401324
"110","hsa04110","Cell cycle","3/11","730/20548",0.00595065712045163,0.0126045737187748,0.00364442158573114,"nintedanib/tamoxifen/theophylline",3,5.61455761315585
"111","hsa04520","Adherens junction","3/11","749/20548",0.0063921042841017,0.0134176603441054,0.00387951326868192,"nintedanib/tamoxifen/atorvastatin",3,5.55204557943199
"112","hsa05133","Pertussis","3/11","757/20548",0.00658378209238626,0.0136966181029107,0.00396016967963083,"nintedanib/nifedipine/atorvastatin",3,5.53146840624209
"113","hsa04662","B cell receptor signaling pathway","3/11","760/20548",0.00665655429149725,0.0137254615037067,0.0039685093121176,"nintedanib/tamoxifen/dabrafenib",3,5.52936474292795
"114","hsa04713","Circadian entrainment","3/11","766/20548",0.00680356554539841,0.013905533088402,0.00402057428352261,"nintedanib/tamoxifen/nifedipine",3,5.51633052995658
"115","hsa05161","Hepatitis B","4/11","1566/20548",0.00717620410251265,0.0144212844600782,0.00416969598122886,"nintedanib/tamoxifen/dabrafenib/atorvastatin",4,5.47991215200934
"116","hsa04925","Aldosterone synthesis and secretion","3/11","781/20548",0.00717969526767844,0.0144212844600782,0.00416969598122886,"tamoxifen/nifedipine/atorvastatin",3,5.47991215200934
"117","hsa04310","Wnt signaling pathway","3/11","797/20548",0.00759455115583952,0.0151241916180394,0.00437293093993459,"nintedanib/tamoxifen/atorvastatin",3,5.43232179905324
"118","hsa00983","Drug metabolism - other enzymes","3/11","820/20548",0.00821586638691476,0.0162228548148402,0.0046905927632698,"dacarbazine/tamoxifen/theophylline",3,5.36219631575345
"119","hsa05032","Morphine addiction","3/11","825/20548",0.00835486412293328,0.0162685192621526,0.00470379594659032,"nintedanib/tamoxifen/theophylline",3,5.35938544802773
"120","hsa05340","Primary immunodeficiency","2/11","264/20548",0.00837863652986401,0.0162685192621526,0.00470379594659032,"nintedanib/atorvastatin",2,5.35938544802773
"121","hsa04740","Olfactory transduction","2/11","267/20548",0.00856300341567885,0.016489089221927,0.00476757040977335,"nintedanib/nifedipine",2,5.34591845189957
"122","hsa04114","Oocyte meiosis","3/11","871/20548",0.00970038455789868,0.0185261442786098,0.00535655402679478,"nintedanib/tamoxifen/nifedipine",3,5.22943441610049
"123","hsa04664","Fc epsilon RI signaling pathway","3/11","879/20548",0.00994680383818882,0.0188423194658374,0.0054479712934881,"nintedanib/tamoxifen/dabrafenib",3,5.21251197933234
"124","hsa04970","Salivary secretion","3/11","884/20548",0.0101027022011314,0.0189833033295453,0.00548873464238039,"nintedanib/tamoxifen/nifedipine",3,5.20505753410995
"125","hsa05017","Spinocerebellar ataxia","3/11","906/20548",0.0108059868297035,0.0201423594505674,0.00582385816506127,"everolimus/tamoxifen/sirolimus",3,5.14579232191087
"126","hsa04922","Glucagon signaling pathway","3/11","910/20548",0.0109369054852542,0.0202245950640019,0.00584763534717019,"nintedanib/dabrafenib/nifedipine",3,5.14171791361388
"127","hsa05031","Amphetamine addiction","3/11","916/20548",0.0111350505994534,0.020428872359627,0.0059066990332782,"tamoxifen/nifedipine/theophylline",3,5.13166814281369
"128","hsa00100","Steroid biosynthesis","2/11","318/20548",0.0119743551095174,0.021628098763702,0.00625343718489689,"itraconazole/tamoxifen",2,5.07462401681718
"129","hsa05416","Viral myocarditis","2/11","318/20548",0.0119743551095174,0.021628098763702,0.00625343718489689,"tamoxifen/atorvastatin",2,5.07462401681718
"130","hsa05223","Non-small cell lung cancer","3/11","973/20548",0.013124166536389,0.0235225446382972,0.00680118751683317,"nintedanib/tamoxifen/dabrafenib",3,4.99065804721856
"131","hsa04540","Gap junction","3/11","994/20548",0.0139062102402813,0.0247339464579049,0.00715144600544801,"nintedanib/tamoxifen/dabrafenib",3,4.94044070419948
"132","hsa04714","Thermogenesis","3/11","1003/20548",0.0142495672649708,0.0251526452480166,0.00727250641912384,"everolimus/nintedanib/sirolimus",3,4.9236542849382
"133","hsa04668","TNF signaling pathway","3/11","1032/20548",0.0153896011428554,0.026960729821694,0.0077952866889018,"nintedanib/nifedipine/atorvastatin",3,4.8542359985853
"134","hsa04725","Cholinergic synapse","3/11","1042/20548",0.0157946866919472,0.0274638955165947,0.00794076942878726,"nintedanib/tamoxifen/nifedipine",3,4.83574510302929
"135","hsa04961","Endocrine and other factor-regulated calcium reabsorption","2/11","378/20548",0.0166337783169074,0.028708669243255,0.00830067689888555,"tamoxifen/toremifene",2,4.79141821342234
"136","hsa05143","African trypanosomiasis","2/11","388/20548",0.0174756181023547,0.0299398457194754,0.00865665292995899,"tamoxifen/atorvastatin",2,4.74942712881254
"137","hsa04217","Necroptosis","3/11","1107/20548",0.0185787901795071,0.0315975044658771,0.00913593985008418,"nintedanib/theophylline/atorvastatin",3,4.69553920992507
"138","hsa04660","T cell receptor signaling pathway","3/11","1113/20548",0.018849070688896,0.031824880221107,0.00920168210594466,"nintedanib/dabrafenib/atorvastatin",3,4.68836897403722
"139","hsa05162","Measles","3/11","1120/20548",0.0191672525290256,0.0319758519741188,0.00924533330175561,"nintedanib/tamoxifen/atorvastatin",3,4.68363636268306
"140","hsa04611","Platelet activation","3/11","1121/20548",0.0192129582677109,0.0319758519741188,0.00924533330175561,"nintedanib/tamoxifen/atorvastatin",3,4.68363636268306
"141","hsa04061","Viral protein interaction with cytokine and cytokine receptor","2/11","429/20548",0.0211150843072942,0.0348923024368763,0.0100885807813873,"sirolimus/atorvastatin",2,4.59635111046725
"142","hsa04350","TGF-beta signaling pathway","2/11","433/20548",0.0214860359742335,0.0351605281311847,0.0101661341784315,"nintedanib/atorvastatin",2,4.58869326130052
"143","hsa04927","Cortisol synthesis and secretion","2/11","434/20548",0.0215792082521863,0.0351605281311847,0.0101661341784315,"nifedipine/atorvastatin",2,4.58869326130052
