LV	logFC	AveExpr	t	P.Value	adj.P.Val	B
30,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.03436063417728521	-2.2624439372789915e-18	10.000184882306243	4.8293987479916995e-22	9.785886936720023e-21	38.480237622822365
31,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.004276347536251459	8.629990764895796e-19	-1.1158628550509897	0.2648797743838971	0.2913677518222868	-7.539815243281031
32,PID_ANGIOPOIETINRECEPTOR_PATHWAY	0.008608745786087169	2.7620494689220883e-18	1.1251536463019463	0.2609257093186828	0.28784068219969305	-7.529417100296921
33,IRIS_Monocyte-Day7	0.007884917534856286	-6.036630873928233e-19	1.8340499695451837	0.06708868602959939	0.07947428960429466	-6.48341514142142
34,REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION	0.02539162580283253	1.252245430217982e-19	8.267320710066642	7.327427147172125e-16	4.550095889776239e-15	24.40452152095552
35,DMAP_MEGA2	-0.002971499631009014	3.47962649545087e-19	-0.837553571584112	0.4025793072833921	0.4246384474085095	-7.8114359411771135
36,DMAP_HSC3	-8.278874542232014e-4	4.770651138991732e-19	-0.28654425967609093	0.7745496360438924	0.7847410786234172	-8.12116303526307
37,KEGG_PPAR_SIGNALING_PATHWAY	-0.01878426041076576	3.690488467894027e-19	-3.515358370575095	4.686678490024178e-4	7.394964010898806e-4	-2.0353280518322316
38,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	0.01625063524810483	-2.1360883338686093e-18	4.338869341550483	1.6523766662304897e-5	3.0150000781930738e-5	1.1274905422903796
39,KEGG_CELL_ADHESION_MOLECULES_CAMS	0.015338968441420908	-5.981693655054154e-19	3.3943189181673348	7.284392849901527e-4	0.0011263017057076658	-2.446476084825311
40,KEGG_DILATED_CARDIOMYOPATHY	-0.011992811037976014	-4.9322311945037295e-19	-3.5342049936984976	4.370531447655061e-4	6.924504556984355e-4	-1.9700599025292806
41,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.0015644286397466516	7.520743683805932e-19	-0.41734050006348006	0.6765626908957532	0.6964615935691576	-8.075107329508356
42,REACTOME_DEVELOPMENTAL_BIOLOGY	-0.015140979061126332	3.776125897315386e-19	-3.1413757250217462	0.0017554041947604184	0.002550304207482117	-3.2606558871635025
43,KEGG_BASAL_CELL_CARCINOMA	0.008942658263133813	-1.0652973059906007e-18	1.2618064028630644	0.20745632507107406	0.2335400150653904	-7.366558924173082
44,MIPS_55S_RIBOSOME_MITOCHONDRIAL	0.10592175688440066	9.79821456624754e-19	9.100648346490212	1.007847274181285e-18	1.0211084225257755e-17	30.913445057226063
45,PID_MYC_REPRESSPATHWAY	0.03223166426144349	2.091896188686078e-18	9.344662490560475	1.336380563613951e-19	1.6480940688812775e-18	32.91215864352874
46,REACTOME_AXON_GUIDANCE	0.02961105948291513	6.434117810487748e-19	6.638173915342267	6.549904002772512e-11	2.1370449500571335e-10	13.192201093256378
47,PID_A6B1_A6B4_INTEGRIN_PATHWAY	0.026067740442529803	-2.1456215571438174e-18	6.635720359892134	6.652976924353525e-11	2.152433710820258e-10	13.176909158580285
48,IRIS_Neutrophil-Resting	0.01822690188889378	-1.8397505120596055e-18	6.963544145509925	7.916333450142904e-12	2.875272055004734e-11	15.263724763360019
49,SVM Neutrophils	0.021359283749339587	-1.5162672409245863e-18	9.7422976704072	4.5614353310008446e-21	7.475286806303834e-20	36.25576895901114
50,IRIS_Bcell-Memory_IgM	-0.005176463639086972	6.9641003925671e-20	-0.6696768144088051	0.5032939078042482	0.5265438981104228	-7.937929357115435
51,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.003535149308145355	2.0746879127740503e-19	1.559841784337276	0.11926815818856237	0.13789261532311264	-6.947050966279408
52,REACTOME_RIG_I_MDA5_MEDIATED_INDUCTION_OF_IFN_ALPHA_BETA_PATHWAYS	0.009968633518280236	1.2772903388223416e-19	2.528099907346304	0.011696170511756527	0.015316413765395451	-4.9795198167323615
53,PID_NFAT_TFPATHWAY	-0.010664627705187302	-2.9569150158695573e-20	-3.2040724256486506	0.0014190533360093432	0.0021258191998583544	-3.0645402479730066
LV 54	0.0063379451565810565	7.975187589933426e-19	2.6764873785182033	0.007621304908705445	0.010152949445853274	-4.596967674004922
55,PID_ERA_GENOMIC_PATHWAY	0.016247734451589474	2.905209398105718e-19	5.7616239136382905	1.2689825581343112e-8	3.172456395335778e-8	8.049750815113851
56,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.0013093913750817426	-2.937646594249752e-18	-0.4498425242892292	0.6529690874389162	0.673976135828372	-8.06100895934536
57,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	0.030451083237458598	3.692104268449147e-19	6.156943280086785	1.2758725460452233e-9	3.6118450752015514e-9	10.288634863332534
58,SVM Dendritic cells resting	-0.0015554952570333153	-2.478638051554044e-19	-0.31551415514336867	0.7524692819569804	0.7664038982895172	-8.112437414958908
59,REACTOME_LATE_PHASE_OF_HIV_LIFE_CYCLE	0.03289237084161676	-7.358355728016374e-19	9.341704520746656	1.3698444208883346e-19	1.6480940688812775e-18	32.88768535651213
60,IRIS_NKcell-control	-0.006715754724827793	4.693900612623532e-19	-1.5176405591379116	0.1295754050698947	0.14847181830925435	-7.011804106614321
61,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	0.014362925371020213	-1.6801902072415078e-18	5.280329554757442	1.743360224303857e-7	3.835392493468486e-7	5.506391597705612
62,KEGG_LYSOSOME	0.01785402309120683	-4.535552158221775e-19	2.286646156683077	0.022526712892616818	0.027976724076314435	-5.556199351917134
63,DMAP_ERY4	-0.010484543205612437	-4.2156236483080193e-19	-1.9878567730717862	0.047232980805484666	0.056827180031598735	-6.190888515075981
64,DMAP_DENDA2	-0.019083500535731563	1.1948845105112228e-19	-7.681863915128579	5.562514641454978e-14	2.51949192583549e-13	20.13726124660414
65,SVM NK cells resting	-0.014111691725466707	4.504851947674495e-19	-2.0309341717652027	0.042654902048568887	0.05148005419654866	-6.104787177948282
66,IRIS_Neutrophil-Resting	0.002908813984869409	-7.980438941737565e-19	1.070143648562648	0.28493894361651817	0.3098912239897161	-7.58973209120866
67,REACTOME_COLLAGEN_FORMATION	-0.012277965085401337	7.158400409320277e-19	-4.0538363507148505	5.6283288622317245e-5	9.717070008785713e-5	-0.03880653628104369
68,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	0.022245994182716437	-2.984060465195573e-18	8.775753631007914	1.3939627266724294e-17	1.248082906439268e-16	28.31661614550631
69,PID_EPHBFWDPATHWAY	-7.594308303436482e-4	8.3601520721907595e-19	-0.18502357119451782	0.8532663846847106	0.8577220838214454	-8.145114418597492
70,KEGG_OXIDATIVE_PHOSPHORYLATION	0.005387576924733376	2.359957500780482e-18	2.0429067094638684	0.041451383591761766	0.05018485120386252	-6.080533145959144
71,SIG_PIP3_SIGNALING_IN_CARDIAC_MYOCTES	0.008220381212713911	-9.74327734737346e-20	3.3285316764542263	9.207039079307405e-4	0.0014010711642424313	-2.6641042757567046
72,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	0.025594354942184944	-9.213294765294108e-19	2.7430414897631183	0.006249574148489301	0.00844240718304695	-4.41845015931754
73,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	0.026108488358352496	-2.914984991464194e-18	8.975909299332768	2.7871128632441506e-18	2.682596130872495e-17	29.907646724955235
74,KEGG_NOTCH_SIGNALING_PATHWAY	0.015998530918369936	-2.8127048163251e-19	4.46528637821871	9.378187223998367e-6	1.7612693079216445e-5	1.6687451883519024
75,REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES	-0.0047169264907976705	-4.2883346732884186e-19	-1.139301806030649	0.25498331999784696	0.2820936155148594	-7.513417663362111
76,KEGG_CELL_CYCLE	0.02804848502459983	1.254265180911882e-18	7.669584719378564	6.074648047593406e-14	2.6837679907684673e-13	20.050554458125198
77,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.013976830530196802	6.802520337055103e-20	2.3303401254424645	0.02008334198279161	0.025185950043566024	-5.456057551451398
78,KEGG_TIGHT_JUNCTION	2.1553752416423287e-4	-7.960241434798565e-19	0.024689211673430817	0.9803101911079688	0.9803101911079688	-8.16193766245554
79,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.05008785958206252	1.3083137094806452e-18	-6.2595299820354455	6.882771671753255e-10	2.054160537693801e-9	10.891350392362225
80,REACTOME_MEMBRANE_TRAFFICKING	0.01812426048389408	-2.6276956527638624e-18	6.203449175957341	9.655132964298532e-10	2.7949069107179964e-9	10.560765293479145
81,MIPS_39S_RIBOSOMAL_SUBUNIT_MITOCHONDRIAL	0.00945704326969007	-1.7854596134075744e-20	3.7154137157418763	2.1974309247178248e-4	3.569666270111234e-4	-1.3253849984869008
82,REACTOME_METABOLISM_OF_RNA	0.01866727679608903	6.594183052979321e-19	7.931056807305374	9.086832076470917e-15	4.7276085803260854e-14	21.921870735942612
83,SVM Monocytes	-0.027104223467347435	1.3412760408050927e-18	-4.663287925570264	3.7553000651948337e-6	7.414310385128261e-6	2.5458728385885117
84,REACTOME_RNA_POL_III_TRANSCRIPTION	0.0345321920192351	-1.0648125658240647e-19	11.075807835073167	2.650859575623754e-26	1.700968227691909e-24	48.209917685930606
85,REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS	-0.010880144822636698	6.95117398812614e-19	-2.865986495705168	0.004287143229538334	0.005937230731554887	-4.077408829504816
86,REACTOME_RNA_POL_II_PRE_TRANSCRIPTION_EVENTS	0.020021340172782284	-1.312837951034981e-18	6.238385732250466	7.821974106760824e-10	2.3165077162330134e-9	10.766398137303094
87,REACTOME_L1CAM_INTERACTIONS	0.04385829571902337	-1.6287269595609365e-18	11.780666378037123	2.9696070673143984e-29	3.8109957363868115e-27	54.956982547100786
88,REACTOME_MUSCLE_CONTRACTION	-0.008394591085615452	1.3550911355513685e-18	-1.2125588210789926	0.22572472815135464	0.2524163868593775	-7.427390459814215
89,PID_BMPPATHWAY	0.016972862320684276	1.0740226289882486e-18	7.2822368118362775	9.216080252614525e-13	3.696032184642284e-12	17.375617625132207
LV 90	0.010029091062479206	2.615173198461682e-19	3.9611172709803504	8.256964455227286e-5	1.394268120729169e-4	-0.40194407988934433
91,KEGG_PYRUVATE_METABOLISM	0.017606954900276542	-4.653505598745533e-19	3.9260798282283287	9.52484026660541e-5	1.5943754359317754e-4	-0.5370823228989066
92,REACTOME_METABOLISM_OF_PROTEINS	0.030607962883698797	-7.219396880276056e-19	9.80988906729826	2.5427123829930205e-21	4.6616393688205374e-20	36.834592673947384
93,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.04808475275538383	-2.7727137525858804e-18	10.255448134315838	5.018325414849219e-23	1.4861963728591918e-21	40.724323027518516
94,REACTOME_MITOTIC_M_M_G1_PHASES	0.008158218704016965	1.258304682299682e-20	3.0478749743712528	0.0023950952241930546	0.0033776983930927694	-3.546131980571052
95,PID_DELTANP63PATHWAY	0.0022587942759048144	-6.525410541852027e-19	0.6272532101459686	0.5307063659151381	0.5507330212326904	-7.965441307352167
96,PID_AVB3_INTEGRIN_PATHWAY	-0.003491511183253646	4.622805388198253e-19	-0.9832113901448889	0.32585732796184064	0.3524018855767097	-7.67890479724743
97,PID_DELTANP63PATHWAY	-0.004876460493696826	-2.2790866829967273e-19	-1.097543963880585	0.27279686042194207	0.2983715660864991	-7.560065860651772
98,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	-0.018221108664484183	-6.017241267266794e-19	-2.8346190199357983	0.004725875977432933	0.0064291952343168875	-4.165807506185435
99,PID_AURORA_A_PATHWAY	0.01695276692008761	-2.6240601015148425e-19	6.81505795165858	2.0982732865445052e-11	7.212814422496737e-11	14.307656479204292
100,KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.014779441627005957	6.24506914553871e-20	4.242068632730948	2.525544702902876e-5	4.5224870261284056e-5	0.7229769961151167
101,IRIS_Neutrophil-Resting	-0.02872296538976086	1.2351179443337103e-18	-4.759709125805996	2.3752996878918454e-6	4.738292123514821e-6	2.9859221972936645
102,REACTOME_METABOLISM_OF_CARBOHYDRATES	0.015269435273469772	-1.4104323045642278e-18	5.333987890739843	1.3144388548164064e-7	2.942203250606491e-7	5.779886229893286
103,REACTOME_MRNA_PROCESSING	0.020403179561833212	9.05494631089235e-19	7.670778076806087	6.022904196613548e-14	2.6837679907684673e-13	20.058975980411482
104,SVM Mast cells resting	0.009781525521910268	-4.601799980981694e-19	3.080199718151813	0.0021530377341201475	0.0030700723245787286	-3.44838640918742
105,PID_ECADHERIN_STABILIZATION_PATHWAY	0.014101077979528701	-2.0422103216161385e-18	5.214223891375777	2.460475006030538e-7	5.321813917537961e-7	5.172954017307882
106,REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.017828219443698654	3.698567470669627e-19	6.52771999449115	1.3165108030355565e-10	4.1888980096585887e-10	12.508711941560025
107,REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE	0.027403964276442188	4.857096468690651e-19	7.62525468192112	8.340623492784884e-14	3.6080225221597533e-13	19.73849694593411
108,REACTOME_MRNA_SPLICING	0.011286590370634338	1.0186006699476335e-18	5.070861213338719	5.12798272171521e-7	1.0968185265890865e-6	4.463163326965928
109,BIOCARTA_KERATINOCYTE_PATHWAY	0.01568703876279643	-4.759340535105891e-19	4.920756572683746	1.0855670225284853e-6	2.2591529928295507e-6	3.7396561148777145
110,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.007282539510732168	1.7602531247477026e-18	2.8437533714299787	0.004594088236623633	0.0062720708195038955	-4.14016341194273
111,BIOCARTA_CARM_ER_PATHWAY	0.015409507237360613	-6.503193284219127e-19	6.131594198744685	1.4840996203224772e-9	4.0523287505259126e-9	10.141074198112415
112,REACTOME_P75_NTR_RECEPTOR_MEDIATED_SIGNALLING	0.01568601313931782	1.2881162025416456e-18	5.872022719520979	6.768872275715964e-9	1.7032783177455204e-8	8.661526771990344
113,REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	0.016743971624719987	-1.8610790793871893e-18	7.772555465869023	2.892265407207804e-14	1.3747187429321043e-13	20.781253781011657
114,REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS	0.006764916411830409	-8.987486637716091e-19	2.5625405243476234	0.010607744568094607	0.013938503954663561	-4.892635454335286
115,IRIS_Neutrophil-Resting	0.01182513124424563	-1.733632810602101e-18	2.8812292360599563	0.004087603825033494	0.005681326616021282	-4.034109555313176
116,KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.011085866437037708	-4.298029476619138e-19	3.6037113885516496	3.3689091584676996e-4	5.404291775041935e-4	-1.726446006656018
117,REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA	0.02865431100924203	1.0087442865614015e-18	6.510316299891862	1.4682756078540612e-10	4.6334926969165045e-10	12.401938121964191
118,PID_FANCONI_PATHWAY	0.02060037310882834	3.967598263097103e-19	6.658204044266124	5.7649791402017486e-11	1.8970230504082677e-10	13.317225435234954
119,REACTOME_PHASE1_FUNCTIONALIZATION_OF_COMPOUNDS	0.00937634120283591	8.171911307519282e-19	4.083914472020275	4.962242265825267e-5	8.644630191596054e-5	0.08071443258668687
120,KEGG_PARKINSONS_DISEASE	0.0025712215292275496	-1.5389692387240219e-18	0.6892220489680159	0.49092149071277646	0.5149993839902424	-7.924649331233597
121,REACTOME_METABOLISM_OF_PROTEINS	0.01949569712186642	1.391365858013812e-18	7.729859541696046	3.938132567239132e-14	1.8049774266512688e-13	20.47728618026362
122,REACTOME_DEVELOPMENTAL_BIOLOGY	0.017007697841939996	-1.251397134926544e-18	6.172983563514484	1.1591603129788475e-9	3.305753485161898e-9	10.382288526802403
123,KEGG_INOSITOL_PHOSPHATE_METABOLISM	0.011711621025182853	3.978504916844163e-19	4.065674381130131	5.356629673934711e-5	9.28965056065254e-5	0.00813369737446834
124,REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	0.024445874776208316	1.0795971409034124e-18	9.172334569913025	5.590236201280123e-19	5.9784470485912424e-18	31.49636748363286
125,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	0.01119155934144432	2.4449082149659147e-18	3.560100727321115	3.9685816188986733e-4	6.313652575520617e-4	-1.8798315295234378
126,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.010621591086000463	-2.2661602785557677e-19	4.339359984386208	1.6487928187427234e-5	3.0150000781930738e-5	1.1295628465757872
127,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.007736696365509434	-1.6158005551199768e-22	2.1429366475630274	0.03247674879290981	0.0396938040802231	-5.872392738741937
128,KEGG_PURINE_METABOLISM	0.025160402104981605	7.303822459281075e-19	8.772176286714009	1.4342861862511492e-17	1.2550004129697557e-16	28.28843844287541
129,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	0.017782566304725002	-2.5413311130926994e-18	9.24982472633547	2.9446817503646934e-19	3.2391499254011626e-18	32.130479158631864
130,REACTOME_AXON_GUIDANCE	0.015001406157339539	-1.2750282180451738e-18	4.896703778993901	1.2219809180449175e-6	2.52936910455534e-6	3.6255998399368483
131,REACTOME_OPIOID_SIGNALLING	0.013874253412467742	7.056201024208939e-19	4.552044429403268	6.306471238172576e-6	1.2139957133482209e-5	2.04867256708331
132,REACTOME_SIGNALING_BY_SCF_KIT	0.022376609971553253	-2.6757657192786817e-19	7.242666589875606	1.2088711551712046e-12	4.749136681029732e-12	17.10899134744907
133,REACTOME_IRON_UPTAKE_AND_TRANSPORT	0.019286847062433006	1.2971646856503174e-18	7.060841334514922	4.14032198218524e-12	1.5627685913150172e-11	15.899864420047058
134,REACTOME_DIABETES_PATHWAYS	0.02792448404760384	8.844892238726753e-19	7.058051196571015	4.218433197921833e-12	1.576792991456219e-11	15.88151614328674
LV 135	0.013323067545932439	-1.053501961938225e-18	4.45035215051873	1.0034491868806736e-5	1.866318535985794e-5	1.6040405377045328
136,REACTOME_RNA_POL_I_PROMOTER_OPENING	0.019335267218350043	-2.985999425861717e-19	4.53991499341023	6.668858035556804e-6	1.2773683301937162e-5	1.995142238992468
137,REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	0.00904590725310054	-5.077653244464527e-19	3.200952020969429	0.0014342745017206157	0.0021402933455908412	-3.074389801440846
138,IRIS_CD4Tcell-Th2-restimulated12hour	0.014803492036766982	6.702744652776444e-19	6.150307493270804	1.327445094310425e-9	3.6767364122986594e-9	10.249954435773054
139,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	-0.01740376101930327	7.860869700658687e-20	-3.8316231157639624	1.3923656245058924e-4	2.2908579719434555e-4	-0.8956807015992956
140,PID_FGF_PATHWAY	0.020715306276274683	-1.6174163556750967e-18	7.756151380863996	3.2569589717311504e-14	1.5107580772487866e-13	20.66430170991535
141,DMAP_ERY4	0.015678983928292707	-3.695335869559387e-19	5.939345534169555	4.591034632598129e-9	1.1783655557001866e-8	9.039738184479477
142,KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	0.013858801379019129	1.885558457797257e-18	5.400732326714496	9.219310069797459e-8	2.087902574630601e-7	6.123623227724199
143,KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.008730056233677223	3.270784273701613e-19	4.474001382132847	9.014400357619456e-6	1.709627654031276e-5	1.7065985520145102
144,REACTOME_SIGNALING_BY_RHO_GTPASES	0.005839632422972543	-1.536424352849708e-18	1.8369890578209478	0.06665303795331604	0.07920191238279838	-6.478043623204767
145,REACTOME_SIGNALING_BY_ILS	0.018976062431640982	7.992557445900965e-19	6.1281703826198095	1.5146537885680417e-9	4.106631750695043e-9	10.121185378542352
LV 146	0.026091196168405627	2.149418688448349e-18	11.845848010299042	1.56261417866535e-29	3.0080322939307986e-27	55.59489366087294
147,PID_AURORA_B_PATHWAY	0.029548041396136496	-1.0100369270054976e-18	2.8468723788264807	0.004549857865654705	0.006233791025897015	-4.131388556859747
LV 148	0.0061510436226373064	-6.567421356285146e-19	2.4836330469836754	0.013247723101462269	0.017115346959942865	-5.089991315447245
149,SIG_CD40PATHWAYMAP	0.012382970045314324	2.280702483551847e-19	5.226749601841747	2.3056379560236922e-7	5.015088209430064e-7	5.235836576597562
150,REACTOME_ANTIGEN_PROCESSING_UBIQUITINATION_PROTEASOME_DEGRADATION	0.01801982065849012	-4.403056512701937e-19	7.981428621340669	6.264907169672034e-15	3.304094877155799e-14	22.28835782689459
151,IRIS_Monocyte-Day1	0.006719637906420736	-1.4315992918362995e-18	2.2682405101563132	0.023631102041214772	0.029160173993165665	-5.5978244835462
152,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.0073004904988314395	7.925501722863486e-20	1.5787201585226927	0.11487092420964595	0.13320875247202918	-6.917513411198016
LV 153	0.01946435859033921	6.060059981977473e-19	5.361709035367563	1.1349097668126415e-7	2.555206200133725e-7	5.922175117086612
154,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.017073007247534258	1.7104864676500075e-18	6.480615644205888	1.7677674498292902e-10	5.488632807937715e-10	12.220301278198908
155,KEGG_OOCYTE_MEIOSIS	0.0068361461374735494	7.307054060391315e-19	3.324836725803701	9.327900539100478e-4	0.0014138746880132615	-2.6762052058218755
156,DMAP_MONO2	-0.01806283181258158	-5.357994640777843e-19	-3.7936634108060745	1.618282279121913e-4	2.651228414731645e-4	-1.037437806851936
157,PID_HES_HEYPATHWAY	0.009228200733548646	-6.211036346346496e-19	3.1640823647717253	0.0016259085798187322	0.0024075953970392767	-3.1900638186458874
LV 158	0.009676449510524567	-1.0745881591825406e-18	4.601779471309931	5.008506122705116e-6	9.838137026742192e-6	2.269569368549771
159,REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	0.01645390636668632	2.0010881974883353e-18	5.674495920416961	2.0688962145991626e-8	5.0412977381055545e-8	7.574359258850901
160,REACTOME_GPCR_DOWNSTREAM_SIGNALING	0.010613502109185336	-9.555844482979542e-19	4.795238012114155	2.002328357022806e-6	4.0361068976637716e-6	3.150192486565757
161,PID_ARF6_TRAFFICKINGPATHWAY	0.029152274918851417	1.3558182458011726e-18	8.175716001396232	1.4668861319899296e-15	8.964304139938458e-15	23.719818700894024
