"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"14","dabrafenib","44462760","HEPG2","trt_cp","down",-0.440626380529631,2.43268247544721e-05,0.000286220601914003,-1.47179578521748,0,63,33,"BRAF; LIMK1; NEK11; RAF1; SIK1; SIK1B",-98.1781296777751
"15","BRD-K60738705",NA,"HEPG2","trt_cp","down",-0.438727464398092,2.44138616945596e-05,0.000286220601914003,-1.46545295854533,-0.721882130829193,63,33,NA,-98.4066020641298
"16","PD-198306","9956637","HEPG2","trt_cp","down",-0.436237367953686,2.45444171046909e-05,0.000286220601914003,-1.45713545053036,-0.858105593190815,63,33,"MAP2K1; MAP2K2; MAPK3",-96.2902781060427
"17","radicicol","5311380","HEPG2","trt_cp","up",0.441599406592078,2.42833062844283e-05,0.000286220601914003,1.45660075979517,1.01398631046107,63,33,"ACLY; DLAT; HSP90AB1; HSP90B1; MAP3K7; OPRM1; PDK3",97.745804774285
"18","voapaxar",NA,"HEPG2","trt_cp","down",-0.434188929761237,2.46314540447785e-05,0.000286220601914003,-1.45029318499396,-1.10955605099998,63,33,NA,-96.1583156070275
"19","BRD-K79333016",NA,"HEPG2","trt_cp","down",-0.432470458151778,2.47184909848661e-05,0.000286220601914003,-1.44455308548204,0,63,33,NA,-98.6252265027968
"20","BRD-K14888712",NA,"HEPG2","trt_cp","up",0.437237340998102,2.45008986346472e-05,0.000286220601914003,1.44221263344442,1.44221263344442,63,33,NA,97.5803592531316
"21","AZD-7762","67077825","HEPG2","trt_cp","down",-0.431748314414862,2.47184909848661e-05,0.000286220601914003,-1.44214095548874,-0.993786141654643,63,33,"CHEK1; CHEK2",-98.0432127944536
"22","BRD-K02781692",NA,"HEPG2","trt_cp","down",-0.424529524815617,2.50231202751725e-05,0.000286220601914003,-1.41802849973026,1.02340964554414,63,33,NA,-97.6492948869456
"23","SAR-245409","49867926","HEPG2","trt_cp","down",-0.424330104235013,2.50666387452163e-05,0.000286220601914003,-1.41736238806971,0,63,33,NA,-98.684314188923
"24","BRD-K69649444",NA,"HEPG2","trt_cp","up",0.428330704768583,2.48925648650412e-05,0.000286220601914003,1.41283439401414,1.10202641894768,63,33,NA,96.0194595446309
"25","BRD-K68906258",NA,"HEPG2","trt_cp","down",-0.422465489227009,2.51536756853038e-05,0.000286220601914003,-1.41113413522081,0,63,33,NA,-95.8421964862523
"26","SA-1919584","54666568","HEPG2","trt_cp","down",-0.420052390845141,2.52407126253914e-05,0.000286220601914003,-1.40307381885146,0,63,33,NA,-96.7866146695029
"27","BRD-K24581449",NA,"HEPG2","trt_cp","down",-0.418147124236447,2.5327749565479e-05,0.000286220601914003,-1.39670978009141,-1.05520548195811,63,33,NA,-97.2248483416056
"28","toremifene","3005573","HEPG2","trt_cp","down",-0.418065606146327,2.5327749565479e-05,0.000286220601914003,-1.39643749049015,-0.825870591971807,63,33,"CYP3A5; ESR1; SHBG",-96.8132041282597
"29","spiramide","68186","HEPG2","trt_cp","up",0.421411271124428,2.51971941553476e-05,0.000286220601914003,1.39001087533867,0,63,33,"HTR2B",95.9682502166549
"30","emetine","10219","HEPG2","trt_cp","down",-0.413273057799119,2.55453419156978e-05,0.000286220601914003,-1.38042925137975,-0.809594952352808,63,33,"MRPS7; RPS11; RPS12; RPS13; RPS14; RPS15; RPS15A; RPS16; RPS19; RPS2; RPS20; RPS21; RPS23; RPS24; RPS25; RPS27; RPS27L; RPS28; RPS29; RPS3; RPS3A; RPS5; RPS6; RPS7; RPS8; RPSA; RPSAP58; RSRC1",-97.8945087843693
"31","BRD-K74905843",NA,"HEPG2","trt_cp","down",-0.412852432075373,2.55453419156978e-05,0.000286220601914003,-1.37902426249411,0,63,33,NA,-96.2853541321988
"32","PD-98059","4713","HEPG2","trt_cp","down",-0.41160599998343,2.55888603857416e-05,0.000286220601914003,-1.37486088603608,-0.0432380402748659,63,33,"AKT1; CHEK1; GSK3B; LCK; MAP2K1; MAP2K2; MAPK11; MAPK12; MAPK14; MAPK3; MAPK8; PRKCA; RAF1; ROCK1; RPS6KB1; SGK1",-97.2140155991491
"33","A-66",NA,"HEPG2","trt_cp","down",-0.41084992632742,2.56323788557854e-05,0.000286220601914003,-1.3723354221297,-0.524518804840109,63,33,NA,-96.6822264240132
"34","motesanib","11667893","HEPG2","trt_cp","up",0.415996301165493,2.54147865055665e-05,0.000286220601914003,1.37214977942524,0,63,33,"FLT1; FLT4; KDR; KIT; MLTK; PDGFRA; RET",94.1473646891988
"35","BRD-K08318631","54619426","HEPG2","trt_cp","down",-0.407944651094907,2.57629342659167e-05,0.000286220601914003,-1.36263111927572,-0.30835606151819,63,33,NA,-95.2769242889782
"36","BRD-K40918107",NA,"HEPG2","trt_cp","down",-0.407853321672839,2.57629342659167e-05,0.000286220601914003,-1.36232605751727,-0.576172939753384,63,33,NA,-97.6158118648074
"37","rigosertib",NA,"HEPG2","trt_cp","up",0.412749894149343,2.55453419156978e-05,0.000286220601914003,1.36144161529337,0.882435895773488,63,33,"PLK1",96.2843693374301
"38","BRD-K99006945",NA,"HEPG2","trt_cp","down",-0.407502767071098,2.57629342659167e-05,0.000286220601914003,-1.36115512266604,0.659602867695369,63,33,NA,-98.0707870479792
"39","BRD-K63158888","54666625","HEPG2","trt_cp","down",-0.406633606881541,2.58064527359605e-05,0.000286220601914003,-1.35825192312967,-0.708524300021842,63,33,NA,-97.1657606554794
"40","BRD-K55233780",NA,"HEPG2","trt_cp","up",0.410169977386799,2.56758973258292e-05,0.000286220601914003,1.35293184680085,0.704399986298275,63,33,NA,96.486252265028
"41","BRD-K71456612",NA,"HEPG2","trt_cp","up",0.409822286300988,2.56758973258292e-05,0.000286220601914003,1.35178499947224,0,63,33,NA,94.1089576932167
"42","trametinib","11707110","HEPG2","trt_cp","down",-0.404379946568532,2.59370081460919e-05,0.000286220601914003,-1.35072416742423,-0.97115162078883,63,33,"MAP2K1; MAP2K2",-96.4281493736705
"43","BRD-K22243404",NA,"HEPG2","trt_cp","down",-0.404080766977726,2.59370081460919e-05,0.000286220601914003,-1.34972483719747,0,63,33,NA,-96.6723784763255
"44","BRD-K62161692",NA,"HEPG2","trt_cp","up",0.40817642507433,2.57629342659167e-05,0.000286220601914003,1.34635618168517,1.34635618168517,63,33,NA,97.0062239029386
"45","BRD-K57064803","54646218","HEPG2","trt_cp","up",0.406797145424257,2.58064527359605e-05,0.000286220601914003,1.34180667424409,-0.0251206016248844,63,33,NA,95.0651934136926
"46","BRD-K16410418","54646219","HEPG2","trt_cp","up",0.406407555658471,2.58499712060043e-05,0.000286220601914003,1.34052162553166,1.09498051881299,63,33,NA,96.5404159773103
"47","endosulfan",NA,"HEPG2","trt_cp","down",-0.398574547855413,2.61546004963107e-05,0.000286220601914003,-1.3313327697798,-1.3313327697798,63,33,"GABRB3",-97.4936973134799
"48","coumarin","323","HEPG2","trt_cp","up",0.402252913276161,2.60240450861794e-05,0.000286220601914003,1.32681767765398,0,63,33,"CA1; CA12; CA14; CA4; CA6; CA9; CYP2A6",96.451784448121
"49","BRD-K12244279",NA,"HEPG2","trt_cp","down",-0.397097608151191,2.62416374363983e-05,0.000286220601914003,-1.32639944366101,-0.33859231209146,63,33,NA,-93.0660600330891
"50","CAM-9-027-3","49849912","HEPG2","trt_cp","down",-0.396726362525773,2.62416374363983e-05,0.000286220601914003,-1.32515939592235,-1.07194192179662,63,33,NA,-92.1531552824391
"51","dioxane",NA,"HEPG2","trt_cp","down",-0.396265026215323,2.62851559064421e-05,0.000286220601914003,-1.32361842409839,-1.32361842409839,63,33,"ARF1; ARF3; ARF6; ARHGAP21; B4GALT1; CCL3; CLPP; EPN1; EPN2; FLNA; GSN; HDAC4; HLA-DRB1; IDE; IGFBP1; INS-IGF2; MIF; NGB; NPPB; OLR1; PLG; RHOA; RPA2; RPA3; RPS27A; S100A4; SCIN; SPAG9; TGFB3; TNFSF13B; ZMYND8",-95.5585755928465
"52","AST-1306",NA,"HEPG2","trt_cp","down",-0.396203518701356,2.62851559064421e-05,0.000286220601914003,-1.32341297452974,-0.926897404310426,63,33,NA,-92.2624675017726
"53","NVP-BHG712",NA,"HEPG2","trt_cp","down",-0.395557921358246,2.62851559064421e-05,0.000286220601914003,-1.32125652750223,-0.961914891885691,63,33,NA,-92.6071456708422
"54","ARG-CSC-91","50910523","HEPG2","trt_cp","up",0.399025147859991,2.61546004963107e-05,0.000286220601914003,1.31617100221138,0.291512788718724,63,33,NA,96.4576932167336
"55","tyrphostin","91827739","HEPG2","trt_cp","up",0.39496652391092,2.63286743764859e-05,0.000286220601914003,1.30278376789971,0.042898844401121,63,33,"ERBB2",95.2483652406838
"56","BRD-K36132544",NA,"HEPG2","trt_cp","up",0.394290373320379,2.63721928465296e-05,0.000286220601914003,1.30055350796454,0,63,33,NA,95.0878436933743
"57","BRD-K73044562",NA,"HEPG2","trt_cp","up",0.394062583832752,2.63721928465296e-05,0.000286220601914003,1.2998021520166,0,63,33,NA,94.9115654297644
"58","GSK-2334470",NA,"HEPG2","trt_cp","down",-0.386638600183537,2.66768221368361e-05,0.000286220601914003,-1.29146389616645,-0.776451534684454,63,33,NA,-90.5942251634759
"59","BRD-K03934491",NA,"HEPG2","trt_cp","down",-0.385772605400441,2.67203406068799e-05,0.000286220601914003,-1.28857126983244,-1.28857126983244,63,33,NA,-95.0819349247617
"60","GDC-0941","17755052","HEPG2","trt_cp","down",-0.385109818871702,2.67638590769236e-05,0.000286220601914003,-1.28635740688051,-0.914603022788177,63,33,"PIK3CA; PIK3CB; PIK3CD; PIK3CG",-91.3958481052549
"61","BRD-K82814298",NA,"HEPG2","trt_cp","down",-0.384717939211559,2.67638590769236e-05,0.000286220601914003,-1.28504843661092,0,63,33,NA,-93.4501299929095
"62","GNF-2","5311510","HEPG2","trt_cp","up",0.388983229051524,2.65897851967485e-05,0.000286220601914003,1.28304807145589,-0.0763833076616486,63,33,NA,95.012014496179
"63","BRD-A49680073",NA,"HEPG2","trt_cp","up",0.388154009341016,2.66333036667923e-05,0.000286220601914003,1.28031291818726,0.863027127317166,63,33,NA,93.3014259828252
"64","BRD-K76915833","60190999","HEPG2","trt_cp","down",-0.383058011467607,2.68508960170112e-05,0.000286220601914003,-1.27950388738448,0,63,33,NA,-90.2623493264004
"65","atorvastatin","2250","HEPG2","trt_cp","down",-0.382977015327514,2.68508960170112e-05,0.000286220601914003,-1.27923334121912,0,63,33,"AHR; APOA1; APOB; APOE; CCL2; CD40LG; CETP; CRP; CYP3A5; DPP4; FASLG; HMGCR; IL6; LDLR; LPL; MTTP; PON1; RHOA; SERPINE1; SLCO1B1; VCAM1",-91.2274481997952
"66","BRD-K21001652","54636786","HEPG2","trt_cp","up",0.387737909588656,2.66333036667923e-05,0.000286220601914003,1.27894042717756,1.03759932489192,63,33,NA,94.9332309146774
"67","BRD-K43420611",NA,"HEPG2","trt_cp","up",0.387382670928642,2.66768221368361e-05,0.000286220601914003,1.27776868442981,1.12918955669498,63,33,NA,95.684629323249
"68","sirolimus","73707374","HEPG2","trt_cp","down",-0.380450839660958,2.69814514271425e-05,0.000286220601914003,-1.27079532011315,0,63,33,"CCR5; FGF2; FKBP1A; MTOR",-90.3046955014575
"69","BRD-K51781482",NA,"HEPG2","trt_cp","down",-0.380268263818511,2.69814514271425e-05,0.000286220601914003,-1.27018547384141,0,63,33,NA,-92.278224218073
"70","BRD-K18755762",NA,"HEPG2","trt_cp","up",0.384359260915515,2.68073775469674e-05,0.000286220601914003,1.26779606839692,1.26779606839692,63,33,NA,93.4688410935161
"71","BRD-K61283921",NA,"HEPG2","trt_cp","up",0.384311413044006,2.68073775469674e-05,0.000286220601914003,1.26763824380532,1.26763824380532,63,33,NA,94.4388639407547
"72","BRD-K47869605",NA,"HEPG2","trt_cp","up",0.384166846465048,2.68073775469674e-05,0.000286220601914003,1.26716139581684,0,63,33,NA,94.9952729851099
"73","BRD-K45689979",NA,"HEPG2","trt_cp","up",0.38408557596517,2.68073775469674e-05,0.000286220601914003,1.26689332781198,1.26689332781198,63,33,NA,95.0267864177106
"74","ENMD-2076","16041424","HEPG2","trt_cp","down",-0.379258778541399,2.70249698971863e-05,0.000286220601914003,-1.26681355549574,-1.09206300804886,63,33,"AURKA; CSF1R; EPHA1; FGFR2; FGFR3; FLT3; FLT4; KDR; KIT; PDGFRA; PTK2; SRC",-90.5627117308753
"75","MW-A1-12","701939","HEPG2","trt_cp","up",0.383544908194,2.68073775469674e-05,0.000286220601914003,1.26510995339044,0,63,33,NA,92.158079256283
"76","olaparib","23725625","HEPG2","trt_cp","up",0.383309778348865,2.68508960170112e-05,0.000286220601914003,1.26433438552065,0,63,33,"PARP1; PARP2; PARP3; TNKS2",93.6825415583392
"77","KU-55933","5278396","HEPG2","trt_cp","down",-0.377321156484035,2.71120068372739e-05,0.000286220601914003,-1.26034144192428,-0.738832219851194,63,33,"ATM; PRKDC",-92.1285354132199
"78","BX-912","11754511","HEPG2","trt_cp","up",0.38190991045274,2.6894414487055e-05,0.000286220601914003,1.25971696844383,0,63,33,"AKT2; CDK2; CHEK1; GSK3B; KDR; PDK1",94.1197904356732
"79","I-BET-762",NA,"HEPG2","trt_cp","up",0.381074289263003,2.69379329570988e-05,0.000286220601914003,1.25696070011172,0.751298484146513,63,33,NA,95.0543606712361
"80","eugenol","3314","HEPG2","trt_cp","down",-0.375754655758177,2.71555253073176e-05,0.000286220601914003,-1.25510896092056,0,63,33,"AR; ESR2; MAOA; TRPV3",-95.4325218624439
"81","melatonin","896","HEPG2","trt_cp","up",0.38024632200395,2.69814514271425e-05,0.000286220601914003,1.254229678012,0,63,33,"ASMT; CALM1; CALM2; CALM3; CALR; EPX; MPO; MTNR1A; MTNR1B; NQO2",89.9452454108564
"82","cilostamide","2753","HEPG2","trt_cp","down",-0.375335186621138,2.71990437773614e-05,0.000286220601914003,-1.25370783530665,0,63,33,"PDE3A; PDE3B",-92.8828882060978
"83","BRD-K43216840",NA,"HEPG2","trt_cp","up",0.379738626090082,2.69814514271425e-05,0.000286220601914003,1.25255506015055,0,63,33,NA,93.4245253289214
"84","BRD-K20109053","60185092","HEPG2","trt_cp","up",0.379618031724807,2.69814514271425e-05,0.000286220601914003,1.25215728370098,0.0260516737998668,63,33,NA,92.3510990309619
"85","BRD-K32389477","44619439","HEPG2","trt_cp","down",-0.374766130473088,2.71990437773614e-05,0.000286220601914003,-1.25180705387989,-0.030957967356114,63,33,NA,-89.7502560466399
"86","afatinib","22225683","HEPG2","trt_cp","up",0.379237027317342,2.70249698971863e-05,0.000286220601914003,1.25090055350363,0,63,33,"EGF; EGFR; ERBB2; ERBB4; GAK",93.2876388560624
"87","BRD-K10034020",NA,"HEPG2","trt_cp","up",0.378520139246373,2.70249698971863e-05,0.000286220601914003,1.2485359223622,0.887630902127337,63,33,NA,90.6149058536201
"88","SA-1921456","54666570","HEPG2","trt_cp","down",-0.373376198768242,2.7286080717449e-05,0.000286220601914003,-1.24716435495099,-0.928768909465359,63,33,NA,-90.0673599621839
"89","BRD-K50157880",NA,"HEPG2","trt_cp","down",-0.373124356792882,2.7286080717449e-05,0.000286220601914003,-1.24632314349781,0.509749308057886,63,33,NA,-92.4229890490822
"90","sulforaphane","5350","HEPG2","trt_cp","up",0.377838805706981,2.70684883672301e-05,0.000286220601914003,1.24628856664492,-0.213112901270648,63,33,"NFE2L2",91.2875206806902
"91","BRD-K34404012","54638530","HEPG2","trt_cp","up",0.377189899685946,2.71120068372739e-05,0.000286220601914003,1.24414817200407,-0.983040235920234,63,33,NA,92.6386591034428
"92","AGK-2","2130404","HEPG2","trt_cp","down",-0.372293057453116,2.73295991874928e-05,0.000286220601914003,-1.24354640810795,0,63,33,"SIRT2",-93.1152997715276
"93","genistein","5284639","HEPG2","trt_cp","down",-0.37228748591156,2.73295991874928e-05,0.000286220601914003,-1.24352779784823,0,63,33,"AKT1; CFTR; CYP1B1; EGFR; ESR1; ESR2; ESRRA; ESRRB; ESRRG; GPER1; NCOA1; NCOA2; NR1I2; PPARG; PTK2B; SHBG; TOP2A; TRPC5; TTR",-94.6052942566769
"94","BRD-K23173199",NA,"HEPG2","trt_cp","down",-0.37207448913329,2.73295991874928e-05,0.000286220601914003,-1.24281633849315,-1.24281633849315,63,33,NA,-94.7904356732057
"95","BRD-K81491172",NA,"HEPG2","trt_cp","up",0.376625300237891,2.71120068372739e-05,0.000286220601914003,1.24228585975287,1.12493410738896,63,33,NA,93.1901441739542
"96","BRD-K79330383",NA,"HEPG2","trt_cp","up",0.376570693569468,2.71120068372739e-05,0.000286220601914003,1.24210574149744,0,63,33,NA,93.2029465059482
"97","BRD-K04831789",NA,"HEPG2","trt_cp","up",0.376405253056126,2.71555253073176e-05,0.000286220601914003,1.24156004153988,0.539996318025223,63,33,NA,91.6991648940361
"98","BRD-A43210826",NA,"HEPG2","trt_cp","down",-0.370953198082727,2.73731176575365e-05,0.000286220601914003,-1.23907096255756,-1.07940859534941,63,33,NA,-90.7015677932719
"99","BRD-K47904921",NA,"HEPG2","trt_cp","down",-0.370910615685771,2.73731176575365e-05,0.000286220601914003,-1.23892872733259,-1.23892872733259,63,33,NA,-90.8719372882691
"100","BRD-K03641750",NA,"HEPG2","trt_cp","down",-0.370886618497808,2.73731176575365e-05,0.000286220601914003,-1.23884857107853,-0.917960916365412,63,33,NA,-92.9695501457496
"101","BRD-K78921480",NA,"HEPG2","trt_cp","up",0.375432689899033,2.71990437773614e-05,0.000286220601914003,1.23835207474368,0.669312385500011,63,33,NA,90.8226975498306
"102","BRD-K21517000",NA,"HEPG2","trt_cp","down",-0.370446486369535,2.74166361275803e-05,0.000286220601914003,-1.23737842621215,0,63,33,NA,-91.7454502481683
"103","AZD-8330","16666708","HEPG2","trt_cp","down",-0.369543053665306,2.74166361275803e-05,0.000286220601914003,-1.23436074841284,0,63,33,"MAP3K1",-90.4947608918301
"104","SA-1973507","54657689","HEPG2","trt_cp","down",-0.368966933816258,2.74601545976241e-05,0.000286220601914003,-1.23243637256274,0,63,33,NA,-89.0618845032695
"105","mepyramine","20057109","HEPG2","trt_cp","up",0.373560810186498,2.72425622474052e-05,0.000286220601914003,1.23217774259825,-0.586946250234248,63,33,"HRH1",91.5465217048767
"106","iq",NA,"HEPG2","trt_cp","down",-0.368726215467851,2.74601545976241e-05,0.000286220601914003,-1.23163231664084,-1.16275696803402,63,33,NA,-91.4647837390688
"107","alizarin",NA,"HEPG2","trt_cp","down",-0.36861039053648,2.74601545976241e-05,0.000286220601914003,-1.2312454341178,0,63,33,NA,-91.5563696525644
"108","arbidol",NA,"HEPG2","trt_cp","down",-0.368512904749293,2.74601545976241e-05,0.000286220601914003,-1.23091980865133,-1.24935053732845,63,33,NA,-90.9851886866777
"109","BRD-K21765169",NA,"HEPG2","trt_cp","up",0.372872649082714,2.7286080717449e-05,0.000286220601914003,1.22990786638993,0.653762230934388,63,33,NA,90.8916331836445
"110","AZD-8055","25262965","HEPG2","trt_cp","down",-0.367847232550288,2.75036730676679e-05,0.000286220601914003,-1.22869630688175,0,63,33,"MTOR",-85.4358701646577
"111","BRD-K23787218",NA,"HEPG2","trt_cp","down",-0.367674597772924,2.75036730676679e-05,0.000286220601914003,-1.22811966610641,0.945739468987191,63,33,NA,-93.1231781296778
"112","BRD-A69127847",NA,"HEPG2","trt_cp","up",0.372092063179654,2.73295991874928e-05,0.000286220601914003,1.2273331300961,0.747081354584839,63,33,NA,89.4489088473962
"113","quinapril","54892","HEPG2","trt_cp","up",0.371289640432393,2.73731176575365e-05,0.000286220601914003,1.22468636570764,0,63,33,"ACE; SERPINE1",89.9915307649886
"114","BRD-K03707297",NA,"HEPG2","trt_cp","down",-0.366049269269523,2.75907100077554e-05,0.000286220601914003,-1.2226906864842,0,63,33,NA,-90.4474907429292
"115","BRD-K41900823",NA,"HEPG2","trt_cp","up",0.370663403225,2.73731176575365e-05,0.000286220601914003,1.22262074338459,0.766534603197138,63,33,NA,90.229851099031
"116","parthenolide","24870789","HEPG2","trt_cp","up",0.37053832573902,2.73731176575365e-05,0.000286220601914003,1.22220817951246,0.0760267846683614,63,33,"ADIPOR2; IKBKB; RELA",91.245174505633
"117","methapyrilene","8667","HEPG2","trt_cp","down",-0.365748323111165,2.75907100077554e-05,0.000286220601914003,-1.22168545550617,-1.22211788790489,63,33,NA,-90.8886787993382
"118","SA-1920013","54666569","HEPG2","trt_cp","down",-0.365420870097221,2.76342284777992e-05,0.000286220601914003,-1.22059168539372,-0.877110128068646,63,33,NA,-91.609548570078
"119","BRD-K05984448","54654239","HEPG2","trt_cp","up",0.369788597148241,2.74166361275803e-05,0.000286220601914003,1.21973522502325,0.885846402923931,63,33,NA,89.4430000787836
"120","BRD-A11087911","17757094","HEPG2","trt_cp","up",0.369764818750222,2.74166361275803e-05,0.000286220601914003,1.21965679277876,1.16781417550247,63,33,NA,89.0313558654376
"121","o-nitrotoluene",NA,"HEPG2","trt_cp","up",0.369452152467415,2.74601545976241e-05,0.000286220601914003,1.21862547358245,1.21862547358245,63,33,NA,88.9131804931852
"122","BRD-K42197878","44484270","HEPG2","trt_cp","down",-0.364704176257159,2.76342284777992e-05,0.000286220601914003,-1.21819775933821,-0.734775159007697,63,33,NA,-88.6423619317734
"123","BRD-K64106162","7060079","HEPG2","trt_cp","down",-0.364503477380468,2.76342284777992e-05,0.000286220601914003,-1.21752737786796,0,63,33,NA,-87.341448042228
"124","BRD-K65592642",NA,"HEPG2","trt_cp","down",-0.362946752815165,2.77647838879305e-05,0.000286220601914003,-1.21232755154071,0,63,33,NA,-88.2090522335145
"125","SA-1922257","54666566","HEPG2","trt_cp","down",-0.362266817608835,2.78083023579743e-05,0.000286220601914003,-1.21005640797074,0,63,33,NA,-89.8191916804538
"126","BRD-K56923419",NA,"HEPG2","trt_cp","up",0.36682320531792,2.75471915377116e-05,0.000286220601914003,1.20995398001101,-0.651550734966141,63,33,NA,89.9294886945561
"127","neratinib","9915743","HEPG2","trt_cp","up",0.36629847432669,2.75907100077554e-05,0.000286220601914003,1.208223172521,0,63,33,"BLK; EGFR; ERBB2; ERBB3; ERBB4; KDR; MAP2K1; MAP2K2; MAP2K5; MAP3K19; MAP3K4; MAP4K1; MAP4K3; MAP4K5; MINK1; MST4; PAK2; SLK; STK10; STK24; STK25; STK3",88.4296462617191
"128","wortmannin","312145","HEPG2","trt_cp","down",-0.361540983855566,2.78083023579743e-05,0.000286220601914003,-1.20763195245461,-0.089045945712747,63,33,"ATM; ATR; MTOR; MYLK; PI4KA; PI4KB; PIK3C2B; PIK3C3; PIK3CA; PIK3CD; PIK3CG; PIK3R1; PIK3R4; PLK1; PLK2; PLK3; PRKDC",-85.0577089734499
"129","BRD-K88809956",NA,"HEPG2","trt_cp","up",0.365653256328734,2.75907100077554e-05,0.000286220601914003,1.20609494269997,0,63,33,NA,83.5371858504688
"130","OSI-027","72698550","HEPG2","trt_cp","down",-0.360955731741673,2.78518208280181e-05,0.000286220601914003,-1.20567707269121,-0.725604065547076,63,33,"MTOR",-88.3124556842354
"131","BRD-K02971764",NA,"HEPG2","trt_cp","up",0.365391330128538,2.76342284777992e-05,0.000286220601914003,1.2052309879561,0.807504761930586,63,33,NA,92.3668557472623
"132","BRD-K39893946",NA,"HEPG2","trt_cp","up",0.364951902668564,2.76342284777992e-05,0.000286220601914003,1.20378155128902,1.20378155128902,63,33,NA,90.7616402741669
"133","JW-74",NA,"HEPG2","trt_cp","down",-0.36038343871206,2.78953392980619e-05,0.000286220601914003,-1.20376547931842,0.0264831646806995,63,33,NA,-86.2680217442685
"134","BRD-K23607904",NA,"HEPG2","trt_cp","down",-0.360323517918909,2.78953392980619e-05,0.000286220601914003,-1.20356532977064,0,63,33,NA,-90.6424801071457
"135","nilotinib","644241","HEPG2","trt_cp","up",0.363640792115757,2.77212654178868e-05,0.000286220601914003,1.19945689731783,0,63,33,"ABL1; ABL2; BCR; CYP2B6; CYP2C8; DDR1; DDR2; EPHA2; EPHA4; EPHA5; EPHA8; EPHB1; EPHB2; EPHB3; EPHB4; KIT; MAPK11; MLTK; PDGFRA",83.827700307256
"136","BRD-K83694683","54631469","HEPG2","trt_cp","up",0.363551956426408,2.77212654178868e-05,0.000286220601914003,1.19916387579047,0.635166124315232,63,33,NA,88.5084298432207
"137","NPK76-II-72-1","46843648","HEPG2","trt_cp","up",0.363511965816678,2.77212654178868e-05,0.000286220601914003,1.19903196811205,0.820696397333828,63,33,NA,84.1270779169621
"138","BRD-K69532760",NA,"HEPG2","trt_cp","down",-0.358610582414626,2.79388577681057e-05,0.000286220601914003,-1.19784372215258,-1.01195951543715,63,33,NA,-87.9333096982589
"139","BRD-K78599344",NA,"HEPG2","trt_cp","down",-0.358607323741617,2.79388577681057e-05,0.000286220601914003,-1.19783283741801,-1.14417675807423,63,33,NA,-86.4058930118963
"140","BRD-K83826027",NA,"HEPG2","trt_cp","down",-0.358166788181516,2.79823762381494e-05,0.000286220601914003,-1.19636134499439,-1.0862926156656,63,33,NA,-90.9320097691641
"141","GW-5074","5924208","HEPG2","trt_cp","down",-0.358130524501582,2.79823762381494e-05,0.000286220601914003,-1.19624021577099,0,63,33,"LRRK1; LRRK2; NTRK1; RAF1",-90.4888521232175
