"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count","logqvalue"
"39","hsa04728","Dopaminergic synapse","4/24","1323/20544",0.064945299481404,0.321386837527555,0.282201613486242,"haloperidol/olanzapine/zonisamide/aripiprazole",4,1.26513352205233
"40","hsa04928","Parathyroid hormone synthesis, secretion and action","3/24","806/20544",0.066052006074599,0.321386837527555,0.282201613486242,"triamcinolone/haloperidol/roflumilast",3,1.26513352205233
"41","hsa04976","Bile secretion","3/24","810/20544",0.0668392747792074,0.321386837527555,0.282201613486242,"dexamethasone/dapagliflozin/quinine",3,1.26513352205233
"42","hsa00983","Drug metabolism - other enzymes","3/24","820/20544",0.0688268608872679,0.321386837527555,0.282201613486242,"mycophenolate-mofetil/dexamethasone/cytarabine",3,1.26513352205233
"43","hsa05208","Chemical carcinogenesis - reactive oxygen species","5/24","1937/20544",0.0694453970536927,0.321386837527555,0.282201613486242,"albendazole/diclofenac/bimatoprost/haloperidol/fomepizole",5,1.26513352205233
"44","hsa05020","Prion disease","4/24","1382/20544",0.0738634673013878,0.334064318022186,0.293333386890679,"albendazole/diclofenac/haloperidol/carfilzomib",4,1.22644547759615
"45","hsa05033","Nicotine addiction","2/24","392/20544",0.0760974724743145,0.336519933830858,0.295489600718976,"haloperidol/olanzapine",2,1.21912163490761
"46","hsa00514","Other types of O-glycan biosynthesis","1/24","73/20544",0.0819286736127688,0.354430566281326,0.311216471847131,"cytarabine",1,1.16726655797861
"47","hsa03030","DNA replication","1/24","81/20544",0.0905055866808041,0.375646776393453,0.329845886703588,"cytarabine",1,1.10912974359387
"48","hsa04927","Cortisol synthesis and secretion","2/24","434/20544",0.0906082676727928,0.375646776393453,0.329845886703588,"dexamethasone/zonisamide",2,1.10912974359387
"49","hsa04022","cGMP-PKG signaling pathway","4/24","1509/20544",0.0951272680034004,0.385613533928514,0.338597443174469,"formoterol/olanzapine/aripiprazole/vardenafil",4,1.08294336047975
"50","hsa00430","Taurine and hypotaurine metabolism","1/24","87/20544",0.0968878225951041,0.385613533928514,0.338597443174469,"haloperidol",1,1.08294336047975
"51","hsa00232","Caffeine metabolism","1/24","90/20544",0.10006282343693,0.390441213018609,0.342836505480503,"albendazole",1,1.07050160586158
"52","hsa05202","Transcriptional misregulation in cancer","3/24","1001/20544",0.109319520264009,0.418357394856497,0.36734899521914,"diclofenac/dexamethasone/lonafarnib",3,1.00144294213358
"53","hsa04152","AMPK signaling pathway","3/24","1016/20544",0.113032445972023,0.42440484431005,0.372659106878965,"diclofenac/olanzapine/aripiprazole",3,0.987091199796689
"54","hsa04640","Hematopoietic cell lineage","2/24","509/20544",0.118344979179623,0.436123164013797,0.382948665571491,"diclofenac/quinine",2,0.959854331235059
"55","hsa05323","Rheumatoid arthritis","2/24","528/20544",0.125689827841532,0.454768649826636,0.399320792759701,"diclofenac/haloperidol",2,0.917990193241664
"56","hsa03050","Proteasome","1/24","120/20544",0.131230065464342,0.466335411203644,0.409477271937608,"carfilzomib",1,0.892873879213168
"57","hsa04611","Platelet activation","3/24","1121/20544",0.140370045007512,0.480457338708047,0.421877377548457,"bimatoprost/quinine/ticagrelor",3,0.863040581700807
"58","hsa05142","Chagas disease","3/24","1129/20544",0.142543649761899,0.480457338708047,0.421877377548457,"diclofenac/dexamethasone/haloperidol",3,0.863040581700807
"59","hsa01232","Nucleotide metabolism","2/24","583/20544",0.147554457044093,0.480457338708047,0.421877377548457,"mycophenolate-mofetil/cytarabine",2,0.863040581700807
"60","hsa00330","Arginine and proline metabolism","2/24","584/20544",0.14795950656477,0.480457338708047,0.421877377548457,"dexamethasone/zonisamide",2,0.863040581700807
"61","hsa04512","ECM-receptor interaction","1/24","137/20544",0.148429526873387,0.480457338708047,0.421877377548457,"quinine",1,0.863040581700807
"62","hsa05130","Pathogenic Escherichia coli infection","3/24","1155/20544",0.149690226130145,0.480457338708047,0.421877377548457,"albendazole/diclofenac/haloperidol",3,0.863040581700807
"63","hsa04810","Regulation of actin cytoskeleton","3/24","1187/20544",0.158652511458418,0.48219868793424,0.423406412044876,"umeclidinium/olanzapine/aripiprazole",3,0.859422776218254
"64","hsa04710","Circadian rhythm","1/24","148/20544",0.159384186053246,0.48219868793424,0.423406412044876,"dexamethasone",1,0.859422776218254
"65","hsa04727","GABAergic synapse","2/24","612/20544",0.159397572104643,0.48219868793424,0.423406412044876,"haloperidol/olanzapine",2,0.859422776218254
"66","hsa04014","Ras signaling pathway","4/24","1836/20544",0.161760139903416,0.48219868793424,0.423406412044876,"diclofenac/haloperidol/olanzapine/aripiprazole",4,0.859422776218254
"67","hsa04744","Phototransduction","1/24","151/20544",0.162348301967809,0.48219868793424,0.423406412044876,"vardenafil",1,0.859422776218254
"68","hsa05332","Graft-versus-host disease","1/24","157/20544",0.168246512726163,0.48657961911437,0.427253196365964,"diclofenac",1,0.850378475759972
"69","hsa04622","RIG-I-like receptor signaling pathway","2/24","636/20544",0.169338936636571,0.48657961911437,0.427253196365964,"diclofenac/dexamethasone",2,0.850378475759972
"70","hsa04146","Peroxisome","2/24","642/20544",0.171842349186074,0.48657961911437,0.427253196365964,"dexamethasone/fomepizole",2,0.850378475759972
"71","hsa05330","Allograft rejection","1/24","164/20544",0.175077457908441,0.48657961911437,0.427253196365964,"diclofenac",1,0.850378475759972
"72","hsa05310","Asthma","1/24","165/20544",0.176048907418265,0.48657961911437,0.427253196365964,"diclofenac",1,0.850378475759972
"73","hsa04672","Intestinal immune network for IgA production","1/24","183/20544",0.193348658097644,0.521171313908756,0.45762728436315,"cytarabine",1,0.781700215774573
"74","hsa04211","Longevity regulating pathway","2/24","694/20544",0.193802398136924,0.521171313908756,0.45762728436315,"diclofenac/fomepizole",2,0.781700215774573
"75","hsa02010","ABC transporters","1/24","199/20544",0.208433522059163,0.543502625275221,0.477235841289006,"quinine",1,0.739744484099744
"76","hsa04929","GnRH secretion","2/24","729/20544",0.208807298949324,0.543502625275221,0.477235841289006,"quinine/zonisamide",2,0.739744484099744
"77","hsa04964","Proximal tubule bicarbonate reclamation","1/24","201/20544",0.210300010784884,0.543502625275221,0.477235841289006,"zonisamide",1,0.739744484099744
"78","hsa04066","HIF-1 signaling pathway","3/24","1400/20544",0.222246553151792,0.56001854654463,0.491738051977829,"diclofenac/dexamethasone/ketorolac",3,0.709809118952061
"79","hsa00510","N-Glycan biosynthesis","1/24","218/20544",0.225995774302152,0.56001854654463,0.491738051977829,"cytarabine",1,0.709809118952061
"80","hsa05146","Amoebiasis","2/24","773/20544",0.227862805484131,0.56001854654463,0.491738051977829,"diclofenac/dexamethasone",2,0.709809118952061
"81","hsa04930","Type II diabetes mellitus","2/24","779/20544",0.230474541039655,0.56001854654463,0.491738051977829,"diclofenac/zonisamide",2,0.709809118952061
"82","hsa00910","Nitrogen metabolism","1/24","230/20544",0.236894663911245,0.56001854654463,0.491738051977829,"zonisamide",1,0.709809118952061
"83","hsa04210","Apoptosis","3/24","1454/20544",0.239233469650761,0.56001854654463,0.491738051977829,"albendazole/diclofenac/haloperidol",3,0.709809118952061
"84","hsa00900","Terpenoid backbone biosynthesis","1/24","233/20544",0.239596317704059,0.56001854654463,0.491738051977829,"lonafarnib",1,0.709809118952061
"85","hsa00650","Butanoate metabolism","1/24","235/20544",0.241392325283404,0.56001854654463,0.491738051977829,"haloperidol",1,0.709809118952061
"86","hsa00340","Histidine metabolism","1/24","240/20544",0.245864576206989,0.56001854654463,0.491738051977829,"zonisamide",1,0.709809118952061
"87","hsa03410","Base excision repair","1/24","240/20544",0.245864576206989,0.56001854654463,0.491738051977829,"cytarabine",1,0.709809118952061
"88","hsa05217","Basal cell carcinoma","1/24","242/20544",0.247646392441846,0.56001854654463,0.491738051977829,"halcinonide",1,0.709809118952061
"89","hsa00220","Arginine biosynthesis","1/24","247/20544",0.252083299332281,0.563646927720493,0.4949240412674,"dexamethasone",1,0.703350980173459
"90","hsa05166","Human T-cell leukemia virus 1 infection","3/24","1523/20544",0.261304044279613,0.577119153807414,0.506753660576729,"diclofenac/haloperidol/cytarabine",3,0.679730270041724
"91","hsa05340","Primary immunodeficiency","1/24","264/20544",0.26698197978168,0.577119153807414,0.506753660576729,"cytarabine",1,0.679730270041724
"92","hsa00630","Glyoxylate and dicarboxylate metabolism","1/24","265/20544",0.267849456728684,0.577119153807414,0.506753660576729,"fomepizole",1,0.679730270041724
"93","hsa05132","Salmonella infection","3/24","1549/20544",0.269708951276831,0.577119153807414,0.506753660576729,"albendazole/diclofenac/haloperidol",3,0.679730270041724
"94","hsa00040","Pentose and glucuronate interconversions","1/24","278/20544",0.279037511993173,0.590728349857888,0.518703549729751,"haloperidol",1,0.656422754136051
"95","hsa00592","alpha-Linolenic acid metabolism","1/24","285/20544",0.284993795322563,0.593167323955415,0.520845150894467,"diclofenac",1,0.652302496579721
"96","hsa05017","Spinocerebellar ataxia","2/24","906/20544",0.286151070852864,0.593167323955415,0.520845150894467,"haloperidol/carfilzomib",2,0.652302496579721
"97","hsa00360","Phenylalanine metabolism","1/24","295/20544",0.293421027452134,0.60196685013376,0.528571791178017,"zonisamide",1,0.637576643392905
"98","hsa00565","Ether lipid metabolism","1/24","308/20544",0.304234209226841,0.617565542176673,0.542268606195862,"diclofenac",1,0.611993816916182
"99","hsa04657","IL-17 signaling pathway","2/24","954/20544",0.307231098871812,0.617565542176673,0.542268606195862,"diclofenac/haloperidol",2,0.611993816916182
"100","hsa04620","Toll-like receptor signaling pathway","2/24","981/20544",0.319059107438062,0.630207624615103,0.553369297466845,"diclofenac/haloperidol",2,0.591729692989759
"101","hsa00250","Alanine, aspartate and glutamate metabolism","1/24","331/20544",0.322977889050052,0.630207624615103,0.553369297466845,"haloperidol",1,0.591729692989759
"102","hsa00760","Nicotinate and nicotinamide metabolism","1/24","332/20544",0.323781754417033,0.630207624615103,0.553369297466845,"cytarabine",1,0.591729692989759
"103","hsa04340","Hedgehog signaling pathway","1/24","335/20544",0.326187866006812,0.630207624615103,0.553369297466845,"halcinonide",1,0.591729692989759
"104","hsa00564","Glycerophospholipid metabolism","1/24","353/20544",0.340453146008477,0.645029717632643,0.566384200618983,"diclofenac",1,0.568482631379072
"105","hsa04668","TNF signaling pathway","2/24","1032/20544",0.341302033025477,0.645029717632643,0.566384200618983,"diclofenac/haloperidol",2,0.568482631379072
"106","hsa04721","Synaptic vesicle cycle","1/24","357/20544",0.343583668688744,0.645029717632643,0.566384200618983,"haloperidol",1,0.568482631379072
"107","hsa03250","Viral life cycle - HIV-1","1/24","368/20544",0.352119353751628,0.650254929585619,0.570972326427997,"dexamethasone",1,0.560414535600428
"108","hsa05321","Inflammatory bowel disease","1/24","373/20544",0.355963951628285,0.650254929585619,0.570972326427997,"diclofenac",1,0.560414535600428
"109","hsa05143","African trypanosomiasis","1/24","388/20544",0.367367006121918,0.650254929585619,0.570972326427997,"diclofenac",1,0.560414535600428
"110","hsa04660","T cell receptor signaling pathway","2/24","1113/20544",0.376239972381611,0.650254929585619,0.570972326427997,"diclofenac/haloperidol",2,0.560414535600428
"111","hsa05163","Human cytomegalovirus infection","3/24","1904/20544",0.386613438727175,0.650254929585619,0.570972326427997,"diclofenac/alprostadil/bimatoprost",3,0.560414535600428
"112","hsa04612","Antigen processing and presentation","1/24","415/20544",0.387406676400556,0.650254929585619,0.570972326427997,"diclofenac",1,0.560414535600428
"113","hsa05410","Hypertrophic cardiomyopathy","1/24","419/20544",0.390323275941912,0.650254929585619,0.570972326427997,"diclofenac",1,0.560414535600428
"114","hsa00260","Glycine, serine and threonine metabolism","1/24","428/20544",0.396837048049203,0.650254929585619,0.570972326427997,"zonisamide",1,0.560414535600428
"115","hsa04061","Viral protein interaction with cytokine and cytokine receptor","1/24","429/20544",0.397556669785473,0.650254929585619,0.570972326427997,"diclofenac",1,0.560414535600428
"116","hsa04371","Apelin signaling pathway","2/24","1167/20544",0.399179950458424,0.650254929585619,0.570972326427997,"dexamethasone/haloperidol",2,0.560414535600428
"117","hsa04350","TGF-beta signaling pathway","1/24","433/20544",0.400426937388701,0.650254929585619,0.570972326427997,"diclofenac",1,0.560414535600428
"118","hsa05145","Toxoplasmosis","2/24","1175/20544",0.402550498682067,0.650254929585619,0.570972326427997,"diclofenac/dexamethasone",2,0.560414535600428
"119","hsa05144","Malaria","1/24","437/20544",0.403284097142972,0.650254929585619,0.570972326427997,"diclofenac",1,0.560414535600428
"120","hsa00410","beta-Alanine metabolism","1/24","438/20544",0.403996345696638,0.650254929585619,0.570972326427997,"haloperidol",1,0.560414535600428
"121","hsa00240","Pyrimidine metabolism","1/24","446/20544",0.409665077267615,0.650254929585619,0.570972326427997,"cytarabine",1,0.560414535600428
"122","hsa04975","Fat digestion and absorption","1/24","447/20544",0.410370024931342,0.650254929585619,0.570972326427997,"diclofenac",1,0.560414535600428
"123","hsa05134","Legionellosis","1/24","448/20544",0.411074165818124,0.650254929585619,0.570972326427997,"diclofenac",1,0.560414535600428
"124","hsa05135","Yersinia infection","2/24","1203/20544",0.414285983373063,0.650254929585619,0.570972326427997,"diclofenac/haloperidol",2,0.560414535600428
"125","hsa04960","Aldosterone-regulated sodium reabsorption","1/24","453/20544",0.414582799478101,0.650254929585619,0.570972326427997,"dexamethasone",1,0.560414535600428
"126","hsa04935","Growth hormone synthesis, secretion and action","2/24","1217/20544",0.420116499697446,0.650254929585619,0.570972326427997,"lonafarnib/haloperidol",2,0.560414535600428
"127","hsa05216","Thyroid cancer","1/24","475/20544",0.429784213531049,0.650254929585619,0.570972326427997,"diclofenac",1,0.560414535600428
"128","hsa04145","Phagosome","1/24","480/20544",0.433185938577711,0.650254929585619,0.570972326427997,"albendazole",1,0.560414535600428
"129","hsa04380","Osteoclast differentiation","2/24","1250/20544",0.43375647235165,0.650254929585619,0.570972326427997,"diclofenac/haloperidol",2,0.560414535600428
"130","hsa04926","Relaxin signaling pathway","2/24","1253/20544",0.434989042499164,0.650254929585619,0.570972326427997,"dexamethasone/haloperidol",2,0.560414535600428
"131","hsa01523","Antifolate resistance","1/24","484/20544",0.435893307428399,0.650254929585619,0.570972326427997,"diclofenac",1,0.560414535600428
"132","hsa00071","Fatty acid degradation","1/24","485/20544",0.436568210749522,0.650254929585619,0.570972326427997,"fomepizole",1,0.560414535600428
"133","hsa01522","Endocrine resistance","2/24","1259/20544",0.437450377015966,0.650254929585619,0.570972326427997,"haloperidol/quinine",2,0.560414535600428
"134","hsa04932","Non-alcoholic fatty liver disease","2/24","1260/20544",0.43786010333906,0.650254929585619,0.570972326427997,"diclofenac/haloperidol",2,0.560414535600428
"135","hsa04973","Carbohydrate digestion and absorption","1/24","506/20544",0.450563720413824,0.655403392957281,0.575493061258443,"dapagliflozin",1,0.552528107785251
"136","hsa00620","Pyruvate metabolism","1/24","507/20544",0.451221793610254,0.655403392957281,0.575493061258443,"fomepizole",1,0.552528107785251
"137","hsa05152","Tuberculosis","2/24","1298/20544",0.453322139176367,0.655403392957281,0.575493061258443,"diclofenac/dexamethasone",2,0.552528107785251
"138","hsa04115","p53 signaling pathway","1/24","512/20544",0.454500845367361,0.655403392957281,0.575493061258443,"lonafarnib",1,0.552528107785251
"139","hsa04971","Gastric acid secretion","1/24","518/20544",0.458410925293566,0.656286144844746,0.576268183254312,"olanzapine",1,0.551182130714772
"140","hsa04974","Protein digestion and absorption","1/24","531/20544",0.466790831054239,0.663509824141383,0.582611112443637,"quinine",1,0.540235360756736
"141","hsa05171","Coronavirus disease - COVID-19","2/24","1356/20544",0.476498961479679,0.672505626485505,0.590510097839692,"diclofenac/haloperidol",2,0.526768543000344
"142","hsa04213","Longevity regulating pathway - multiple species","1/24","578/20544",0.496062807077043,0.695186609917828,0.610425692919119,"fomepizole",1,0.493598707959462
"143","hsa04911","Insulin secretion","1/24","595/20544",0.50626624704363,0.704524357774003,0.618624931978231,"quinine",1,0.480256115666479
"144","hsa04936","Alcoholic liver disease","2/24","1482/20544",0.524934797624071,0.724351435145924,0.636034584682483,"diclofenac/fomepizole",2,0.452502338688892
"145","hsa00010","Glycolysis / Gluconeogenesis","1/24","632/20544",0.527793759277181,0.724351435145924,0.636034584682483,"fomepizole",1,0.452502338688892
"146","hsa04658","Th1 and Th2 cell differentiation","1/24","662/20544",0.544585249704167,0.742126429186026,0.651642355169957,"haloperidol",1,0.428259402571258
"147","hsa05418","Fluid shear stress and atherosclerosis","2/24","1559/20544",0.553151499540678,0.742126429186026,0.651642355169957,"diclofenac/haloperidol",2,0.428259402571258
"148","hsa04015","Rap1 signaling pathway","2/24","1566/20544",0.555662502254864,0.742126429186026,0.651642355169957,"haloperidol/ticagrelor",2,0.428259402571258
"149","hsa05161","Hepatitis B","2/24","1566/20544",0.555662502254864,0.742126429186026,0.651642355169957,"diclofenac/haloperidol",2,0.428259402571258
"150","hsa04650","Natural killer cell mediated cytotoxicity","1/24","707/20544",0.568703853063468,0.748448568616625,0.657193665116952,"diclofenac",1,0.419776532066712
"151","hsa04920","Adipocytokine signaling pathway","1/24","718/20544",0.574410575558104,0.748448568616625,0.657193665116952,"diclofenac",1,0.419776532066712
"152","hsa04060","Cytokine-cytokine receptor interaction","1/24","720/20544",0.575440356775596,0.748448568616625,0.657193665116952,"diclofenac",1,0.419776532066712
"153","hsa05222","Small cell lung cancer","1/24","720/20544",0.575440356775596,0.748448568616625,0.657193665116952,"dexamethasone",1,0.419776532066712
"154","hsa04064","NF-kappa B signaling pathway","1/24","747/20544",0.589110811659159,0.751503346074547,0.659875987560829,"diclofenac",1,0.415703359251745
"155","hsa03320","PPAR signaling pathway","1/24","749/20544",0.590106478862938,0.751503346074547,0.659875987560829,"diclofenac",1,0.415703359251745
"156","hsa04662","B cell receptor signaling pathway","1/24","752/20544",0.5915956455127,0.751503346074547,0.659875987560829,"haloperidol",1,0.415703359251745
"157","hsa05170","Human immunodeficiency virus 1 infection","2/24","1673/20544",0.592894599666854,0.751503346074547,0.659875987560829,"diclofenac/haloperidol",2,0.415703359251745
"158","hsa04720","Long-term potentiation","1/24","777/20544",0.603805339814755,0.758110067804124,0.665677181991455,"haloperidol",1,0.406950437676993
"159","hsa04925","Aldosterone synthesis and secretion","1/24","781/20544",0.605726134577164,0.758110067804124,0.665677181991455,"zonisamide",1,0.406950437676993
"160","hsa05220","Chronic myeloid leukemia","1/24","822/20544",0.624906633650696,0.765102196854293,0.671816792794566,"cytarabine",1,0.39776960539923
"161","hsa04724","Glutamatergic synapse","1/24","824/20544",0.625819014877055,0.765102196854293,0.671816792794566,"haloperidol",1,0.39776960539923
"162","hsa05221","Acute myeloid leukemia","1/24","827/20544",0.627183600015355,0.765102196854293,0.671816792794566,"dexamethasone",1,0.39776960539923
"163","hsa05205","Proteoglycans in cancer","2/24","1790/20544",0.631092707664783,0.765102196854293,0.671816792794566,"diclofenac/halcinonide",2,0.39776960539923
"164","hsa04150","mTOR signaling pathway","1/24","841/20544",0.633488853562113,0.765102196854293,0.671816792794566,"diclofenac",1,0.39776960539923
"165","hsa01200","Carbon metabolism","1/24","843/20544",0.634381218497278,0.765102196854293,0.671816792794566,"fomepizole",1,0.39776960539923
"166","hsa04972","Pancreatic secretion","1/24","857/20544",0.640569726230951,0.767911900722646,0.674283922348369,"diclofenac",1,0.394104006995579
"167","hsa04530","Tight junction","1/24","869/20544",0.645794148915865,0.769539135534474,0.67571275587793,"albendazole",1,0.391987210582468
"168","hsa04664","Fc epsilon RI signaling pathway","1/24","879/20544",0.650092167831204,0.770049651181009,0.676161026691603,"diclofenac",1,0.391324026140426
"169","hsa05231","Choline metabolism in cancer","1/24","912/20544",0.663923859687871,0.778142770565579,0.683267389123967,"haloperidol",1,0.3808690038956
"170","hsa04723","Retrograde endocannabinoid signaling","1/24","914/20544",0.664745080382655,0.778142770565579,0.683267389123967,"olanzapine",1,0.3808690038956
"171","hsa04360","Axon guidance","1/24","939/20544",0.674849448031052,0.78082644089801,0.685623851833217,"halcinonide",1,0.377426122581987
"172","hsa04934","Cushing syndrome","1/24","945/20544",0.67723070553297,0.78082644089801,0.685623851833217,"zonisamide",1,0.377426122581987
"173","hsa05210","Colorectal cancer","1/24","949/20544",0.678808915956561,0.78082644089801,0.685623851833217,"haloperidol",1,0.377426122581987
"174","hsa04917","Prolactin signaling pathway","1/24","1009/20544",0.701612776188859,0.796163823631098,0.699091217787688,"haloperidol",1,0.357974047712052
"175","hsa04625","C-type lectin receptor signaling pathway","1/24","1019/20544",0.705259289286762,0.796163823631098,0.699091217787688,"diclofenac",1,0.357974047712052
