"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"14","aloxistatin",NA,"GI1","trt_cp","down",-0.41208441758421,2.55888603857416e-05,0.000685111130652098,-1.33714176751311,0,19,83,NA,-94.3453084377216
"15","SB-225002","3854666","GI1","trt_cp","up",0.413266877327742,2.55453419156978e-05,0.000685111130652098,1.32768788527786,0,19,83,"CXCR2",95.4502481682817
"16","aniracetam","2196","GI1","trt_cp","down",-0.408063367459263,2.57629342659167e-05,0.000685111130652098,-1.32409416405639,0,19,83,"GRIA1; GRIA3; GRIA4",-91.6578035137477
"17","enoximone",NA,"GI1","trt_cp","down",-0.406124945978723,2.58499712060043e-05,0.000685111130652098,-1.31780432582405,0,19,83,"PDE3A",-93.9090443551564
"18","BIBN-4096",NA,"GI1","trt_cp","up",0.406782062398877,2.58064527359605e-05,0.000685111130652098,1.30685434963378,0,19,83,NA,93.0463641377137
"19","felbamate","3331","GI1","trt_cp","down",-0.402593617810385,2.59805266161356e-05,0.000685111130652098,-1.30634578435247,0,19,83,"CYP2E1; GRIN2A; GRIN2B; GRIN3A",-93.3004411880564
"20","pralidoxime","5464070","GI1","trt_cp","down",-0.402435904621955,2.60240450861794e-05,0.000685111130652098,-1.30583403267601,0,19,83,"ACHE; BCHE",-94.193650043331
"21","glipizide","3478","GI1","trt_cp","up",0.398931049505022,2.61546004963107e-05,0.000685111130652098,1.28163167809104,0,19,83,"ABCC8; CYP2C9; KCNJ10; KCNJ11; PPARG",92.1846687150398
"22","IAA-94","656717","GI1","trt_cp","up",0.389564720339089,2.65462667267047e-05,0.000685111130652098,1.2515408035367,0,19,83,NA,93.0631056487828
"23","dofetilide","71329","GI1","trt_cp","up",0.389233985024341,2.65897851967485e-05,0.000685111130652098,1.25047826188452,0,19,83,"KCNH1; KCNH2; KCNH5; KCNJ12; KCNK2",89.183999054597
"24","abiraterone","73707387","GI1","trt_cp","down",-0.384480106634076,2.68073775469674e-05,0.000685111130652098,-1.24757061276955,0,19,83,"CYP11B1; CYP17A1",-90.8453478295123
"25","SCH-900776",NA,"GI1","trt_cp","up",0.388029206106427,2.66333036667923e-05,0.000685111130652098,1.24660771125125,0,19,83,NA,90.233790278106
"26","PSB-36","11689583","GI1","trt_cp","down",-0.382554009269712,2.68508960170112e-05,0.000685111130652098,-1.2413207641359,0,19,83,"ADORA1; ADORA2A; ADORA2B; ADORA3",-90.0860710627905
"27","DUP-697","3177","GI1","trt_cp","up",0.381590214289221,2.6894414487055e-05,0.000685111130652098,1.22592138989788,0,19,83,NA,89.7207122035768
"28","PF-02545920",NA,"GI1","trt_cp","down",-0.376406619851518,2.71555253073176e-05,0.000685111130652098,-1.22137356205428,0,19,83,NA,-87.4714409517057
"29","CFM-2",NA,"GI1","trt_cp","up",0.379863587483474,2.69814514271425e-05,0.000685111130652098,1.22037431700587,0,19,83,NA,89.9698652800756
"30","latrepirdine","197033","GI1","trt_cp","down",-0.372514108303388,2.7286080717449e-05,0.000685111130652098,-1.20874304376863,0,19,83,"GRIN2B; HRH1; HTR6",-88.9722681793114
"31","flupirtine","25162978","GI1","trt_cp","down",-0.372024311283151,2.73295991874928e-05,0.000685111130652098,-1.20715373821517,0,19,83,"KCNQ1; KCNQ2; KCNQ3",-85.8248640983219
"32","cicloprofen",NA,"GI1","trt_cp","up",0.375735633879802,2.71555253073176e-05,0.000685111130652098,1.20711258641178,0,19,83,NA,89.2637674308674
"33","ethotoin","3292","GI1","trt_cp","down",-0.369656993514262,2.74166361275803e-05,0.000685111130652098,-1.19947220663891,0,19,83,"NR1I2; SCN5A",-84.0670054360671
"34","theobromine","5429","GI1","trt_cp","down",-0.368952174135147,2.74601545976241e-05,0.000685111130652098,-1.19718519118733,0,19,83,"ADORA1; ADORA2A; PDE4B",-87.4409123138738
"35","calcitriol","21158442","GI1","trt_cp","up",0.370413541170386,2.74166361275803e-05,0.000685111130652098,1.19001448733278,0,19,83,"CDA; CYP24A1; CYP27B1; CYP3A5; GC; HOXA10; VDR",86.3586228629953
"36","quinapril","54892","GI1","trt_cp","up",0.369957191096754,2.74166361275803e-05,0.000685111130652098,1.18854838758599,0,19,83,"ACE; SERPINE1",88.4345702355629
"37","BRD-K41592905",NA,"GI1","trt_cp","down",-0.364882926576856,2.76342284777992e-05,0.000685111130652098,-1.18398119550014,0,19,83,NA,-87.0686598912787
"38","pamidronate",NA,"GI1","trt_cp","down",-0.358870469567198,2.79388577681057e-05,0.000685111130652098,-1.16447182545377,0,19,83,"FDPS",-87.9136138028835
"39","PRE-084","126402","GI1","trt_cp","up",0.362037574314766,2.78083023579743e-05,0.000685111130652098,1.16310531475741,0,19,83,"SIGMAR1",86.6609548570078
"40","costunolide",NA,"GI1","trt_cp","up",0.36092200136301,2.78518208280181e-05,0.000685111130652098,1.15952135297764,0,19,83,NA,88.0623178129678
"41","floxuridine","3363","GI1","trt_cp","down",-0.357038899844833,2.80258947081932e-05,0.000685111130652098,-1.15852870246397,0,19,83,"TYMS",-89.0146143543685
"42","vardenafil","23581791","GI1","trt_cp","down",-0.356303763619988,2.81782093533464e-05,0.000685111130652098,-1.15614331415733,0,19,83,"CYP2C8; CYP3A5; PDE5A; PDE6G; PDE6H",-86.8923816276688
"43","raloxifene","5035","GI1","trt_cp","up",0.359539049805857,2.78953392980619e-05,0.000685111130652098,1.15507839340577,0,19,83,"ACVRL1; AOX1; BGLAP; EBP; ENG; ESR1; ESR2; PTGR1; RAC1; SERPINB9; SHBG; TFF1",84.9661230599543
"44","moxifloxacin","101526","GI1","trt_cp","down",-0.355327593597199,2.83087647634778e-05,0.000685111130652098,-1.15297581338815,0,19,83,"TOP2A; TOP2B",-85.7066887260695
"45","INCB-3284",NA,"GI1","trt_cp","down",-0.355216102811964,2.83087647634778e-05,0.000685111130652098,-1.15261404531523,0,19,83,NA,-86.8825336799811
"46","nimodipine","4497","GI1","trt_cp","down",-0.354410926826066,2.83958017035653e-05,0.000685111130652098,-1.1500013902499,0,19,83,"AHR; CACNA1C; CACNA1D; CACNA1F; CACNA1S; CACNB1; CACNB2; CACNB3; CACNB4; CFTR; NR3C2",-82.7976049791224
"47","PHCCC","5866327","GI1","trt_cp","down",-0.35389043704329,2.83958017035653e-05,0.000685111130652098,-1.14831249205717,0,19,83,"GRM1; GRM4",-81.4888127314268
"48","WAY-213613","24868316","GI1","trt_cp","up",0.356283362577259,2.81782093533464e-05,0.000685111130652098,1.14461896215492,0,19,83,"SLC1A2",86.9583628771764
"49","diltiazem","39186","GI1","trt_cp","down",-0.350909566943889,2.88745048740469e-05,0.000685111130652098,-1.13864009061863,0,19,83,"CACNA1C; CACNA1S; CACNA2D1; CACNG1; CYP3A5; CYP3A7; EDN1; HTR3A; KCNA5",-83.4357519892854
"50","oleylethanolamide","5283454","GI1","trt_cp","up",0.354422073962718,2.83958017035653e-05,0.000685111130652098,1.13863926603092,0,19,83,"CNR1; GPR119; GPR55; KCND3; PPARA",82.9807768061136
"51","L-glutamic-acid",NA,"GI1","trt_cp","up",0.353932035966488,2.83958017035653e-05,0.000685111130652098,1.13706493828628,0,19,83,NA,79.8973843850942
"52","laropiprant",NA,"GI1","trt_cp","down",-0.349031337011672,2.9440244984616e-05,0.000685111130652098,-1.13254556341936,0,19,83,NA,-80.913692586465
"53","metoxibutropate",NA,"GI1","trt_cp","down",-0.348462240287683,2.97013558048787e-05,0.000685111130652098,-1.13069894421483,0,19,83,NA,-82.9423698101316
"54","piketoprofen",NA,"GI1","trt_cp","up",0.349958259424712,2.9048578754222e-05,0.000685111130652098,1.12429852688783,0,19,83,NA,82.4962577798787
"55","L-701324","54682505","GI1","trt_cp","up",0.349935389656717,2.9048578754222e-05,0.000685111130652098,1.12422505399278,0,19,83,"GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D",84.389033325455
"56","SCH-58261","176408","GI1","trt_cp","up",0.349868512079165,2.9048578754222e-05,0.000685111130652098,1.12401019876391,0,19,83,"ADORA1; ADORA2A; ADORA2B; ADORA3",83.0516820294651
"57","diflunisal","3059","GI1","trt_cp","down",-0.346153501981,3.01582997403383e-05,0.000685111130652098,-1.12320749273452,0,19,83,"TTR",-81.6660757898054
"58","androsterone","11868768","GI1","trt_cp","up",0.348408070824494,2.97013558048787e-05,0.000685111130652098,1.11931829078057,0,19,83,"AKR1C1; AKR1C3; AKR1C4; AKR1D1; HSD17B11; SULT2A1; UGT1A1; UGT1A10; UGT1A3; UGT1A4; UGT1A5; UGT1A6; UGT1A7; UGT1A8; UGT1A9; UGT2A2; UGT2A3; UGT2B10; UGT2B11; UGT2B15; UGT2B17; UGT2B4; UGT2B7",82.4617899629717
"59","tolrestat",NA,"GI1","trt_cp","up",0.34815152837361,2.97013558048787e-05,0.000685111130652098,1.11849410591896,0,19,83,"AKR1A1; AKR1B1; AKR1B10",81.7812967777515
"60","fendiline","5702162","GI1","trt_cp","up",0.345482850293151,3.03976513255791e-05,0.000685111130652098,1.10992053820397,0,19,83,NA,81.5961553612227
"61","WZ-811",NA,"GI1","trt_cp","down",-0.340728217394028,3.25082971227024e-05,0.000692183376604674,-1.1056033943694,0,19,83,NA,-81.6601670211928
"62","BD-1008","126388","GI1","trt_cp","up",0.343182646757469,3.13550576665423e-05,0.000688563576057821,1.10253075563115,0,19,83,NA,85.6623729614748
"63","gavestinel","6450546","GI1","trt_cp","up",0.341975273760233,3.18990385420895e-05,0.000689182121216582,1.09865187109095,0,19,83,"GLRB; GRIN1; GRIN2A; GRIN2B; GRIN2C; GRIN2D; GRIN3A; GRIN3B",74.7035767746002
"64","CP-339818",NA,"GI1","trt_cp","up",0.341609994118501,3.18990385420895e-05,0.000689182121216582,1.09747835010083,0,19,83,NA,81.3706373591744
"65","procarbazine","9703","GI1","trt_cp","up",0.341164363823782,3.25082971227024e-05,0.000692183376604674,1.09604668940875,0,19,83,"MAOA; MAOB",78.878121799417
"66","BRD-K37846922",NA,"GI1","trt_cp","down",-0.335850677370163,3.7882828173109e-05,0.00074190432092771,-1.08977663118612,0,19,83,NA,-77.3132829118412
"67","etacrynic-acid","3278","GI1","trt_cp","up",0.337894377799705,3.52499607354604e-05,0.000713174340091969,1.08554132092321,0,19,83,"ATP1A1; SLC12A1; SLC12A2",74.6927440321437
"68","rucaparib","9931954","GI1","trt_cp","down",-0.334421598719106,4.07115287259546e-05,0.000771558692226266,-1.08513952123522,0,19,83,"PARP1; PARP2; PARP3; TNKS2",-83.8759552509257
"69","dihydrotestosterone",NA,"GI1","trt_cp","up",0.337709392374169,3.52499607354604e-05,0.000713174340091969,1.08494702478696,0,19,83,"AKR1C4; AKR1D1; CGA; DHRS9; HSD17B1; HSD17B3; HSD3B1; HSD3B2; LHB; POMC; RDH16; SHBG; SRD5A1; SRD5A3",77.9327188213976
"70","menatetrenone",NA,"GI1","trt_cp","down",-0.332822025267631,4.20388420622898e-05,0.000782403258499479,-1.07994918551539,0.288505347888159,19,83,NA,-77.5397857086583
"71","huperzine-a","1253","GI1","trt_cp","down",-0.329465913642988,5.02638329005639e-05,0.000876372020613816,-1.06905919104277,0,19,83,"ACHE",-75.2846056881746
"72","opipramol","22313116","GI1","trt_cp","down",-0.327225196693611,5.60082709463426e-05,0.000944421100128764,-1.06178845695447,0,19,83,NA,-76.4663594106988
"73","fenthion",NA,"GI1","trt_cp","down",-0.326948838871238,5.60082709463426e-05,0.000944421100128764,-1.06089172421888,0,19,83,NA,-76.718466871504
"74","imatinib","123596","GI1","trt_cp","down",-0.325751810560229,5.94027116097573e-05,0.000985941312144688,-1.05700757698291,0,19,83,"ABCG2; ABL1; ABL2; BCR; CRKL; CSF1R; CYP2C8; CYP3A5; DDR1; DDR2; ETV6; FIP1L1; FYN; KIT; LYN; MCL1; NQO2; NTRK1; NUP214; PDGFRA; PDGFRB; RET; STAT5A; YES1",-76.1640274166864
"75","SB-218078","3387354","GI1","trt_cp","up",0.326244603394844,5.94027116097573e-05,0.000985941312144688,1.04811450258353,0,19,83,"CHEK1",81.6650909950366
"76","guvacine",NA,"GI1","trt_cp","down",-0.322989663172235,7.19577902173874e-05,0.00114009702759157,-1.0480448924384,0,19,83,"SLC6A1; SLC6A11; SLC6A12; SLC6A13",-73.9649806980225
"77","sacubitril",NA,"GI1","trt_cp","up",0.325113106647821,6.28841892132596e-05,0.00102743557674517,1.0444793829897,0,19,83,"MME",72.3006775388009
"78","ABT-639",NA,"GI1","trt_cp","up",0.324773735309888,6.28841892132596e-05,0.00102743557674517,1.04338909669118,0,19,83,NA,74.314582840936
"79","AS-605240","10377751","GI1","trt_cp","down",-0.3175134326859,0.000103269329413886,0.00152818140279855,-1.03027548355191,0,19,83,"MAOB; PIK3CA; PIK3CB; PIK3CD; PIK3CG",-71.0982431261325
"80","dienestrol","667476","GI1","trt_cp","up",0.32064616558035,8.28591669633538e-05,0.00127501913170583,1.03012859935594,0,19,83,"ESR1; SHBG",69.6318837154337
"81","anagrelide","135409400","GI1","trt_cp","down",-0.316659714819863,0.00011184246801251,0.00163550281852856,-1.02750531858658,0,19,83,"PDE3A",-69.6456708421965
"82","moxonidine","4810","GI1","trt_cp","up",0.319348103412729,9.60452633866187e-05,0.00143677375152192,1.02595836092446,0,19,83,"ADRA2B; ADRA2C; NISCH",73.3839517844481
"83","vicriviroc","73707391","GI1","trt_cp","down",-0.315405631464517,0.000131708649587495,0.00186999763894192,-1.02343603772367,0,19,83,"CCR5",-71.2430079571417
"84","velnacrine",NA,"GI1","trt_cp","down",-0.315041023090198,0.000131708649587495,0.00186999763894192,-1.02225294740217,0,19,83,"ACHE",-75.0137871267628
"85","AS-77",NA,"GI1","trt_cp","up",0.317865255395412,0.000103269329413886,0.00152818140279855,1.02119446752698,0,19,83,NA,73.452887418262
"86","CGS-21680","68337842","GI1","trt_cp","down",-0.31441551277077,0.000142914655623768,0.00200139646816437,-1.02022327596004,0,19,83,"ADORA1; ADORA2A; ADORA2B; ADORA3",-72.6896714724651
"87","MK-0812",NA,"GI1","trt_cp","up",0.317503339529801,0.000103269329413886,0.00152818140279855,1.02003175322147,0,19,83,NA,66.5061451193571
"88","CPI-1189",NA,"GI1","trt_cp","down",-0.314324253343473,0.000142914655623768,0.00200139646816437,-1.01992715510054,0,19,83,NA,-67.4870007090522
"89","amiodarone","2157","GI1","trt_cp","down",-0.313500827664701,0.000142914655623768,0.00200139646816437,-1.01725528297788,0,19,83,"ABCG2; ADRB1; CACNA1H; CACNA2D2; CYP2C8; CYP2C9; DIO3; KCNA7; KCNH2; PPARG; SCN5A; THRA; THRB",-77.2482864571023
"90","pentoxifylline","4740","GI1","trt_cp","down",-0.313323430266895,0.000155447974996376,0.00214613313025588,-1.01667965948926,0,19,83,"ACHE; ADORA1; ADORA2A; ADRA2B; CHIA; F3; ICAM1; IFNG; IL10; IL6; ITGAM; LTA; MPO; NT5E; PDE4A; PDE4B; PDE5A; TNF",-68.7790514456787
"91","oxypurinol",NA,"GI1","trt_cp","up",0.314883876943743,0.000131708649587495,0.00186999763894192,1.01161629838527,0,19,83,"AOX1",70.0868588986055
"92","etoricoxib","123619","GI1","trt_cp","down",-0.311727002342253,0.000167807220488809,0.00228323950118124,-1.01149953045314,0,19,83,"LTF; PTGER2; TF",-65.6267233908453
"93","captopril","44093","GI1","trt_cp","up",0.312903900583062,0.000155447974996376,0.00214613313025588,1.00525529833559,0,19,83,"ACE; ACE2; AGT; ATP6AP2; BDKRB1; LTA4H; MMP2; MMP9",68.7632947293784
"94","nandrolone","9904","GI1","trt_cp","up",0.31246930152818,0.000167807220488809,0.00228323950118124,1.00385907731771,0,19,83,NA,69.4910580634996
"95","milacemide",NA,"GI1","trt_cp","down",-0.307710075495112,0.000240221954641656,0.00309400027424307,-0.998465306310798,0,19,83,NA,-65.8561805719688
"96","BRD-K70650177",NA,"GI1","trt_cp","up",0.309710609691188,0.000200206721436402,0.00264710824499193,0.994996325589642,0,19,83,NA,69.8465689750256
"97","XE-991","656732","GI1","trt_cp","up",0.308990634567385,0.000219746514486058,0.00287106794479829,0.992683286964926,0,19,83,"KCNQ1; KCNQ2; KCNQ3; KCNQ4; KCNQ5",68.8666981800993
"98","cutamesine",NA,"GI1","trt_cp","down",-0.303372188362359,0.000381069482938344,0.00460548911872069,-0.984389622250806,0,19,83,"EBP",-66.3003230126842
"99","AD-5467",NA,"GI1","trt_cp","up",0.306289638248767,0.000288462178685184,0.00361624734227264,0.984005891588851,0,19,83,NA,64.2657370204049
"100","delphinidin",NA,"GI1","trt_cp","up",0.305489699112907,0.000316770943448662,0.00391745081982109,0.981435955409816,0,19,83,NA,69.9145198140708
"101","caroxazone",NA,"GI1","trt_cp","down",-0.302281872454182,0.000416711109904199,0.00496999212404416,-0.980851738073688,0,19,83,NA,-66.5455369101079
"102","isoguvacine",NA,"GI1","trt_cp","up",0.303853134108761,0.000347690816414767,0.00424758376588319,0.976178220883583,0,19,83,NA,64.4479240526274
"103","FGIN-1-27","132496","GI1","trt_cp","up",0.30247513354622,0.000416711109904199,0.00496999212404416,0.97175116719706,0,19,83,"TSPO",62.5955250925707
"104","SC-560","4306515","GI1","trt_cp","down",-0.299429671447266,0.000548572074136847,0.00629995506629179,-0.971596845306696,0,19,83,NA,-66.4529662018435
"105","splitomycin","5269","GI1","trt_cp","up",0.301634933005669,0.000416711109904199,0.00496999212404416,0.969051884626663,0,19,83,"SIRT1; SIRT2",59.5850074844402
"106","etofylline","1892","GI1","trt_cp","up",0.301530532571249,0.000416711109904199,0.00496999212404416,0.968716481042196,0,19,83,NA,60.631844323643
"107","AM-1241",NA,"GI1","trt_cp","up",0.300047309186759,0.000502137866600136,0.00584737242271149,0.963951381715868,0,19,83,NA,64.9442606160876
"108","lornoxicam",NA,"GI1","trt_cp","down",-0.296779383914554,0.000660088153624029,0.00740640789741419,-0.962997126402779,0,19,83,"CYP2C9",-59.1093516111242
"109","nelfinavir","73707414","GI1","trt_cp","up",0.299082126290721,0.000548572074136847,0.00629995506629179,0.960850572750887,0,19,83,"CYP3A5; CYP3A7",61.184314188923
"110","NVP-DPP728",NA,"GI1","trt_cp","up",0.297808009419582,0.000602317384640913,0.00683982515164134,0.956757262526808,0,19,83,NA,61.1399984243284
"111","sulmazole","55690","GI1","trt_cp","up",0.294930598822663,0.000789512083534225,0.00867267579082642,0.947513107236158,0,19,83,NA,65.6119514693138
"112","BRD-A86619021",NA,"GI1","trt_cp","up",0.293682217200723,0.000864711999769874,0.00938904141409668,0.943502475737282,0,19,83,NA,67.9705349405184
"113","epothilone","448013","GI1","trt_cp","down",-0.289896081470415,0.00122939677873674,0.0127920756737415,-0.940662015431003,0,19,83,"TUBA1A; TUBA1B; TUBA1C; TUBA3C; TUBA4A; TUBA8; TUBB; TUBB1; TUBB3; TUBB4A; TUBB4B",-67.7469865280076
"114","geranylgeraniol","5281365","GI1","trt_cp","down",-0.289244064542984,0.0013420878569151,0.0137866433325834,-0.938546334687953,0,19,83,NA,-64.0530213503506
"115","caffeine","2519","GI1","trt_cp","up",0.291452874284102,0.00112815105817989,0.0118687288698527,0.936340344569966,0,19,83,"ADORA1; ADORA2A; ADORA2B; ADORA3; ATM; ATR; ITPR1; ITPR2; ITPR3; PDE10A; PDE11A; PDE1A; PDE1B; PDE1C; PDE2A; PDE3A; PDE3B; PDE4A; PDE4B; PDE4C; PDE4D; PDE5A; PDE6A; PDE6B; PDE6C; PDE7A; PDE7B; PDE8A; PDE8B; PDE9A; PIK3CA; PIK3CB; PIK3CD; PRKDC; RYR1; RYR2; RYR3",63.0475458914362
"116","RG7112",NA,"GI1","trt_cp","up",0.291272560236556,0.00112815105817989,0.0118687288698527,0.93576105600462,0,19,83,NA,60.8297880721658
"117","sotagliflozin",NA,"GI1","trt_cp","down",-0.28678322113249,0.00159862923782317,0.0160358794157381,-0.930561328783651,0,19,83,NA,-64.4548176160088
"118","pirlindole","68802","GI1","trt_cp","up",0.287888417445274,0.00146546271948921,0.0148675138762926,0.924888940109225,0,19,83,"MAOA; SLC6A2; SLC6A4",65.6099818797763
"119","API-001",NA,"GI1","trt_cp","down",-0.284879235607497,0.00190314973195451,0.0186700257348651,-0.924383229196353,0,19,83,NA,-58.026077365477
"120","demecarium","25163033","GI1","trt_cp","down",-0.284811605706286,0.00190314973195451,0.0186700257348651,-0.92416378201082,0,19,83,"ACHE; BCHE",-61.5289923579926
"121","thalidomide","5426","GI1","trt_cp","up",0.285065877104265,0.00190314973195451,0.0186700257348651,0.915821064549739,0,19,83,"CRBN; CYP1A2; CYP2B6; CYP3A5; DDB1; FGF2; FGFR2; IL10; NFKB1; ORM1; ORM2; TNF; VEGFA",55.5690144173954
"122","SAL-003",NA,"GI1","trt_cp","down",-0.281951344202082,0.00244839264313301,0.0232942549006182,-0.914882734341747,0,19,83,NA,-54.7526195540849
"123","BRD-K12745498",NA,"GI1","trt_cp","down",-0.280424074693264,0.00289317316621545,0.0269304588862573,-0.90992701225339,0,19,83,NA,-59.693334909005
"124","testosterone-propionate","5701990","GI1","trt_cp","up",0.282394730996037,0.00244839264313301,0.0232942549006182,0.907239567889195,0,19,83,NA,52.2847238635468
"125","ginsenoside-rd",NA,"GI1","trt_cp","down",-0.279546025041762,0.00289317316621545,0.0269304588862573,-0.907077894905403,0,19,83,NA,-54.3094619081383
"126","PF-477736","16750408","GI1","trt_cp","up",0.281980238001764,0.00244839264313301,0.0232942549006182,0.905907940901357,0,19,83,NA,64.6665484912944
"127","moclobemide","4235","GI1","trt_cp","up",0.281164802232044,0.00266420073608011,0.0250842465966174,0.903288219234622,0,19,83,"MAOA; MAOB",58.3037894902702
"128","PRT-062607",NA,"GI1","trt_cp","up",0.281032851932925,0.00266420073608011,0.0250842465966174,0.902864307173894,0,19,83,NA,61.6284566296384
"129","tiaprofenic-acid","5468","GI1","trt_cp","down",-0.276947972261152,0.00369260746091965,0.033419084849521,-0.898647668624287,0,19,83,NA,-47.5252107460805
"130","enflurane",NA,"GI1","trt_cp","down",-0.275855051228312,0.00400060943265449,0.0358487366951525,-0.895101331273868,0,19,83,"ATP2C1; ATP5D; ATP5F1D; CYP2E1; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; GLRA1; GLRB; GRIA1; KCNA1; KCNN4",-50.1674151106909
"131","acetylsalicylsalicylic-acid","10745","GI1","trt_cp","up",0.278395430381742,0.00340555963251089,0.0311123839247581,0.894391156205397,0,19,83,NA,56.4572992988261
"132","KU-0063794","16736978","GI1","trt_cp","up",0.277856554490756,0.00340555963251089,0.0311123839247581,0.892659928682986,0,19,83,"MTOR",64.6035216260931
"133","IOX2",NA,"GI1","trt_cp","up",0.275771125684732,0.00400060943265449,0.0358487366951525,0.885960145290544,0,19,83,NA,48.7227211849051
"134","SC-19220","4336830","GI1","trt_cp","up",0.272916444691406,0.00506602861626627,0.0440696316122798,0.876789012593726,0,19,83,"PTGER1",50.2737729457181
"135","ammonium-perfluorocaprylate",NA,"GI1","trt_cp","up",0.2721838020374,0.00547216473794983,0.0471262400263233,0.874435277442602,0,19,83,NA,50.9089655715749
"136","GP-1a","10252734","GI1","trt_cp","up",0.271655763123146,0.00547216473794983,0.0471262400263233,0.872738865492187,0,19,83,NA,51.937091310171
"137","terutroban",NA,"GI1","trt_cp","up",0.271588315937438,0.00547216473794983,0.0471262400263233,0.872522180303333,0,19,83,NA,47.8354210982431
"138","CV-1808","6917803","GI1","trt_cp","up",0.270784067472811,0.00591107026757636,0.0504822303827396,0.869938399696131,0,19,83,"ADORA2A; ADORA2B",55.0441188056409
"139","tadalafil","110635","GI1","trt_cp","up",0.268615180912342,0.0068820108527231,0.0579074337113784,0.862970494526722,0,19,83,"PDE11A; PDE5A",50.5938312455684
"140","palbociclib","5330286","GI1","trt_cp","up",0.267021638619086,0.00798516054986283,0.0658955825172915,0.85785097754265,0,19,83,"CCND3; CDK4; CDK6",53.0843772157882
"141","RITA","374536","GI1","trt_cp","up",0.265479488506915,0.00925109108420132,0.0750673480145548,0.852896566401723,0,19,83,"MDM2; TXNRD1; TXNRD2",52.6008429843221
"142","orciprenaline","9861452","GI1","trt_cp","down",-0.261917740555259,0.0114617205662501,0.0906934429345675,-0.849877198954094,0,19,83,"ADRB2",-45.4374458362877
"143","mephenytoin","4060","GI1","trt_cp","up",0.264537047803588,0.00925109108420132,0.0750673480145548,0.849868820475188,0,19,83,"NR1I2; SCN5A",50.6391318049318
"144","PT-2385",NA,"GI1","trt_cp","down",-0.260259600014622,0.0131762177305649,0.102762354318931,-0.844496823286677,0,19,83,NA,-44.5737808240763
"145","fipronil","3352","GI1","trt_cp","up",0.261963856157176,0.0114617205662501,0.0906934429345675,0.841602018650831,0,19,83,"GABRB3",45.586149846372
"146","proquazone",NA,"GI1","trt_cp","up",0.261164210829618,0.0122900293658284,0.0966451438026546,0.839033026379343,0,19,83,NA,52.6156149058536
"147","stiripentol","5311454","GI1","trt_cp","up",0.258017885712226,0.0150961655919563,0.116069132949921,0.828924938916543,0,19,83,"ABAT; GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; LDHA; LDHB; SCN1A; SCN3A",39.2519498936422
