"","pert","PCID","cell","type","trend","WTCS","WTCS_Pval","WTCS_FDR","NCS","NCSct","N_upset","N_downset","t_gn_sym","jlf_tau"
"12","tozasertib","5494449","GI1","trt_cp","up",0.442830910614904,2.42397878143845e-05,0.000138039403703082,1.39977212424153,0,37,68,"ABL1; ABL2; AURKA; AURKAIP1; AURKB; AURKC; BCR; BMP2K; CDKL2; DDR1; DDR2; EPHA2; EPHB6; FLT3; INCENP; JAK2; LCK; LIMK1; MAP3K19; MAP4K1; MAP4K5; MYLK2; MYLK3; NTRK1; NTRK2; NTRK3; NUAK1; PLK4; RET; RIPK1; ROS1; SLK; SRPK1; TAOK2; TAOK3; TEK; TNK1; TPX2; YES1",97.514378003624
"13","saxagliptin",NA,"GI1","trt_cp","down",-0.436973633681633,2.45008986346472e-05,0.000138039403703082,-1.36893310658237,0,37,68,"DPP4",-92.2486803750099
"14","AS-77",NA,"GI1","trt_cp","up",0.432054791231503,2.47184909848661e-05,0.000138039403703082,1.36570920957408,0,37,68,NA,96.4291341684393
"15","panobinostat","6918837","GI1","trt_cp","down",-0.435448031150285,2.45879355747347e-05,0.000138039403703082,-1.3641537614419,-1.17715755373455,37,68,"HDAC1; HDAC10; HDAC11; HDAC2; HDAC3; HDAC4; HDAC5; HDAC6; HDAC7; HDAC8; HDAC9",-95.7693216733633
"16","dabigatran",NA,"GI1","trt_cp","up",0.431390683372659,2.47620094549098e-05,0.000138039403703082,1.36360998920347,0,37,68,NA,95.9022689671472
"17","bivalirudin",NA,"GI1","trt_cp","down",-0.434983988110087,2.45879355747347e-05,0.000138039403703082,-1.36270002640701,0,37,68,NA,-95.5142598282518
"18","CTEP",NA,"GI1","trt_cp","down",-0.434009322639579,2.46314540447785e-05,0.000138039403703082,-1.35964663433121,0,37,68,NA,-94.5481761600882
"19","LB-42708",NA,"GI1","trt_cp","up",0.429382182666028,2.48490463949974e-05,0.000138039403703082,1.35726119278193,-0.973755107627355,37,68,NA,95.3783581501615
"20","CGM-097",NA,"GI1","trt_cp","down",-0.432849702700323,2.46749725148223e-05,0.000138039403703082,-1.35601382446914,-1.21788267840328,37,68,NA,-95.3222248483416
"21","BRD-K84214706",NA,"GI1","trt_cp","up",0.427820082184871,2.48925648650412e-05,0.000138039403703082,1.35232345095683,-0.0452303704673309,37,68,NA,95.2621523674466
"22","tipifarnib-P2","159324","GI1","trt_cp","down",-0.430491139286899,2.48055279249536e-05,0.000138039403703082,-1.34862501358505,-0.781304844997639,37,68,"FNTA; FNTB",-93.6805719688017
"23","PF-02545920",NA,"GI1","trt_cp","down",-0.429506444884999,2.48055279249536e-05,0.000138039403703082,-1.34554020328363,0,37,68,NA,-92.9882612463563
"24","flupirtine","25162978","GI1","trt_cp","down",-0.428979307321139,2.48490463949974e-05,0.000138039403703082,-1.34388880830858,0,37,68,"KCNQ1; KCNQ2; KCNQ3",-94.8416450011817
"25","SAL-003",NA,"GI1","trt_cp","down",-0.428607019956817,2.48490463949974e-05,0.000138039403703082,-1.3427225216979,-1.16232482149232,37,68,NA,-94.6870322224848
"26","quizartinib","24889392","GI1","trt_cp","down",-0.423994506244486,2.50666387452163e-05,0.000138039403703082,-1.32827262761121,-0.408787760362506,37,68,"CSF1R; DDR1; FLT3; FLT4; KIT; PDGFRA; PDGFRB; RET",-94.4093200976916
"27","cicloprofen",NA,"GI1","trt_cp","up",0.415251941738539,2.54583049756103e-05,0.000138039403703082,1.31259602401209,0,37,68,NA,94.6988497597101
"28","ARP-101","11292680","GI1","trt_cp","down",-0.41862666225985,2.52842310954352e-05,0.000138039403703082,-1.3114564657764,0,37,68,NA,-91.9749074292917
"29","cryptotanshinone",NA,"GI1","trt_cp","up",0.413864778103065,2.55018234456541e-05,0.000138039403703082,1.30821125108375,0,37,68,NA,93.803671314898
"30","API-001",NA,"GI1","trt_cp","down",-0.414216520137214,2.55018234456541e-05,0.000138039403703082,-1.29764055311928,0,37,68,NA,-91.5258410147325
"31","papaverine","6084","GI1","trt_cp","down",-0.413108108015724,2.55453419156978e-05,0.000138039403703082,-1.29416816501187,-0.776588947912949,37,68,"PDE10A; PDE4B; PDE5A",-87.071614275585
"32","PACOCF3",NA,"GI1","trt_cp","up",0.408162855646974,2.57629342659167e-05,0.000138039403703082,1.29018768516433,0,37,68,NA,91.5475064996455
"33","L-701252","4237309","GI1","trt_cp","up",0.406928733252335,2.58064527359605e-05,0.000138039403703082,1.28628666993592,0,37,68,"GRIN1",92.3107224454424
"34","nifedipine","4485","GI1","trt_cp","down",-0.410190730258701,2.56758973258292e-05,0.000138039403703082,-1.28502872343425,0,37,68,"ABCG2; CACNA1C; CACNA1D; CACNA1F; CACNA1H; CACNA1S; CACNA2D1; CACNB2; CALM1; CALM2; CALM3; CYP2C9; CYP3A5; EDN1; GLRA1; GLRA3; GLRB; KCNA1; KCNA5; NR1I2; TRPM3",-91.5908374694714
"35","zolpidem","5732","GI1","trt_cp","up",0.403730924149065,2.59370081460919e-05,0.000138039403703082,1.27617851367558,0.904781795597272,37,68,"GABRA2; GABRA3; GABRB3; GABRG2",89.4262585677145
"36","moexipril","91270","GI1","trt_cp","up",0.403153342395392,2.59805266161356e-05,0.000138039403703082,1.27435279912205,0,37,68,"ACE; ACE2",92.4929094776649
"37","SB-225002","3854666","GI1","trt_cp","up",0.402917328013099,2.59805266161356e-05,0.000138039403703082,1.27360676639187,-0.956834345691989,37,68,"CXCR2",93.8341999527298
"38","O-1918","40469923","GI1","trt_cp","up",0.397215095182276,2.62416374363983e-05,0.000138039403703082,1.25558221938942,0.794045596477303,37,68,NA,92.5214685259592
"39","trametinib","11707110","GI1","trt_cp","up",0.397200473643714,2.62416374363983e-05,0.000138039403703082,1.255536001247,-0.917280197201887,37,68,"MAP2K1; MAP2K2",92.037934294493
"40","aniracetam","2196","GI1","trt_cp","down",-0.399407763322984,2.61546004963107e-05,0.000138039403703082,-1.2512482861545,0,37,68,"GRIA1; GRIA3; GRIA4",-87.4300795714173
"41","icosapent","446284","GI1","trt_cp","down",-0.398971145595362,2.61546004963107e-05,0.000138039403703082,-1.24988046801585,0,37,68,"ACSL3; ACSL4; FADS1; FFAR1; PPARA; PPARD; PPARG; SLC8A1; TRPV1",-89.912747183487
"42","epitiostanol","73707456","GI1","trt_cp","up",0.394770316097535,2.63286743764859e-05,0.000138039403703082,1.24785436315644,0.547261013423246,37,68,NA,89.2391475616482
"43","ixazomib","25183872","GI1","trt_cp","down",-0.396340477134864,2.62851559064421e-05,0.000138039403703082,-1.24163921758233,-1.2332051086808,37,68,"PSMB5",-84.9513511384228
"44","SC-19220","4336830","GI1","trt_cp","up",0.39247322816801,2.64592297866172e-05,0.000138039403703082,1.24059335320071,0,37,68,"PTGER1",90.8197431655243
"45","LY-2140023","9834591","GI1","trt_cp","up",0.390750781308039,2.6502748256661e-05,0.000138039403703082,1.2351487624048,0,37,68,"GRM2; GRM3",92.6485070511306
"46","lazabemide",NA,"GI1","trt_cp","up",0.388083952675578,2.66333036667923e-05,0.000138039403703082,1.22671901576705,0.696181720065826,37,68,NA,87.7718033561806
"47","SKI-II","753704","GI1","trt_cp","down",-0.38897614711073,2.65897851967485e-05,0.000138039403703082,-1.21856854603426,-1.09156335386804,37,68,"SPHK1",-88.5310801229024
"48","DPCPX",NA,"GI1","trt_cp","down",-0.387346336928669,2.66768221368361e-05,0.000138039403703082,-1.21346274343269,-0.320807446880235,37,68,NA,-91.2392657370204
"49","BRD-K51247865",NA,"GI1","trt_cp","down",-0.387306005731165,2.66768221368361e-05,0.000138039403703082,-1.21333639550861,0,37,68,NA,-88.4109351611124
"50","igmesine",NA,"GI1","trt_cp","up",0.383160912640035,2.68508960170112e-05,0.000138039403703082,1.21115746836128,0,37,68,"SERPINA1",85.9194043961238
"51","cyclandelate",NA,"GI1","trt_cp","up",0.38264580457887,2.68508960170112e-05,0.000138039403703082,1.20952923083831,0,37,68,"CACNA2D1; CES1",89.6773812337509
"52","GW-842166",NA,"GI1","trt_cp","up",0.38202128214306,2.6894414487055e-05,0.000138039403703082,1.2075551385253,0.873370298489367,37,68,NA,87.1198692192547
"53","troglitazone","5591","GI1","trt_cp","up",0.380181761755219,2.69814514271425e-05,0.000138039403703082,1.20174048263938,0.4359417811424,37,68,"ABCB11; ACSL4; AKR1B1; CCL2; CCND1; CD36; CYP3A4; ESRRA; ESRRG; FABP4; IL8; INS; IRS1; JUN; LEP; LPL; MAPK3; PPARA; PPARD; PPARG; PPARGC1A; SERPINE1; SLC29A1; SLC2A1; SLC2A4; TNF; TRPM3; UCP2",88.3813913180493
"54","R-428",NA,"GI1","trt_cp","down",-0.383540374785555,2.68073775469674e-05,0.000138039403703082,-1.2015395810757,-1.1974298086885,37,68,NA,-87.0026786417711
"55","coumophos",NA,"GI1","trt_cp","up",0.380106273300598,2.69814514271425e-05,0.000138039403703082,1.20150186642731,0.794295133757483,37,68,NA,89.2617978413299
"56","DUP-697","3177","GI1","trt_cp","up",0.379001774246064,2.70249698971863e-05,0.000138039403703082,1.19801058578106,0,37,68,NA,87.693019774679
"57","imatinib","123596","GI1","trt_cp","down",-0.380198898240682,2.69814514271425e-05,0.000138039403703082,-1.19107154018132,0,37,68,"ABCG2; ABL1; ABL2; BCR; CRKL; CSF1R; CYP2C8; CYP3A5; DDR1; DDR2; ETV6; FIP1L1; FYN; KIT; LYN; MCL1; NQO2; NTRK1; NUP214; PDGFRA; PDGFRB; RET; STAT5A; YES1",-87.5846923501142
"58","doxapram","3156","GI1","trt_cp","up",0.37620034357612,2.71555253073176e-05,0.000138039403703082,1.18915536708294,0,37,68,"KCNK3; KCNK9",79.9988182462775
"59","halopemide",NA,"GI1","trt_cp","down",-0.37744588360092,2.71120068372739e-05,0.000138039403703082,-1.18244700864718,0,37,68,NA,-85.5698022532104
"60","NPPB",NA,"GI1","trt_cp","up",0.373891476055857,2.72425622474052e-05,0.000138039403703082,1.18185712227672,0.686543972344203,37,68,NA,83.6898290396281
"61","AZ-628","11676786","GI1","trt_cp","down",-0.377063766075265,2.71120068372739e-05,0.000138039403703082,-1.1812499265096,-1.01862676782043,37,68,"BRAF; RAF1",-83.2437170093752
"62","nicardipine","4474","GI1","trt_cp","down",-0.376991651011518,2.71120068372739e-05,0.000138039403703082,-1.18102400739083,-0.718700761213212,37,68,"ADORA3; ADRA1A; ADRA1B; ADRA1D; CACNA1C; CACNA1D; CACNA2D1; CACNB2; CALM1; CALM2; CALM3; CHRM1; CHRM4; CHRM5; PDE1A; PDE1B",-79.1134877491531
"63","riodipine",NA,"GI1","trt_cp","up",0.372257468020422,2.73295991874928e-05,0.000138039403703082,1.17669208333304,0,37,68,NA,86.2473410541243
"64","amiodarone","2157","GI1","trt_cp","down",-0.373616998034857,2.72425622474052e-05,0.000138039403703082,-1.17045203272944,-0.798963004918978,37,68,"ABCG2; ADRB1; CACNA1H; CACNA2D2; CYP2C8; CYP2C9; DIO3; KCNA7; KCNH2; PPARG; SCN5A; THRA; THRB",-87.294177893327
"65","BRD-K65856711",NA,"GI1","trt_cp","up",0.368933509429886,2.74601545976241e-05,0.000138039403703082,1.16618517321084,0.707638415152491,37,68,NA,85.5097297723155
"66","YS-035","6917841","GI1","trt_cp","up",0.368646155417956,2.74601545976241e-05,0.000138039403703082,1.16527685781088,0,37,68,NA,85.2300480579847
"67","sitaxentan",NA,"GI1","trt_cp","down",-0.370516202638755,2.73731176575365e-05,0.000138039403703082,-1.16073798788262,0.254930255993357,37,68,"EDNRA; EDNRB",-83.938982116127
"68","clinofibrate",NA,"GI1","trt_cp","up",0.366299349453239,2.75907100077554e-05,0.000138039403703082,1.15785869098541,0.0740541392128207,37,68,"PPARA; PPARD; PPARG",85.863271094304
"69","BRD-K20986251",NA,"GI1","trt_cp","down",-0.369456290986504,2.74601545976241e-05,0.000138039403703082,-1.15741754005927,0.951691519520529,37,68,NA,-83.8109587961869
"70","lofemizole",NA,"GI1","trt_cp","down",-0.369258292522233,2.74601545976241e-05,0.000138039403703082,-1.15679725857796,0,37,68,NA,-85.9105412432049
"71","entinostat","4261","GI1","trt_cp","down",-0.368179072337481,2.75036730676679e-05,0.000138039403703082,-1.15341632177463,-1.22851611579104,37,68,"HDAC1; HDAC2; HDAC3; HDAC9",-86.599897581344
"72","nilvadipine",NA,"GI1","trt_cp","down",-0.367511993391723,2.75036730676679e-05,0.000138039403703082,-1.15132652416863,0,37,68,"CACNA1C; CACNA1D; CACNA1S; CACNA2D1; CACNA2D3; CACNB2",-77.1370046482313
"73","tamibarotene","108143","GI1","trt_cp","up",0.363358358174594,2.77647838879305e-05,0.000138039403703082,1.14856232636676,0.994135303694288,37,68,"CRABP1; CRABP2; RARA; RARB",84.0699598203734
"74","alectinib",NA,"GI1","trt_cp","up",0.363289731857551,2.77647838879305e-05,0.000138039403703082,1.14834540111768,0,37,68,"ALK",83.9320885527456
"75","thioridazine","5452","GI1","trt_cp","down",-0.366200778854138,2.75907100077554e-05,0.000138039403703082,-1.14721880495635,-0.786969512377185,37,68,"ADRA1A; ADRA1B; CHRNA7; DRD1; HRH1; HTR1E; HTR6; HTR7; KCNH2; MALT1",-84.1585913495628
"76","LY-2606368",NA,"GI1","trt_cp","down",-0.364537657655204,2.76342284777992e-05,0.000138039403703082,-1.14200864696513,-1.18182025150992,37,68,NA,-82.340660206413
"77","NNC-05-2090","9888030","GI1","trt_cp","down",-0.362758241939327,2.77647838879305e-05,0.000138039403703082,-1.13643416627321,-0.964297804120833,37,68,"SLC6A11; SLC6A12; SLC6A13",-79.122350902072
"78","obatoclax","11404337","GI1","trt_cp","down",-0.362250330278307,2.78083023579743e-05,0.000138039403703082,-1.13484300141932,-1.23297019485564,37,68,"BCL2; BCL2L1; MCL1",-80.8634680532577
"79","lopinavir","92727","GI1","trt_cp","up",0.358321734592256,2.79823762381494e-05,0.000138039403703082,1.13264174557202,0,37,68,NA,80.5818167493894
"80","fostamatinib","11213558","GI1","trt_cp","up",0.355834292687789,2.81782093533464e-05,0.000138039403703082,1.12477903374437,0,37,68,"BRD4; FLT3; RET",82.083628771764
"81","lorazepam","3958","GI1","trt_cp","up",0.354217896738615,2.83958017035653e-05,0.000138039403703082,1.11966966595374,0.776188907452189,37,68,"GABRA2; GABRA3; GABRA4; GABRA5; GABRA6; GABRB1; GABRB2; GABRB3; GABRD; GABRE; GABRG1; GABRG2; GABRG3; GABRP; GABRQ; TSPO",77.0936736784054
"82","NE-100",NA,"GI1","trt_cp","down",-0.357121546549225,2.80258947081932e-05,0.000138039403703082,-1.11877575776417,0,37,68,"EBP",-72.5764200740566
"83","mitomycin-c","5746","GI1","trt_cp","down",-0.356910714316122,2.80258947081932e-05,0.000138039403703082,-1.11811527117737,-0.753101161581343,37,68,NA,-78.4487512802332
"84","ibrutinib","16126651","GI1","trt_cp","down",-0.356231085709017,2.81782093533464e-05,0.000138039403703082,-1.11598615850619,-0.0276100118491732,37,68,"BLK; BMX; BTK",-81.2859450090601
"85","fenthion",NA,"GI1","trt_cp","down",-0.356094444388485,2.81782093533464e-05,0.000138039403703082,-1.11555809417236,0,37,68,NA,-82.0777200031513
"86","tadalafil","110635","GI1","trt_cp","up",0.352854597431737,2.85481163487185e-05,0.000138039403703082,1.11536032728513,0,37,68,"PDE11A; PDE5A",83.0369101079335
"87","BRD-K70650177",NA,"GI1","trt_cp","up",0.352831669546167,2.85481163487185e-05,0.000138039403703082,1.11528785308715,0.989028907738741,37,68,NA,81.7084219648625
"88","suprofen","5359","GI1","trt_cp","down",-0.351517893523902,2.8656912523828e-05,0.000138039403703082,-1.1012208630225,0,37,68,"CYP2C9",-80.7443078862365
"89","PRE-084","126402","GI1","trt_cp","up",0.347161499528605,2.99407073901195e-05,0.000138039403703082,1.09736465545112,0.586272911949095,37,68,"SIGMAR1",80.7659733711495
"90","androsterone","11868768","GI1","trt_cp","up",0.346959182919447,2.99407073901195e-05,0.000138039403703082,1.09672514013504,0,37,68,"AKR1C1; AKR1C3; AKR1C4; AKR1D1; HSD17B11; SULT2A1; UGT1A1; UGT1A10; UGT1A3; UGT1A4; UGT1A5; UGT1A6; UGT1A7; UGT1A8; UGT1A9; UGT2A2; UGT2A3; UGT2B10; UGT2B11; UGT2B15; UGT2B17; UGT2B4; UGT2B7",80.4340975340739
"91","AZD-5363",NA,"GI1","trt_cp","down",-0.349845514885177,2.9048578754222e-05,0.000138039403703082,-1.09598170370297,0,37,68,NA,-82.9069171984558
"92","KBG",NA,"GI1","trt_cp","down",-0.34814512490418,2.97013558048787e-05,0.000138039403703082,-1.09065479159737,0,37,68,NA,-82.2776333412117
"93","nabumetone","4409","GI1","trt_cp","up",0.343693974270014,3.07457990859294e-05,0.000138205020911094,1.08640393640299,0.75566007375353,37,68,"AKR1C3; CYP2B6; CYP2E1; LTF; TF",79.7417868116285
"94","perindopril","58153637","GI1","trt_cp","up",0.343662266668398,3.07457990859294e-05,0.000138205020911094,1.08630370984742,0,37,68,"ACE; SFRP4",80.7856692665248
"95","PETCM","224859","GI1","trt_cp","up",0.34313426267075,3.13550576665423e-05,0.000139443698843401,1.08463470874637,0,37,68,"CASP3",76.8750492397384
"96","milacemide",NA,"GI1","trt_cp","down",-0.345931221071532,3.01582997403383e-05,0.000138039403703082,-1.08371916432447,0,37,68,NA,-76.9134562357205
"97","perzinfotel",NA,"GI1","trt_cp","up",0.342341290949056,3.18990385420895e-05,0.000140417720206257,1.0821281544731,0,37,68,NA,72.2012132671551
"98","vardenafil","23581791","GI1","trt_cp","down",-0.345153247866224,3.03976513255791e-05,0.000138039403703082,-1.081281961723,0,37,68,"CYP2C8; CYP3A5; PDE5A; PDE6G; PDE6H",-81.4179075080753
"99","NMDA",NA,"GI1","trt_cp","up",0.341993780117781,3.18990385420895e-05,0.000140417720206257,1.08102968559292,0,37,68,"GRIN2D",69.9283069408335
"100","zofenopril-calcium",NA,"GI1","trt_cp","down",-0.344688496885277,3.03976513255791e-05,0.000138039403703082,-1.07982600888032,0,37,68,NA,-69.4871188844245
"101","cilazapril",NA,"GI1","trt_cp","down",-0.344627721077769,3.03976513255791e-05,0.000138039403703082,-1.07963561291918,0,37,68,"ACE",-73.757189001812
"102","cutamesine",NA,"GI1","trt_cp","down",-0.342037443601921,3.18990385420895e-05,0.000140417720206257,-1.07152089770846,0,37,68,"EBP",-76.8484597809816
"103","WZ-811",NA,"GI1","trt_cp","down",-0.341719602120642,3.18990385420895e-05,0.000140417720206257,-1.07052517693075,0,37,68,NA,-79.0248562199638
"104","erlotinib","176871","GI1","trt_cp","down",-0.341359693815803,3.25082971227024e-05,0.000141851339565454,-1.06939767093072,-0.719857359833038,37,68,"EGF; EGFR; GAK; MAP3K19; NR1I2; SLK; STK10",-81.8945481761601
"105","mozavaptan",NA,"GI1","trt_cp","down",-0.340259856170917,3.3356907288556e-05,0.00014405008904096,-1.06595214459252,-0.947265837404082,37,68,NA,-71.1888442448594
"106","GS-9973",NA,"GI1","trt_cp","down",-0.340108899162264,3.3356907288556e-05,0.00014405008904096,-1.06547923265714,-0.336027976078765,37,68,NA,-75.685417159064
"107","IOX2",NA,"GI1","trt_cp","up",0.33703295607474,3.62291263114454e-05,0.000151855461164427,1.0653487043374,0,37,68,NA,73.1288899393366
"108","estradiol-cypionate","9403","GI1","trt_cp","up",0.336467633971322,3.7882828173109e-05,0.000157312963808538,1.06356174208474,0.881727802733021,37,68,"ESR1",76.9735287166155
"109","BRD-K41592905",NA,"GI1","trt_cp","down",-0.339417992193523,3.43795913345848e-05,0.000146985020524571,-1.06331478759644,0,37,68,NA,-76.4289372094856
"110","BIBN-4096",NA,"GI1","trt_cp","up",0.336007355447439,3.7882828173109e-05,0.000157312963808538,1.0621068187005,0,37,68,NA,76.7381627668794
"111","harmane",NA,"GI1","trt_cp","up",0.335906327286682,3.7882828173109e-05,0.000157312963808538,1.06178747242227,0.906386175804328,37,68,NA,78.0922555739384
"112","BMS-927711",NA,"GI1","trt_cp","down",-0.338814302629671,3.43795913345848e-05,0.000146985020524571,-1.06142357365044,-0.0804006702402838,37,68,NA,-69.891869534389
"113","guanadrel","66931399","GI1","trt_cp","down",-0.337870897980947,3.52499607354604e-05,0.000149210972234007,-1.05846811419705,0.753529088888899,37,68,"SLC6A2",-71.1307413535019
"114","levetiracetam","5284583","GI1","trt_cp","up",0.334649216983242,3.9057826864291e-05,0.000160850386142173,1.05781379326466,0,37,68,"CACNA1B; SCN1A; SV2A",75.2225636177421
"115","EBPC","54677973","GI1","trt_cp","down",-0.337474313828263,3.62291263114454e-05,0.000151855461164427,-1.05722571160269,0,37,68,"AKR1A1; AKR1B1",-77.2896478373907
"116","BRD-K82225283",NA,"GI1","trt_cp","up",0.334264724864155,4.07115287259546e-05,0.000166171375229051,1.05659842790198,0,37,68,NA,72.8511778145434
"117","lisinopril","5362119","GI1","trt_cp","down",-0.336896173231076,3.62291263114454e-05,0.000151855461164427,-1.05541453641328,0,37,68,"ACE; ACE2; AGT; ATP6AP2",-68.207870479792
"118","ABT-639",NA,"GI1","trt_cp","up",0.333820484347468,4.07115287259546e-05,0.000166171375229051,1.0551942000651,0,37,68,NA,75.4205073662649
"119","NVP-BEZ235","11977753","GI1","trt_cp","down",-0.336372911840119,3.7882828173109e-05,0.000157312963808538,-1.05377528455399,-1.17487228261306,37,68,NA,-73.8980146537462
"120","cinacalcet","156418","GI1","trt_cp","down",-0.336108164596736,3.7882828173109e-05,0.000157312963808538,-1.05294589523068,-0.878131167241148,37,68,"CASR",-76.2575829197195
"121","trequinsin","5537","GI1","trt_cp","up",0.332962752678335,4.20388420622898e-05,0.000170200238362631,1.05248294199401,0,37,68,"PDE4A; PDE4B; PDE4C; PDE4D; PDE5A; PTGIR",76.9558024107776
"122","lonafarnib",NA,"GI1","trt_cp","down",-0.333962233661492,4.07115287259546e-05,0.000166171375229051,-1.04622321066744,-0.983339517723777,37,68,"FNTA; FNTB; IGFBP3; RP11-598P20.5",-66.3298668557473
"123","CV-1808","6917803","GI1","trt_cp","up",0.330492751116813,4.80226316933093e-05,0.000188978844856046,1.04467535844513,1.02727210791675,37,68,"ADORA2A; ADORA2B",76.9292129520208
"124","CPI-1189",NA,"GI1","trt_cp","down",-0.332753865909747,4.20388420622898e-05,0.000170200238362631,-1.04243768565451,0,37,68,NA,-71.1366501221146
"125","tacrine","1935","GI1","trt_cp","down",-0.332093364028522,4.37795808640409e-05,0.000175595598185337,-1.04036849240697,-0.0854300279019205,37,68,"ACHE; BCHE; CES1; CHAT; CRAT; HNMT",-67.0950523910817
"126","AH-11110",NA,"GI1","trt_cp","down",-0.332023762121859,4.37795808640409e-05,0.000175595598185337,-1.0401504464038,0,37,68,NA,-75.5662569920429
"127","eptifibatide",NA,"GI1","trt_cp","up",0.328743319211338,5.02638329005639e-05,0.000196141366845548,1.0391454689188,0.782737853806363,37,68,"ITGA2B; ITGB3",71.2587646734421
"128","maraviroc","483407","GI1","trt_cp","down",-0.331136794271806,4.57814304860547e-05,0.000181928915480607,-1.03737178984235,0.43860165955434,37,68,"CCR5; CYP3A5",-69.767785393524
"129","PI-103","9884685","GI1","trt_cp","down",-0.330551451519246,4.57814304860547e-05,0.000181928915480607,-1.0355380520355,-1.04849624010049,37,68,"MLST8; MTOR; PIK3C2B; PIK3C2G; PIK3C3; PIK3CA; PIK3CB; PIK3CD; PIK3CG; PIK3R1; PRKDC",-61.9494997242575
"130","orlistat","3034010","GI1","trt_cp","down",-0.330004819014556,4.80226316933093e-05,0.000188978844856046,-1.03382558410809,-0.818568160019332,37,68,"CNR1; DAGLA; DAGLB; FASN; LIPF; LPL; PNLIP",-76.4003781611912
"131","BAY-61-3606",NA,"GI1","trt_cp","down",-0.328464617006935,5.31360519234533e-05,0.00020564247490339,-1.02900050232617,-1.02834158268752,37,68,NA,-64.9137319782557
"132","BRD-K58930050",NA,"GI1","trt_cp","up",0.322685959639535,7.19577902173874e-05,0.000267298867787327,1.01999837942737,0.748867005212891,37,68,NA,74.1038367604191
"133","fludarabine","57007282","GI1","trt_cp","down",-0.325579692760181,5.94027116097573e-05,0.000226018770522377,-1.01996272977662,0,37,68,"ADA; BAX; DCK; MCL1; POLA1; RRM1; RRM2; SLC29A1",-67.7519105018514
"134","ethotoin","3292","GI1","trt_cp","down",-0.325282254916703,6.28841892132596e-05,0.00023746791035594,-1.01903092867994,0,37,68,"NR1I2; SCN5A",-66.5327345781139
"135","gatifloxacin","5379","GI1","trt_cp","up",0.322275984736984,7.74193582078816e-05,0.000285425382487787,1.01870246392899,0.849325524285658,37,68,"TOP2A",63.9427243362483
"136","testosterone-enanthate",NA,"GI1","trt_cp","up",0.321820934051965,7.74193582078816e-05,0.000285425382487787,1.01726406554997,0.858888516786606,37,68,NA,69.7451351138423
"137","cianidanol",NA,"GI1","trt_cp","down",-0.324711213334387,6.28841892132596e-05,0.00023746791035594,-1.01724199299363,0,37,68,NA,-67.5313164736469
"138","parbendazole","26596","GI1","trt_cp","up",0.321476276264671,8.28591669633538e-05,0.000302852611407631,1.01617461503626,-0.957305106896749,37,68,"TUBB",75.0689356338139
"139","amlodipine","2162","GI1","trt_cp","up",0.321441559878009,8.28591669633538e-05,0.000302852611407631,1.01606487782249,-0.175608233944724,37,68,"ABCG2; CA1; CACNA1B; CACNA1C; CACNA1D; CACNA1S; CACNA2D1; CACNA2D3; CACNB1; CACNB2; CYP2B6; SMPD1",68.3703616166391
"140","pargyline","9373","GI1","trt_cp","up",0.320126717954747,8.91911043547236e-05,0.000323700686250261,1.01190871115063,0.879976537146949,37,68,"MAOA; MAOB; TH",69.3147797998897
"141","ibuprofen-piconol",NA,"GI1","trt_cp","up",0.319802591988672,8.91911043547236e-05,0.000323700686250261,1.01088416096414,-0.583023789544009,37,68,NA,69.4467422989049
