"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","itemID","Count","logqvalue"
"25","hsa05017","Spinocerebellar ataxia","6/38","906/20540",0.00597231757366447,0.0592453903307516,0.0502932006203324,"carfilzomib/tramadol/midostaurin/ixazomib/pentobarbital/bortezomib",6,2.98988538754776
"26","hsa04270","Vascular smooth muscle contraction","7/38","1253/20540",0.00737471638675211,0.0703434486120971,0.0597143027267377,"diazepam/tamsulosin/olanzapine/risperidone/midostaurin/bimatoprost/sulfasalazine",7,2.81818371061521
"27","hsa05215","Prostate cancer","7/38","1274/20540",0.00805515241611453,0.0739880666369038,0.0628082059736026,"bicalutamide/midostaurin/ulipristal/bortezomib/axitinib/sulfasalazine/drospirenone",7,2.76766954567488
"28","hsa00591","Linoleic acid metabolism","4/38","443/20540",0.00882899428502775,0.0781996636673887,0.0663834156769004,"warfarin/olanzapine/albendazole/sulfasalazine",4,2.71230801759805
"29","hsa05202","Transcriptional misregulation in cancer","6/38","1001/20540",0.00957255873494399,0.0818618815953831,0.0694922594188312,"midostaurin/belinostat/bortezomib/axitinib/sulfasalazine/lonafarnib",6,2.66653990788269
"30","hsa04152","AMPK signaling pathway","6/38","1016/20540",0.0102587984655871,0.0848060673155197,0.0719915681795583,"diazepam/olanzapine/risperidone/midostaurin/sulfasalazine/orlistat",6,2.63120627544108
"31","hsa05224","Breast cancer","6/38","1048/20540",0.011840080757345,0.0947206460587598,0.0804080187256025,"midostaurin/ulipristal/bortezomib/axitinib/sulfasalazine/drospirenone",6,2.52064137237739
"32","hsa04623","Cytosolic DNA-sensing pathway","3/38","264/20540",0.0127122179962654,0.0985196894710567,0.0836330131333249,"midostaurin/bortezomib/sulfasalazine",3,2.48131694290228
"33","hsa04261","Adrenergic signaling in cardiomyocytes","6/38","1089/20540",0.0141114757987046,0.106049878729659,0.0900253639470786,"diazepam/tamsulosin/olanzapine/risperidone/midostaurin/formoterol",6,2.40766382672192
"34","hsa05323","Rheumatoid arthritis","4/38","528/20540",0.0159715722873867,0.113985223049676,0.0967616494479421,"midostaurin/bortezomib/axitinib/sulfasalazine",4,2.33550454659001
"35","hsa04611","Platelet activation","6/38","1121/20540",0.0160866242207204,0.113985223049676,0.0967616494479421,"quinine/ticagrelor/argatroban/midostaurin/bimatoprost/sulfasalazine",6,2.33550454659001
"36","hsa04014","Ras signaling pathway","8/38","1836/20540",0.0173175078633687,0.119298387503207,0.101271975809174,"olanzapine/lurasidone/risperidone/midostaurin/pentobarbital/bortezomib/axitinib/sulfasalazine",8,2.28994555151748
"37","hsa05130","Pathogenic Escherichia coli infection","6/38","1155/20540",0.018389834035316,0.123261590290767,0.104636324525269,"ixabepilone/argatroban/midostaurin/albendazole/bortezomib/sulfasalazine",6,2.25726451683979
"38","hsa00140","Steroid hormone biosynthesis","5/38","906/20540",0.0248154856695093,0.161953695948376,0.137481915066533,"argatroban/risperidone/bimatoprost/albendazole/axitinib",5,1.98426289731477
"39","hsa04721","Synaptic vesicle cycle","3/38","357/20540",0.0280465827635961,0.17834750065056,0.151398557428319,"tramadol/tiagabine/bupropion",3,1.88783946623872
"40","hsa04923","Regulation of lipolysis in adipocytes","4/38","654/20540",0.0319521799970605,0.198103515981775,0.168169368405582,"olanzapine/midostaurin/bimatoprost/formoterol",4,1.78278366214472
"41","hsa04728","Dopaminergic synapse","6/38","1323/20540",0.033171221734028,0.199879303599552,0.169676828182981,"olanzapine/risperidone/midostaurin/pentobarbital/bortezomib/bupropion",6,1.77385966183429
"42","hsa05332","Graft-versus-host disease","2/38","157/20540",0.0341015534491969,0.199879303599552,0.169676828182981,"bortezomib/sulfasalazine",2,1.77385966183429
"43","hsa05143","African trypanosomiasis","3/38","388/20540",0.0346564921563739,0.199879303599552,0.169676828182981,"midostaurin/bortezomib/sulfasalazine",3,1.77385966183429
"44","hsa04714","Thermogenesis","5/38","1003/20540",0.0362965841831284,0.204580747213996,0.173667866904921,"olanzapine/midostaurin/formoterol/sulfasalazine/orlistat",5,1.75061061475999
"45","hsa04725","Cholinergic synapse","5/38","1042/20540",0.0417153385323278,0.229897865689273,0.195159478513814,"umeclidinium/olanzapine/midostaurin/pentobarbital/bupropion",5,1.63393821613371
"46","hsa04061","Viral protein interaction with cytokine and cytokine receptor","3/38","429/20540",0.0445359430537724,0.240106823420338,0.203825826333055,"bortezomib/axitinib/sulfasalazine",3,1.59048944231134
"47","hsa05144","Malaria","3/38","437/20540",0.0466122231967659,0.245953858570169,0.208789353624931,"argatroban/bortezomib/sulfasalazine",3,1.56642941265995
"48","hsa05134","Legionellosis","3/38","448/20540",0.049545075032459,0.255982887667705,0.21730296066868,"midostaurin/bortezomib/sulfasalazine",3,1.52646276701423
"49","hsa05206","MicroRNAs in cancer","6/38","1500/20540",0.0555802268808242,0.281304005437641,0.238797967264551,"quinine/midostaurin/belinostat/bortezomib/axitinib/sulfasalazine",6,1.43213740979242
"50","hsa05216","Thyroid cancer","3/38","475/20540",0.0571210528653402,0.283320422212088,0.240509696275117,"midostaurin/bortezomib/sulfasalazine",3,1.42499487309678
"51","hsa04145","Phagosome","3/38","480/20540",0.0585819464472811,0.284869072920112,0.241824340339654,"ixabepilone/albendazole/sulfasalazine",3,1.41954368275906
"52","hsa04072","Phospholipase D signaling pathway","5/38","1177/20540",0.064168800085698,0.287880961623596,0.244381121921559,"argatroban/midostaurin/bimatoprost/axitinib/latanoprost",5,1.40902629721487
"53","hsa05220","Chronic myeloid leukemia","4/38","822/20540",0.0641983662334342,0.287880961623596,0.244381121921559,"midostaurin/belinostat/bortezomib/sulfasalazine",4,1.40902629721487
"54","hsa05221","Acute myeloid leukemia","4/38","827/20540",0.065352231508974,0.287880961623596,0.244381121921559,"midostaurin/bortezomib/axitinib/sulfasalazine",4,1.40902629721487
"55","hsa04015","Rap1 signaling pathway","6/38","1566/20540",0.0658718689104324,0.287880961623596,0.244381121921559,"ticagrelor/midostaurin/pentobarbital/bortezomib/axitinib/orlistat",6,1.40902629721487
"56","hsa04810","Regulation of actin cytoskeleton","5/38","1187/20540",0.0660628016289603,0.287880961623596,0.244381121921559,"umeclidinium/olanzapine/argatroban/midostaurin/axitinib",5,1.40902629721487
"57","hsa04750","Inflammatory mediator regulation of TRP channels","5/38","1195/20540",0.0676009539631893,0.287880961623596,0.244381121921559,"olanzapine/risperidone/midostaurin/albendazole/bortezomib",5,1.40902629721487
"58","hsa04115","p53 signaling pathway","3/38","512/20540",0.0683496807357363,0.287880961623596,0.244381121921559,"midostaurin/bortezomib/lonafarnib",3,1.40902629721487
"59","hsa00900","Terpenoid backbone biosynthesis","2/38","233/20540",0.0690013769180608,0.287880961623596,0.244381121921559,"sulfasalazine/lonafarnib",2,1.40902629721487
"60","hsa00650","Butanoate metabolism","2/38","235/20540",0.0700340633665428,0.287880961623596,0.244381121921559,"diazepam/sulfasalazine",2,1.40902629721487
"61","hsa05414","Dilated cardiomyopathy","3/38","520/20540",0.0709023940744123,0.287880961623596,0.244381121921559,"olanzapine/formoterol/sulfasalazine",3,1.40902629721487
"62","hsa05217","Basal cell carcinoma","2/38","242/20540",0.0736887380500312,0.287880961623596,0.244381121921559,"halcinonide/bortezomib",2,1.40902629721487
"63","hsa04977","Vitamin digestion and absorption","2/38","246/20540",0.0758046610314895,0.287880961623596,0.244381121921559,"sulfasalazine/orlistat",2,1.40902629721487
"64","hsa04114","Oocyte meiosis","4/38","871/20540",0.0759801140033432,0.287880961623596,0.244381121921559,"bicalutamide/midostaurin/ulipristal/drospirenone",4,1.40902629721487
"65","hsa04613","Neutrophil extracellular trap formation","5/38","1237/20540",0.0760100987150687,0.287880961623596,0.244381121921559,"argatroban/midostaurin/belinostat/bortezomib/sulfasalazine",5,1.40902629721487
"66","hsa04392","Hippo signaling pathway - multiple species","1/38","43/20540",0.0766134817224087,0.287880961623596,0.244381121921559,"midostaurin",1,1.40902629721487
"67","hsa04913","Ovarian steroidogenesis","3/38","554/20540",0.0822285032159299,0.304368191008218,0.258377072163173,"bimatoprost/albendazole/sulfasalazine",3,1.35333524102911
"68","hsa05322","Systemic lupus erythematosus","2/38","266/20540",0.0866697121030136,0.31608953825805,0.268327282052674,"pentobarbital/sulfasalazine",2,1.31554784184246
"69","hsa00740","Riboflavin metabolism","1/38","53/20540",0.0935940030917859,0.336395837199462,0.285565226824671,"ribavirin",1,1.253284810745
"70","hsa04979","Cholesterol metabolism","2/38","290/20540",0.100286680243083,0.355301381432636,0.301614075919046,"diazepam/orlistat",2,1.19860697311827
"71","hsa05140","Leishmaniasis","3/38","630/20540",0.110160820807991,0.384787092399743,0.3266443908317,"midostaurin/bortezomib/sulfasalazine",3,1.11888318964229
"72","hsa04622","RIG-I-like receptor signaling pathway","3/38","636/20540",0.112508997652572,0.387530991914413,0.328973677346701,"midostaurin/bortezomib/sulfasalazine",3,1.11177753948232
"73","hsa05416","Viral myocarditis","2/38","318/20540",0.116875243787603,0.395748545804416,0.335949529545345,"bortezomib/axitinib",2,1.09079433998801
"74","hsa04216","Ferroptosis","2/38","320/20540",0.118086259635189,0.395748545804416,0.335949529545345,"bortezomib/sulfasalazine",2,1.09079433998801
"75","hsa04668","TNF signaling pathway","4/38","1032/20540",0.12177563492409,0.401068877399256,0.34046594006728,"midostaurin/bortezomib/axitinib/sulfasalazine",4,1.07744018756681
"76","hsa04658","Th1 and Th2 cell differentiation","3/38","662/20540",0.122908204364288,0.401068877399256,0.34046594006728,"midostaurin/bortezomib/sulfasalazine",3,1.07744018756681
"77","hsa05165","Human papillomavirus infection","5/38","1478/20540",0.134737505737288,0.425678278519044,0.36135677293637,"midostaurin/belinostat/bortezomib/axitinib/sulfasalazine",5,1.0178895180045
"78","hsa05163","Human cytomegalovirus infection","6/38","1904/20540",0.135324557768772,0.425678278519044,0.36135677293637,"bupivacaine/midostaurin/bimatoprost/bortezomib/axitinib/sulfasalazine",6,1.0178895180045
"79","hsa04211","Longevity regulating pathway","3/38","694/20540",0.136181808627024,0.425678278519044,0.36135677293637,"midostaurin/bortezomib/sulfasalazine",3,1.0178895180045
"80","hsa05218","Melanoma","3/38","700/20540",0.138725855825477,0.425678278519044,0.36135677293637,"midostaurin/bortezomib/axitinib",3,1.0178895180045
"81","hsa04914","Progesterone-mediated oocyte maturation","4/38","1085/20540",0.139032018387268,0.425678278519044,0.36135677293637,"midostaurin/ulipristal/bortezomib/drospirenone",4,1.0178895180045
"82","hsa04916","Melanogenesis","3/38","710/20540",0.143003084345214,0.428911164981711,0.364101158728108,"midostaurin/axitinib/latanoprost",3,1.01032354136113
"83","hsa05208","Chemical carcinogenesis - reactive oxygen species","6/38","1937/20540",0.143546881828557,0.428911164981711,0.364101158728108,"midostaurin/bimatoprost/albendazole/bortezomib/axitinib/sulfasalazine",6,1.01032354136113
"84","hsa04920","Adipocytokine signaling pathway","3/38","718/20540",0.146457570451121,0.429844247459773,0.364893249116955,"midostaurin/bortezomib/sulfasalazine",3,1.00815043634953
"85","hsa04060","Cytokine-cytokine receptor interaction","3/38","720/20540",0.147325649330971,0.429844247459773,0.364893249116955,"bortezomib/axitinib/sulfasalazine",3,1.00815043634953
"86","hsa05321","Inflammatory bowel disease","2/38","373/20540",0.15125276273565,0.432410173984368,0.367071454995219,"bortezomib/sulfasalazine",2,1.00219874961975
"87","hsa04110","Cell cycle","3/38","730/20540",0.151692278776774,0.432410173984368,0.367071454995219,"midostaurin/belinostat/bortezomib",3,1.00219874961975
"88","hsa05132","Salmonella infection","5/38","1549/20540",0.155196589238363,0.434980016855441,0.369252985446045,"ixabepilone/midostaurin/albendazole/bortezomib/sulfasalazine",5,0.996273272441396
"89","hsa04924","Renin secretion","3/38","740/20540",0.156101699597316,0.434980016855441,0.369252985446045,"olanzapine/midostaurin/formoterol",3,0.996273272441396
"90","hsa04064","NF-kappa B signaling pathway","3/38","747/20540",0.15921307321144,0.435206834195736,0.369445529877535,"midostaurin/bortezomib/sulfasalazine",3,0.995751965218338
"91","hsa03320","PPAR signaling pathway","3/38","749/20540",0.160105712637737,0.435206834195736,0.369445529877535,"diazepam/sulfasalazine/orlistat",3,0.995751965218338
"92","hsa04662","B cell receptor signaling pathway","3/38","752/20540",0.161447696556483,0.435206834195736,0.369445529877535,"midostaurin/bortezomib/sulfasalazine",3,0.995751965218338
"93","hsa05146","Amoebiasis","3/38","773/20540",0.170940441275498,0.455799620388252,0.386926672655562,"midostaurin/bortezomib/sulfasalazine",3,0.949520080247483
"94","hsa04930","Type II diabetes mellitus","3/38","779/20540",0.173683401922367,0.455799620388252,0.386926672655562,"midostaurin/bortezomib/sulfasalazine",3,0.949520080247483
"95","hsa04925","Aldosterone synthesis and secretion","3/38","781/20540",0.174600661035822,0.455799620388252,0.386926672655562,"doxapram/midostaurin/orlistat",3,0.949520080247483
"96","hsa05410","Hypertrophic cardiomyopathy","2/38","419/20540",0.181381828152513,0.466937873101875,0.39638189567222,"bortezomib/sulfasalazine",2,0.925377149435543
"97","hsa04933","AGE-RAGE signaling pathway in diabetic complications","4/38","1208/20540",0.182632958430975,0.466937873101875,0.39638189567222,"warfarin/midostaurin/bortezomib/sulfasalazine",4,0.925377149435543
"98","hsa04350","TGF-beta signaling pathway","2/38","433/20540",0.190735777298199,0.477968314389124,0.405745597953416,"midostaurin/sulfasalazine",2,0.902028921806077
"99","hsa05214","Glioma","3/38","816/20540",0.190878870285422,0.477968314389124,0.405745597953416,"midostaurin/bortezomib/axitinib",3,0.902028921806077
"100","hsa00983","Drug metabolism - other enzymes","3/38","820/20540",0.192765146150912,0.477968314389124,0.405745597953416,"ribavirin/sulfasalazine/bupropion",3,0.902028921806077
"101","hsa04724","Glutamatergic synapse","3/38","824/20540",0.194656450618151,0.477968314389124,0.405745597953416,"tramadol/midostaurin/pentobarbital",3,0.902028921806077
"102","hsa04380","Osteoclast differentiation","4/38","1250/20540",0.198513979234725,0.481934146927626,0.40911217905571,"midostaurin/bortezomib/axitinib/sulfasalazine",4,0.893765884126407
"103","hsa04975","Fat digestion and absorption","2/38","447/20540",0.200158133603006,0.481934146927626,0.40911217905571,"sulfasalazine/orlistat",2,0.893765884126407
"104","hsa04960","Aldosterone-regulated sodium reabsorption","2/38","453/20540",0.204214908598697,0.486974012812278,0.413390503236229,"midostaurin/drospirenone",2,0.883362604334504
"105","hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis","1/38","127/20540",0.210139366671667,0.492353191681495,0.417956868999572,"warfarin",1,0.872377035992789
"106","hsa04972","Pancreatic secretion","3/38","857/20540",0.210441283541284,0.492353191681495,0.417956868999572,"midostaurin/sulfasalazine/orlistat",3,0.872377035992789
"107","hsa04530","Tight junction","3/38","869/20540",0.216256124974851,0.496012413853927,0.421063169655286,"midostaurin/albendazole/bortezomib",3,0.864972409868493
"108","hsa04664","Fc epsilon RI signaling pathway","3/38","879/20540",0.221129897868729,0.496012413853927,0.421063169655286,"midostaurin/bortezomib/sulfasalazine",3,0.864972409868493
"109","hsa04630","JAK-STAT signaling pathway","3/38","880/20540",0.221618628176878,0.496012413853927,0.421063169655286,"midostaurin/bortezomib/axitinib",3,0.864972409868493
"110","hsa04370","VEGF signaling pathway","3/38","885/20540",0.224065874374363,0.496012413853927,0.421063169655286,"midostaurin/bortezomib/axitinib",3,0.864972409868493
"111","hsa04512","ECM-receptor interaction","1/38","137/20540",0.224723711548788,0.496012413853927,0.421063169655286,"quinine",1,0.864972409868493
"112","hsa01523","Antifolate resistance","2/38","484/20540",0.22532134717959,0.496012413853927,0.421063169655286,"bortezomib/sulfasalazine",2,0.864972409868493
"113","hsa00071","Fatty acid degradation","2/38","485/20540",0.226005656312475,0.496012413853927,0.421063169655286,"sulfasalazine/bupropion",2,0.864972409868493
"114","hsa04068","FoxO signaling pathway","4/38","1326/20540",0.228317710240853,0.496691159120453,0.421639354092065,"midostaurin/bortezomib/axitinib/sulfasalazine",4,0.863604941490675
"115","hsa05205","Proteoglycans in cancer","5/38","1790/20540",0.233378871650139,0.50139034582956,0.42562847693511,"halcinonide/midostaurin/bortezomib/axitinib/sulfasalazine",5,0.854188433101189
"116","hsa05231","Choline metabolism in cancer","3/38","912/20540",0.23737891543713,0.50139034582956,0.42562847693511,"midostaurin/bortezomib/axitinib",3,0.854188433101189
"117","hsa04330","Notch signaling pathway","1/38","146/20540",0.237625195699036,0.50139034582956,0.42562847693511,"belinostat",1,0.854188433101189
"118","hsa05171","Coronavirus disease - COVID-19","4/38","1356/20540",0.24041185955647,0.50139034582956,0.42562847693511,"argatroban/midostaurin/bortezomib/sulfasalazine",4,0.854188433101189
"119","hsa04744","Phototransduction","1/38","151/20540",0.244702106502086,0.50139034582956,0.42562847693511,"midostaurin",1,0.854188433101189
"120","hsa00280","Valine, leucine and isoleucine degradation","2/38","516/20540",0.247295822802652,0.50139034582956,0.42562847693511,"diazepam/sulfasalazine",2,0.854188433101189
"121","hsa01212","Fatty acid metabolism","2/38","516/20540",0.247295822802652,0.50139034582956,0.42562847693511,"sulfasalazine/orlistat",2,0.854188433101189
"122","hsa04915","Estrogen signaling pathway","4/38","1374/20540",0.247746750958269,0.50139034582956,0.42562847693511,"tramadol/ulipristal/bortezomib/drospirenone",4,0.854188433101189
"123","hsa04971","Gastric acid secretion","2/38","518/20540",0.248673437649338,0.50139034582956,0.42562847693511,"olanzapine/midostaurin",2,0.854188433101189
"124","hsa04137","Mitophagy - animal","2/38","523/20540",0.252119029236146,0.501554448282088,0.425767782921976,"midostaurin/bortezomib",2,0.853861191851309
"125","hsa04974","Protein digestion and absorption","2/38","531/20540",0.257635922171541,0.501554448282088,0.425767782921976,"quinine/saxagliptin",2,0.853861191851309
"126","hsa04657","IL-17 signaling pathway","3/38","954/20540",0.258375000452664,0.501554448282088,0.425767782921976,"midostaurin/bortezomib/sulfasalazine",3,0.853861191851309
"127","hsa04071","Sphingolipid signaling pathway","4/38","1401/20540",0.258849902451652,0.501554448282088,0.425767782921976,"tramadol/midostaurin/bortezomib/sulfasalazine",4,0.853861191851309
"128","hsa05169","Epstein-Barr virus infection","4/38","1405/20540",0.260504475767118,0.501554448282088,0.425767782921976,"midostaurin/belinostat/bortezomib/sulfasalazine",4,0.853861191851309
"129","hsa05330","Allograft rejection","1/38","164/20540",0.262804052143669,0.501554448282088,0.425767782921976,"sulfasalazine",1,0.853861191851309
"130","hsa05310","Asthma","1/38","165/20540",0.264178877723692,0.501554448282088,0.425767782921976,"sulfasalazine",1,0.853861191851309
"131","hsa00061","Fatty acid biosynthesis","1/38","166/20540",0.265551206687937,0.501554448282088,0.425767782921976,"orlistat",1,0.853861191851309
"132","hsa05230","Central carbon metabolism in cancer","3/38","971/20540",0.266956399892079,0.501554448282088,0.425767782921976,"midostaurin/bortezomib/axitinib",3,0.853861191851309
"133","hsa04910","Insulin signaling pathway","4/38","1427/20540",0.269646085835394,0.50163101104967,0.425832776782402,"midostaurin/bortezomib/sulfasalazine/orlistat",4,0.85370855254216
"134","hsa04620","Toll-like receptor signaling pathway","3/38","981/20540",0.272023187724706,0.50163101104967,0.425832776782402,"midostaurin/bortezomib/sulfasalazine",3,0.85370855254216
"135","hsa04012","ErbB signaling pathway","3/38","987/20540",0.275069411420702,0.50163101104967,0.425832776782402,"midostaurin/bortezomib/axitinib",3,0.85370855254216
"136","hsa00770","Pantothenate and CoA biosynthesis","1/38","173/20540",0.275087973801432,0.50163101104967,0.425832776782402,"ribavirin",1,0.85370855254216
"137","hsa04210","Apoptosis","4/38","1454/20540",0.280954070018179,0.508588389521958,0.431738870561934,"midostaurin/albendazole/bortezomib/sulfasalazine",4,0.839934339793248
"138","hsa04672","Intestinal immune network for IgA production","1/38","183/20540",0.288503062299005,0.512436172156272,0.435005239521453,"bortezomib",1,0.832397203089088
"139","hsa04213","Longevity regulating pathway - multiple species","2/38","578/20540",0.290082314675152,0.512436172156272,0.435005239521453,"midostaurin/belinostat",2,0.832397203089088
"140","hsa04625","C-type lectin receptor signaling pathway","3/38","1019/20540",0.291383540002523,0.512436172156272,0.435005239521453,"midostaurin/bortezomib/sulfasalazine",3,0.832397203089088
"141","hsa04936","Alcoholic liver disease","4/38","1482/20540",0.292772164395188,0.512436172156272,0.435005239521453,"midostaurin/bortezomib/sulfasalazine/orlistat",4,0.832397203089088
"142","hsa05226","Gastric cancer","3/38","1023/20540",0.293429761145015,0.512436172156272,0.435005239521453,"quinine/midostaurin/bortezomib",3,0.832397203089088
"143","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","3/38","1027/20540",0.295477308944947,0.512436172156272,0.435005239521453,"midostaurin/bortezomib/sulfasalazine",3,0.832397203089088
"144","hsa04940","Type I diabetes mellitus","1/38","192/20540",0.300369745478717,0.516175441461483,0.438179491902787,"sulfasalazine",1,0.825126653685502
"145","hsa04911","Insulin secretion","2/38","595/20540",0.301802848537549,0.516175441461483,0.438179491902787,"quinine/midostaurin",2,0.825126653685502
"146","hsa04141","Protein processing in endoplasmic reticulum","2/38","600/20540",0.30524579527287,0.516175441461483,0.438179491902787,"midostaurin/bortezomib",2,0.825126653685502
"147","hsa01521","EGFR tyrosine kinase inhibitor resistance","3/38","1052/20540",0.308300539520586,0.516175441461483,0.438179491902787,"midostaurin/bortezomib/axitinib",3,0.825126653685502
"148","hsa02010","ABC transporters","1/38","199/20540",0.309465941023525,0.516175441461483,0.438179491902787,"quinine",1,0.825126653685502
"149","hsa05166","Human T-cell leukemia virus 1 infection","4/38","1523/20540",0.31021786784973,0.516175441461483,0.438179491902787,"diazepam/midostaurin/bortezomib/sulfasalazine",4,0.825126653685502
"150","hsa05212","Pancreatic cancer","3/38","1067/20540",0.316011703957886,0.516175441461483,0.438179491902787,"midostaurin/bortezomib/sulfasalazine",3,0.825126653685502
"151","hsa00380","Tryptophan metabolism","2/38","619/20540",0.318305128019704,0.516175441461483,0.438179491902787,"albendazole/sulfasalazine",2,0.825126653685502
"152","hsa00190","Oxidative phosphorylation","1/38","206/20540",0.31844694574035,0.516175441461483,0.438179491902787,"bortezomib",1,0.825126653685502
"153","hsa05110","Vibrio cholerae infection","1/38","206/20540",0.31844694574035,0.516175441461483,0.438179491902787,"midostaurin",1,0.825126653685502
"154","hsa04659","Th17 cell differentiation","3/38","1076/20540",0.320642898748334,0.516359992789525,0.438336156867169,"midostaurin/bortezomib/sulfasalazine",3,0.824769181537069
"155","hsa05418","Fluid shear stress and atherosclerosis","4/38","1559/20540",0.32564538999283,0.521032623988528,0.442302736832367,"midostaurin/bortezomib/axitinib/sulfasalazine",4,0.815760706398385
